COG_q_0.05,COG_q_0.16,COG_q_0.5,COG_q_0.84,COG_q_0.95,DOM_q_0.05,DOM_q_0.16,DOM_q_0.5,DOM_q_0.84,DOM_q_0.95,EGY_q_0.05,EGY_q_0.16,EGY_q_0.5,EGY_q_0.84,EGY_q_0.95,GTM_q_0.05,GTM_q_0.16,GTM_q_0.5,GTM_q_0.84,GTM_q_0.95,HND_q_0.05,HND_q_0.16,HND_q_0.5,HND_q_0.84,HND_q_0.95,IDN_q_0.05,IDN_q_0.16,IDN_q_0.5,IDN_q_0.84,IDN_q_0.95,LKA_q_0.05,LKA_q_0.16,LKA_q_0.5,LKA_q_0.84,LKA_q_0.95,MAR_q_0.05,MAR_q_0.16,MAR_q_0.5,MAR_q_0.84,MAR_q_0.95,MNG_q_0.05,MNG_q_0.16,MNG_q_0.5,MNG_q_0.84,MNG_q_0.95,PER_q_0.05,PER_q_0.16,PER_q_0.5,PER_q_0.84,PER_q_0.95,PHL_q_0.05,PHL_q_0.16,PHL_q_0.5,PHL_q_0.84,PHL_q_0.95,PRY_q_0.05,PRY_q_0.16,PRY_q_0.5,PRY_q_0.84,PRY_q_0.95,SLV_q_0.05,SLV_q_0.16,SLV_q_0.5,SLV_q_0.84,SLV_q_0.95,THA_q_0.05,THA_q_0.16,THA_q_0.5,THA_q_0.84,THA_q_0.95,TUN_q_0.05,TUN_q_0.16,TUN_q_0.5,TUN_q_0.84,TUN_q_0.95,CAF_q_0.05,CAF_q_0.16,CAF_q_0.5,CAF_q_0.84,CAF_q_0.95,COD_q_0.05,COD_q_0.16,COD_q_0.5,COD_q_0.84,COD_q_0.95,HTI_q_0.05,HTI_q_0.16,HTI_q_0.5,HTI_q_0.84,HTI_q_0.95,LBR_q_0.05,LBR_q_0.16,LBR_q_0.5,LBR_q_0.84,LBR_q_0.95,MDG_q_0.05,MDG_q_0.16,MDG_q_0.5,MDG_q_0.84,MDG_q_0.95,NER_q_0.05,NER_q_0.16,NER_q_0.5,NER_q_0.84,NER_q_0.95,SLE_q_0.05,SLE_q_0.16,SLE_q_0.5,SLE_q_0.84,SLE_q_0.95,TGO_q_0.05,TGO_q_0.16,TGO_q_0.5,TGO_q_0.84,TGO_q_0.95,CIV_q_0.05,CIV_q_0.16,CIV_q_0.5,CIV_q_0.84,CIV_q_0.95,NIC_q_0.05,NIC_q_0.16,NIC_q_0.5,NIC_q_0.84,NIC_q_0.95,ZMB_q_0.05,ZMB_q_0.16,ZMB_q_0.5,ZMB_q_0.84,ZMB_q_0.95,BOL_q_0.05,BOL_q_0.16,BOL_q_0.5,BOL_q_0.84,BOL_q_0.95,GHA_q_0.05,GHA_q_0.16,GHA_q_0.5,GHA_q_0.84,GHA_q_0.95,NGA_q_0.05,NGA_q_0.16,NGA_q_0.5,NGA_q_0.84,NGA_q_0.95,SDN_q_0.05,SDN_q_0.16,SDN_q_0.5,SDN_q_0.84,SDN_q_0.95,SEN_q_0.05,SEN_q_0.16,SEN_q_0.5,SEN_q_0.84,SEN_q_0.95,IRQ_q_0.05,IRQ_q_0.16,IRQ_q_0.5,IRQ_q_0.84,IRQ_q_0.95,RUS_q_0.05,RUS_q_0.16,RUS_q_0.5,RUS_q_0.84,RUS_q_0.95,SRB_q_0.05,SRB_q_0.16,SRB_q_0.5,SRB_q_0.84,SRB_q_0.95,VEN_q_0.05,VEN_q_0.16,VEN_q_0.5,VEN_q_0.84,VEN_q_0.95,CMR_q_0.05,CMR_q_0.16,CMR_q_0.5,CMR_q_0.84,CMR_q_0.95,MRT_q_0.05,MRT_q_0.16,MRT_q_0.5,MRT_q_0.84,MRT_q_0.95,PAK_q_0.05,PAK_q_0.16,PAK_q_0.5,PAK_q_0.84,PAK_q_0.95,PSE_q_0.05,PSE_q_0.16,PSE_q_0.5,PSE_q_0.84,PSE_q_0.95,SYR_q_0.05,SYR_q_0.16,SYR_q_0.5,SYR_q_0.84,SYR_q_0.95,YEM_q_0.05,YEM_q_0.16,YEM_q_0.5,YEM_q_0.84,YEM_q_0.95,AUS_q_0.05,AUS_q_0.16,AUS_q_0.5,AUS_q_0.84,AUS_q_0.95,AUT_q_0.05,AUT_q_0.16,AUT_q_0.5,AUT_q_0.84,AUT_q_0.95,BEL_q_0.05,BEL_q_0.16,BEL_q_0.5,BEL_q_0.84,BEL_q_0.95,CAN_q_0.05,CAN_q_0.16,CAN_q_0.5,CAN_q_0.84,CAN_q_0.95,CHE_q_0.05,CHE_q_0.16,CHE_q_0.5,CHE_q_0.84,CHE_q_0.95,DEU_q_0.05,DEU_q_0.16,DEU_q_0.5,DEU_q_0.84,DEU_q_0.95,DNK_q_0.05,DNK_q_0.16,DNK_q_0.5,DNK_q_0.84,DNK_q_0.95,ESP_q_0.05,ESP_q_0.16,ESP_q_0.5,ESP_q_0.84,ESP_q_0.95,FIN_q_0.05,FIN_q_0.16,FIN_q_0.5,FIN_q_0.84,FIN_q_0.95,FRA_q_0.05,FRA_q_0.16,FRA_q_0.5,FRA_q_0.84,FRA_q_0.95,GBR_q_0.05,GBR_q_0.16,GBR_q_0.5,GBR_q_0.84,GBR_q_0.95,GRC_q_0.05,GRC_q_0.16,GRC_q_0.5,GRC_q_0.84,GRC_q_0.95,HKG_q_0.05,HKG_q_0.16,HKG_q_0.5,HKG_q_0.84,HKG_q_0.95,IRL_q_0.05,IRL_q_0.16,IRL_q_0.5,IRL_q_0.84,IRL_q_0.95,ISR_q_0.05,ISR_q_0.16,ISR_q_0.5,ISR_q_0.84,ISR_q_0.95,ITA_q_0.05,ITA_q_0.16,ITA_q_0.5,ITA_q_0.84,ITA_q_0.95,JPN_q_0.05,JPN_q_0.16,JPN_q_0.5,JPN_q_0.84,JPN_q_0.95,NLD_q_0.05,NLD_q_0.16,NLD_q_0.5,NLD_q_0.84,NLD_q_0.95,NOR_q_0.05,NOR_q_0.16,NOR_q_0.5,NOR_q_0.84,NOR_q_0.95,NZL_q_0.05,NZL_q_0.16,NZL_q_0.5,NZL_q_0.84,NZL_q_0.95,OMN_q_0.05,OMN_q_0.16,OMN_q_0.5,OMN_q_0.84,OMN_q_0.95,PRT_q_0.05,PRT_q_0.16,PRT_q_0.5,PRT_q_0.84,PRT_q_0.95,SGP_q_0.05,SGP_q_0.16,SGP_q_0.5,SGP_q_0.84,SGP_q_0.95,SWE_q_0.05,SWE_q_0.16,SWE_q_0.5,SWE_q_0.84,SWE_q_0.95,USA_q_0.05,USA_q_0.16,USA_q_0.5,USA_q_0.84,USA_q_0.95,BEN_q_0.05,BEN_q_0.16,BEN_q_0.5,BEN_q_0.84,BEN_q_0.95,BGD_q_0.05,BGD_q_0.16,BGD_q_0.5,BGD_q_0.84,BGD_q_0.95,BIH_q_0.05,BIH_q_0.16,BIH_q_0.5,BIH_q_0.84,BIH_q_0.95,CHN_q_0.05,CHN_q_0.16,CHN_q_0.5,CHN_q_0.84,CHN_q_0.95,GIN_q_0.05,GIN_q_0.16,GIN_q_0.5,GIN_q_0.84,GIN_q_0.95,IND_q_0.05,IND_q_0.16,IND_q_0.5,IND_q_0.84,IND_q_0.95,KEN_q_0.05,KEN_q_0.16,KEN_q_0.5,KEN_q_0.84,KEN_q_0.95,LAO_q_0.05,LAO_q_0.16,LAO_q_0.5,LAO_q_0.84,LAO_q_0.95,MMR_q_0.05,MMR_q_0.16,MMR_q_0.5,MMR_q_0.84,MMR_q_0.95,NPL_q_0.05,NPL_q_0.16,NPL_q_0.5,NPL_q_0.84,NPL_q_0.95,TZA_q_0.05,TZA_q_0.16,TZA_q_0.5,TZA_q_0.84,TZA_q_0.95,VNM_q_0.05,VNM_q_0.16,VNM_q_0.5,VNM_q_0.84,VNM_q_0.95,BDI_q_0.05,BDI_q_0.16,BDI_q_0.5,BDI_q_0.84,BDI_q_0.95,MWI_q_0.05,MWI_q_0.16,MWI_q_0.5,MWI_q_0.84,MWI_q_0.95,ZWE_q_0.05,ZWE_q_0.16,ZWE_q_0.5,ZWE_q_0.84,ZWE_q_0.95,IRN_q_0.05,IRN_q_0.16,IRN_q_0.5,IRN_q_0.84,IRN_q_0.95,LBN_q_0.05,LBN_q_0.16,LBN_q_0.5,LBN_q_0.84,LBN_q_0.95,ARG_q_0.05,ARG_q_0.16,ARG_q_0.5,ARG_q_0.84,ARG_q_0.95,BGR_q_0.05,BGR_q_0.16,BGR_q_0.5,BGR_q_0.84,BGR_q_0.95,BRA_q_0.05,BRA_q_0.16,BRA_q_0.5,BRA_q_0.84,BRA_q_0.95,CHL_q_0.05,CHL_q_0.16,CHL_q_0.5,CHL_q_0.84,CHL_q_0.95,COL_q_0.05,COL_q_0.16,COL_q_0.5,COL_q_0.84,COL_q_0.95,CRI_q_0.05,CRI_q_0.16,CRI_q_0.5,CRI_q_0.84,CRI_q_0.95,DZA_q_0.05,DZA_q_0.16,DZA_q_0.5,DZA_q_0.84,DZA_q_0.95,ECU_q_0.05,ECU_q_0.16,ECU_q_0.5,ECU_q_0.84,ECU_q_0.95,HRV_q_0.05,HRV_q_0.16,HRV_q_0.5,HRV_q_0.84,HRV_q_0.95,HUN_q_0.05,HUN_q_0.16,HUN_q_0.5,HUN_q_0.84,HUN_q_0.95,JOR_q_0.05,JOR_q_0.16,JOR_q_0.5,JOR_q_0.84,JOR_q_0.95,KOR_q_0.05,KOR_q_0.16,KOR_q_0.5,KOR_q_0.84,KOR_q_0.95,MEX_q_0.05,MEX_q_0.16,MEX_q_0.5,MEX_q_0.84,MEX_q_0.95,MYS_q_0.05,MYS_q_0.16,MYS_q_0.5,MYS_q_0.84,MYS_q_0.95,PAN_q_0.05,PAN_q_0.16,PAN_q_0.5,PAN_q_0.84,PAN_q_0.95,POL_q_0.05,POL_q_0.16,POL_q_0.5,POL_q_0.84,POL_q_0.95,ROU_q_0.05,ROU_q_0.16,ROU_q_0.5,ROU_q_0.84,ROU_q_0.95,TUR_q_0.05,TUR_q_0.16,TUR_q_0.5,TUR_q_0.84,TUR_q_0.95,TWN_q_0.05,TWN_q_0.16,TWN_q_0.5,TWN_q_0.84,TWN_q_0.95,URY_q_0.05,URY_q_0.16,URY_q_0.5,URY_q_0.84,URY_q_0.95,ZAF_q_0.05,ZAF_q_0.16,ZAF_q_0.5,ZAF_q_0.84,ZAF_q_0.95,BFA_q_0.05,BFA_q_0.16,BFA_q_0.5,BFA_q_0.84,BFA_q_0.95,ETH_q_0.05,ETH_q_0.16,ETH_q_0.5,ETH_q_0.84,ETH_q_0.95,KHM_q_0.05,KHM_q_0.16,KHM_q_0.5,KHM_q_0.84,KHM_q_0.95,MLI_q_0.05,MLI_q_0.16,MLI_q_0.5,MLI_q_0.84,MLI_q_0.95,MOZ_q_0.05,MOZ_q_0.16,MOZ_q_0.5,MOZ_q_0.84,MOZ_q_0.95,RWA_q_0.05,RWA_q_0.16,RWA_q_0.5,RWA_q_0.84,RWA_q_0.95,TCD_q_0.05,TCD_q_0.16,TCD_q_0.5,TCD_q_0.84,TCD_q_0.95,UGA_q_0.05,UGA_q_0.16,UGA_q_0.5,UGA_q_0.84,UGA_q_0.95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.467975882201687,9.723365322863279,9.760680588201442,9.843804374430471,9.843804374430471,9.485835782087666,9.489180616555386,9.502550261082858,9.624694512339003,9.624694512339003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.763212617248543,7.78886896730426,7.837934978231819,7.949339707133495,7.970990251726762,7.916512686745374,7.916512686745374,7.940833668346174,8.019418696617143,8.019418696617143,7.496574743696206,7.524282897512103,7.584795539906484,7.624336338215966,7.624336338215966,8.137892316431547,8.137892316431547,8.145311515873594,8.175252746340183,8.175252746340183,7.8009943511659685,7.8009943511659685,7.8599768625688435,7.91512642923386,7.91512642923386,7.375863362816276,7.375863362816276,7.499019081561259,7.575849544260039,7.575849544260039,7.401960081992783,7.401960081992783,7.41499653721639,7.466801282337989,7.466801282337989,7.572041283917024,7.595105774760915,7.629778483588065,7.700285772586502,7.79589753363872,7.863059010130847,7.863059010130847,7.866084137801618,7.8707587219246316,7.871975916202056,8.575641380255288,8.575641380255288,8.635751414431708,8.70785225400527,8.720856196597472,7.98938554497129,7.98938554497129,7.996147086775067,7.998325837852675,8.017689894180494,7.865449388487478,7.865449388487478,7.881816712334429,7.92490611117237,7.9257590201161,8.16415638730027,8.16415638730027,8.1879749806153,8.205984978625526,8.223008058234598,7.1720404897234795,7.175076468341963,7.179688257630324,7.214377546389969,7.226835258206081,7.626820576265008,7.626820576265008,7.680055755930082,7.702801152191903,7.7343926013158,7.210160925679064,7.210160925679064,7.213790824588415,7.266008671399765,7.266008671399765,7.529547316244428,7.5922075206332975,7.627485608047095,7.670596811811515,7.670596811811515,7.791013415691581,7.791013415691581,7.802194112201706,7.874733549259608,7.874733549259608,7.179464508183823,7.179464508183823,7.2360029272699755,7.270893455852881,7.270893455852881,7.735525473428936,7.735525473428936,7.76011368460006,7.8735138988259585,7.8735138988259585,7.074948239401542,7.232542837454497,7.314367998791342,7.390206119279628,7.390206119279628,7.21409216820724,7.220807405536454,7.235227848779628,7.328765598425764,7.328765598425764,7.072504138592384,7.072504138592384,7.167853366879726,7.227604032392897,7.227604032392897,7.83394413394099,7.847248397779754,7.852152654966733,7.9610423934634795,7.9610423934634795,8.272287520498253,8.272287520498253,8.368614029251798,8.416817458565848,8.437062813233087,7.824156475340263,7.824156475340263,7.855409464708274,7.9435469537465995,7.9756918602388485,8.162624317772003,8.162624317772003,8.20987012234542,8.219469961446476,8.248356425430142,7.993388269744011,7.993388269744011,8.024279519857277,8.053214403376138,8.053214403376138,7.567759064468396,7.567759064468396,7.778722201985487,7.887483190841585,7.887483190841585,7.806367725304131,7.806367725304131,7.920336399361357,7.980887484703759,7.980887484703759,7.922804782879556,7.922804782879556,7.983380590132263,8.001657644384245,8.00280799597905,8.64522046412607,8.64522046412607,8.740946282743064,8.868304336616925,8.868304336616925,9.308821849798669,9.308821849798669,9.3189968749919,9.340850670409958,9.344543994943988,8.636481613688959,8.636481613688959,8.692874560488804,8.729022100121657,8.729022100121657,9.349218810321444,9.349218810321444,9.491251259343262,9.638293757689128,9.638293757689128,7.713385094838954,7.713385094838954,7.749694665168532,7.775272446855262,7.775272446855262,7.209539940806703,7.209539940806703,7.356829108124489,7.510830469883787,7.568857109316934,7.292398440464643,7.303321335156462,7.320286192641823,7.333969668246031,7.344059555082485,7.200014360927025,7.211640359474336,7.212934147220953,7.286070993909348,7.286070993909348,7.702140489420247,7.702140489420247,7.801887087235493,7.890785117627713,7.954767618500767,7.052230354953662,7.052230354953662,7.055075917081206,7.056910419973821,7.058603623436209,9.761671380744085,9.761671380744085,9.786774758261634,9.800307977082054,9.808754664147653,9.442358824591293,9.442358824591293,9.465061856555826,9.470578473884817,9.470578473884817,9.459393803474516,9.461545683192927,9.46607461840516,9.486730834961406,9.486730834961406,9.733708024743876,9.733708024743876,9.750746454932722,9.761160867554574,9.765909966671757,10.367591035514602,10.370710347483094,10.379124799628634,10.386933243599382,10.386933243599382,9.575882100614233,9.594618615173186,9.618916033699197,9.6327445574534,9.6327445574534,9.762843496212835,9.799144261831259,9.806687423995315,9.82265249981274,9.82396415710145,9.130312069529987,9.142853503263904,9.145927401860527,9.158176474323021,9.188591572114127,9.31830254517034,9.31973052597853,9.336079977955228,9.351046111988445,9.351046111988445,9.465141297384834,9.465141297384834,9.47095484324851,9.477873107547717,9.477873107547717,9.489199264800707,9.489199264800707,9.499213235139424,9.545525780525603,9.545525780525603,8.94819291896434,8.96006840014869,8.964831965295353,8.988333606105346,8.988333606105346,8.523040088437824,8.537612896471323,8.601225675400823,8.645821974379672,8.645821974379672,9.110997017732105,9.135943172685787,9.150346136424634,9.15820251051593,9.193771149320654,9.031733903327249,9.031733903327249,9.064880723853399,9.138588268069684,9.143924890450027,9.379847913843836,9.382951478770309,9.401406913022825,9.460606931591645,9.460606931591645,8.972088922310938,8.998311820954449,9.008934064361819,9.02811105388803,9.029029159428491,9.63282187650054,9.63282187650054,9.658290810743852,9.676509301407014,9.689214394589936,10.056574280950173,10.067592099278196,10.076482800215732,10.091854563233708,10.091854563233708,9.688881845363968,9.742020440331343,9.768208432079291,9.77964830973691,9.77964830973691,8.2817485572292,8.2817485572292,8.323429860604122,8.794541686168817,8.96937175512797,8.72743598136129,8.72743598136129,8.758841272961114,8.807924647277414,8.807924647277414,8.400430401940989,8.400430401940989,8.534590968592658,8.568775458988885,8.568775458988885,9.697784241612,9.709033312897736,9.712040854132033,9.73560126641795,9.73560126641795,9.840427404732647,9.840427404732647,9.85979360125187,9.882588756104761,9.882588756104761,6.936128913169976,6.951312423346473,6.975030493346469,7.00482316467295,7.006090209368903,7.20015851020608,7.217697011323442,7.286070398806086,7.289365620106988,7.2895149537447885,6.788300462818702,6.788300462818702,6.8594190481856865,6.876557375905927,6.876557375905927,6.644516208768542,6.644516208768542,6.67253567183235,6.75864841274343,6.774535157134029,7.359293571947278,7.359293571947278,7.391893306556925,7.416560406480415,7.416560406480415,6.932369493882855,6.932369493882855,7.0063808435220185,7.044910578760688,7.044910578760688,7.568012465035409,7.575891273870886,7.582124789051368,7.6405529058286366,7.6405529058286366,6.965465811200048,6.965465811200048,6.967994100411296,6.9689451004585425,6.969602682308217,6.333204580754035,6.333204580754035,6.468721871108187,6.5226661631767815,6.5226661631767815,6.846060276912718,6.846060276912718,6.879908898415512,6.914179583095608,6.914179583095608,6.928581129442248,6.928581129442248,6.966284530158487,7.0916023420933145,7.0916023420933145,6.797647775060498,6.987446010271692,7.01295278135402,7.034006492242419,7.034006492242419,6.434193326406315,6.461083583440517,6.4835292220587215,6.493185995822787,6.571424042891373,6.012505239853678,6.062458747932046,6.18955934341603,6.311136942771623,6.311136942771623,6.944754851838554,7.021386935338642,7.118389172686867,7.240136005726154,7.240136005726154,9.400755840493044,9.472062656555789,9.764053547384329,9.840639280996513,9.950219264933757,9.472705201760842,9.481706307255527,9.526822094443034,9.641388666873,9.71356802194735,9.089559346836925,9.13932489569175,9.189898885510528,9.216333360798485,9.243739031517453,7.98793553776553,7.989699012987138,8.01775176654975,8.036068102753026,8.036068102753026,8.427840898685911,8.427840898685911,8.442246037092707,8.497670938443555,8.497670938443555,8.676578385480056,8.678315238830676,8.697719737144418,8.779726322711872,8.779726322711872,8.337771679744227,8.337771679744227,8.36572440298272,8.38995947612863,8.38995947612863,8.371047494446666,8.371047494446666,8.39063698299892,8.426294595139698,8.426294595139698,8.504926962063328,8.504926962063328,8.671878625030134,8.689283076866381,8.689283076866381,8.409400832333777,8.413870153279923,8.439745842207262,8.454621692971637,8.456495741713718,8.903383691989262,8.903383691989262,8.944115431135113,8.955551342826427,8.963737342919073,8.878564340628893,8.878564340628893,8.920391445961963,8.921584242023595,8.933825439370143,8.898674519940068,8.898674519940068,8.910865784815316,8.925435793058126,9.002010010123497,7.398548320360732,7.398548320360732,7.4244488035672465,7.453270907005587,7.453270907005587,8.844255342057952,8.846678161229237,8.84693520772128,8.875528479198369,8.910652963838992,7.95143727433175,7.95143727433175,7.9838857830390895,7.9902212479075425,7.9902212479075425,8.21535969266722,8.246426626395449,8.249906593969778,8.254797271820607,8.256207576175024,8.718599797847657,8.718599797847657,8.727889829195034,8.746893910505213,8.746893910505213,7.958130702861426,7.958130702861426,7.968495618071962,8.022991454682309,8.023784999687315,8.594755572602832,8.594755572602832,8.64188927414303,8.68513366999508,8.68513366999508,7.758186217581676,7.758186217581676,7.769991011733548,7.78610889526392,7.78610889526392,8.864722642532765,8.864722642532765,8.897236665499234,8.93191547312671,8.93191547312671,8.946548115666168,8.950235599349458,8.960462815548453,8.976037359531,8.97865232840051,6.365202098469586,6.365202098469586,6.382016662531592,6.438515241934733,6.456940487361493,6.365889666674617,6.464021218732258,6.47083046305568,6.505248265067461,6.505248265067461,7.080204837937169,7.080204837937169,7.369329732331643,7.388508996704347,7.410195035701801,5.635764894700344,5.635764894700344,5.856675220759343,5.866665066158284,5.943050641271027,5.72877896571579,5.72877896571579,5.847940537021939,5.887426218337891,5.895984197395724,6.657240530871795,6.657240530871795,6.804907654105179,6.856882098468021,6.856882098468021,7.061370522488321,7.108299705736135,7.16490597639674,7.242862063127196,7.242862063127196,6.717100753934621,6.717100753934621,6.895607992454465,6.96185853543704,6.965467428371143
