COG,COG_lower_bound,COG_upper_bound,COG_q_0.5,COG_mean,DOM,DOM_lower_bound,DOM_upper_bound,DOM_q_0.5,DOM_mean,EGY,EGY_lower_bound,EGY_upper_bound,EGY_q_0.5,EGY_mean,GTM,GTM_lower_bound,GTM_upper_bound,GTM_q_0.5,GTM_mean,HND,HND_lower_bound,HND_upper_bound,HND_q_0.5,HND_mean,IDN,IDN_lower_bound,IDN_upper_bound,IDN_q_0.5,IDN_mean,LKA,LKA_lower_bound,LKA_upper_bound,LKA_q_0.5,LKA_mean,MAR,MAR_lower_bound,MAR_upper_bound,MAR_q_0.5,MAR_mean,MNG,MNG_lower_bound,MNG_upper_bound,MNG_q_0.5,MNG_mean,PER,PER_lower_bound,PER_upper_bound,PER_q_0.5,PER_mean,PHL,PHL_lower_bound,PHL_upper_bound,PHL_q_0.5,PHL_mean,PRY,PRY_lower_bound,PRY_upper_bound,PRY_q_0.5,PRY_mean,SLV,SLV_lower_bound,SLV_upper_bound,SLV_q_0.5,SLV_mean,THA,THA_lower_bound,THA_upper_bound,THA_q_0.5,THA_mean,TUN,TUN_lower_bound,TUN_upper_bound,TUN_q_0.5,TUN_mean,CAF,CAF_lower_bound,CAF_upper_bound,CAF_q_0.5,CAF_mean,COD,COD_lower_bound,COD_upper_bound,COD_q_0.5,COD_mean,HTI,HTI_lower_bound,HTI_upper_bound,HTI_q_0.5,HTI_mean,LBR,LBR_lower_bound,LBR_upper_bound,LBR_q_0.5,LBR_mean,MDG,MDG_lower_bound,MDG_upper_bound,MDG_q_0.5,MDG_mean,NER,NER_lower_bound,NER_upper_bound,NER_q_0.5,NER_mean,SLE,SLE_lower_bound,SLE_upper_bound,SLE_q_0.5,SLE_mean,TGO,TGO_lower_bound,TGO_upper_bound,TGO_q_0.5,TGO_mean,CIV,CIV_lower_bound,CIV_upper_bound,CIV_q_0.5,CIV_mean,NIC,NIC_lower_bound,NIC_upper_bound,NIC_q_0.5,NIC_mean,ZMB,ZMB_lower_bound,ZMB_upper_bound,ZMB_q_0.5,ZMB_mean,BOL,BOL_lower_bound,BOL_upper_bound,BOL_q_0.5,BOL_mean,GHA,GHA_lower_bound,GHA_upper_bound,GHA_q_0.5,GHA_mean,NGA,NGA_lower_bound,NGA_upper_bound,NGA_q_0.5,NGA_mean,SDN,SDN_lower_bound,SDN_upper_bound,SDN_q_0.5,SDN_mean,SEN,SEN_lower_bound,SEN_upper_bound,SEN_q_0.5,SEN_mean,IRQ,IRQ_lower_bound,IRQ_upper_bound,IRQ_q_0.5,IRQ_mean,RUS,RUS_lower_bound,RUS_upper_bound,RUS_q_0.5,RUS_mean,SRB,SRB_lower_bound,SRB_upper_bound,SRB_q_0.5,SRB_mean,VEN,VEN_lower_bound,VEN_upper_bound,VEN_q_0.5,VEN_mean,SAU,SAU_lower_bound,SAU_upper_bound,SAU_q_0.5,SAU_mean,CMR,CMR_lower_bound,CMR_upper_bound,CMR_q_0.5,CMR_mean,MRT,MRT_lower_bound,MRT_upper_bound,MRT_q_0.5,MRT_mean,PAK,PAK_lower_bound,PAK_upper_bound,PAK_q_0.5,PAK_mean,PSE,PSE_lower_bound,PSE_upper_bound,PSE_q_0.5,PSE_mean,SYR,SYR_lower_bound,SYR_upper_bound,SYR_q_0.5,SYR_mean,YEM,YEM_lower_bound,YEM_upper_bound,YEM_q_0.5,YEM_mean,AUS,AUS_lower_bound,AUS_upper_bound,AUS_q_0.5,AUS_mean,AUT,AUT_lower_bound,AUT_upper_bound,AUT_q_0.5,AUT_mean,BEL,BEL_lower_bound,BEL_upper_bound,BEL_q_0.5,BEL_mean,CAN,CAN_lower_bound,CAN_upper_bound,CAN_q_0.5,CAN_mean,CHE,CHE_lower_bound,CHE_upper_bound,CHE_q_0.5,CHE_mean,DEU,DEU_lower_bound,DEU_upper_bound,DEU_q_0.5,DEU_mean,DNK,DNK_lower_bound,DNK_upper_bound,DNK_q_0.5,DNK_mean,ESP,ESP_lower_bound,ESP_upper_bound,ESP_q_0.5,ESP_mean,FIN,FIN_lower_bound,FIN_upper_bound,FIN_q_0.5,FIN_mean,FRA,FRA_lower_bound,FRA_upper_bound,FRA_q_0.5,FRA_mean,GBR,GBR_lower_bound,GBR_upper_bound,GBR_q_0.5,GBR_mean,GRC,GRC_lower_bound,GRC_upper_bound,GRC_q_0.5,GRC_mean,HKG,HKG_lower_bound,HKG_upper_bound,HKG_q_0.5,HKG_mean,IRL,IRL_lower_bound,IRL_upper_bound,IRL_q_0.5,IRL_mean,ISR,ISR_lower_bound,ISR_upper_bound,ISR_q_0.5,ISR_mean,ITA,ITA_lower_bound,ITA_upper_bound,ITA_q_0.5,ITA_mean,JPN,JPN_lower_bound,JPN_upper_bound,JPN_q_0.5,JPN_mean,NLD,NLD_lower_bound,NLD_upper_bound,NLD_q_0.5,NLD_mean,NOR,NOR_lower_bound,NOR_upper_bound,NOR_q_0.5,NOR_mean,NZL,NZL_lower_bound,NZL_upper_bound,NZL_q_0.5,NZL_mean,OMN,OMN_lower_bound,OMN_upper_bound,OMN_q_0.5,OMN_mean,PRT,PRT_lower_bound,PRT_upper_bound,PRT_q_0.5,PRT_mean,SGP,SGP_lower_bound,SGP_upper_bound,SGP_q_0.5,SGP_mean,SWE,SWE_lower_bound,SWE_upper_bound,SWE_q_0.5,SWE_mean,USA,USA_lower_bound,USA_upper_bound,USA_q_0.5,USA_mean,BEN,BEN_lower_bound,BEN_upper_bound,BEN_q_0.5,BEN_mean,BGD,BGD_lower_bound,BGD_upper_bound,BGD_q_0.5,BGD_mean,BIH,BIH_lower_bound,BIH_upper_bound,BIH_q_0.5,BIH_mean,CHN,CHN_lower_bound,CHN_upper_bound,CHN_q_0.5,CHN_mean,GIN,GIN_lower_bound,GIN_upper_bound,GIN_q_0.5,GIN_mean,IND,IND_lower_bound,IND_upper_bound,IND_q_0.5,IND_mean,KEN,KEN_lower_bound,KEN_upper_bound,KEN_q_0.5,KEN_mean,LAO,LAO_lower_bound,LAO_upper_bound,LAO_q_0.5,LAO_mean,MMR,MMR_lower_bound,MMR_upper_bound,MMR_q_0.5,MMR_mean,NPL,NPL_lower_bound,NPL_upper_bound,NPL_q_0.5,NPL_mean,TZA,TZA_lower_bound,TZA_upper_bound,TZA_q_0.5,TZA_mean,VNM,VNM_lower_bound,VNM_upper_bound,VNM_q_0.5,VNM_mean,BDI,BDI_lower_bound,BDI_upper_bound,BDI_q_0.5,BDI_mean,MWI,MWI_lower_bound,MWI_upper_bound,MWI_q_0.5,MWI_mean,ZWE,ZWE_lower_bound,ZWE_upper_bound,ZWE_q_0.5,ZWE_mean,IRN,IRN_lower_bound,IRN_upper_bound,IRN_q_0.5,IRN_mean,LBN,LBN_lower_bound,LBN_upper_bound,LBN_q_0.5,LBN_mean,ARG,ARG_lower_bound,ARG_upper_bound,ARG_q_0.5,ARG_mean,BGR,BGR_lower_bound,BGR_upper_bound,BGR_q_0.5,BGR_mean,BRA,BRA_lower_bound,BRA_upper_bound,BRA_q_0.5,BRA_mean,CHL,CHL_lower_bound,CHL_upper_bound,CHL_q_0.5,CHL_mean,COL,COL_lower_bound,COL_upper_bound,COL_q_0.5,COL_mean,CRI,CRI_lower_bound,CRI_upper_bound,CRI_q_0.5,CRI_mean,DZA,DZA_lower_bound,DZA_upper_bound,DZA_q_0.5,DZA_mean,ECU,ECU_lower_bound,ECU_upper_bound,ECU_q_0.5,ECU_mean,HRV,HRV_lower_bound,HRV_upper_bound,HRV_q_0.5,HRV_mean,HUN,HUN_lower_bound,HUN_upper_bound,HUN_q_0.5,HUN_mean,JOR,JOR_lower_bound,JOR_upper_bound,JOR_q_0.5,JOR_mean,KOR,KOR_lower_bound,KOR_upper_bound,KOR_q_0.5,KOR_mean,MEX,MEX_lower_bound,MEX_upper_bound,MEX_q_0.5,MEX_mean,MYS,MYS_lower_bound,MYS_upper_bound,MYS_q_0.5,MYS_mean,PAN,PAN_lower_bound,PAN_upper_bound,PAN_q_0.5,PAN_mean,POL,POL_lower_bound,POL_upper_bound,POL_q_0.5,POL_mean,ROU,ROU_lower_bound,ROU_upper_bound,ROU_q_0.5,ROU_mean,TUR,TUR_lower_bound,TUR_upper_bound,TUR_q_0.5,TUR_mean,TWN,TWN_lower_bound,TWN_upper_bound,TWN_q_0.5,TWN_mean,URY,URY_lower_bound,URY_upper_bound,URY_q_0.5,URY_mean,ZAF,ZAF_lower_bound,ZAF_upper_bound,ZAF_q_0.5,ZAF_mean,BFA,BFA_lower_bound,BFA_upper_bound,BFA_q_0.5,BFA_mean,ETH,ETH_lower_bound,ETH_upper_bound,ETH_q_0.5,ETH_mean,KHM,KHM_lower_bound,KHM_upper_bound,KHM_q_0.5,KHM_mean,MLI,MLI_lower_bound,MLI_upper_bound,MLI_q_0.5,MLI_mean,MOZ,MOZ_lower_bound,MOZ_upper_bound,MOZ_q_0.5,MOZ_mean,RWA,RWA_lower_bound,RWA_upper_bound,RWA_q_0.5,RWA_mean,TCD,TCD_lower_bound,TCD_upper_bound,TCD_q_0.5,TCD_mean,UGA,UGA_lower_bound,UGA_upper_bound,UGA_q_0.5,UGA_mean
7.980163023715226,7.82899091832466,7.980163897320277,7.855799994100582,7.890863840770935,9.656892615076012,9.480380471866651,9.65689309564273,9.619459182174248,9.599251523226389,9.399194316280147,9.335315744301273,9.399195411825348,9.390859261815496,9.372090351257102,8.927652670853846,8.908142981595944,8.927652991082695,8.916594177692762,8.918974131620171,8.456558004208224,8.427772440902151,8.456558471108975,8.431268059021575,8.44073660735023,9.338231114713611,9.322446005916898,9.338231428072747,9.338230383542292,9.330399642581604,9.482933873700468,9.413902394927325,9.482933920399356,9.48293368690492,9.46153406111008,9.062911438789088,8.975809381995363,9.062911591148785,9.05776338441974,9.029694150762017,9.478787708679079,9.474607000944022,9.47878771347578,9.475420540190806,9.476549065726852,9.387225862777077,9.359407273638652,9.38722624801804,9.387224963881499,9.37696103669045,9.01069581169096,8.992633582577911,9.01069587907059,8.999947963248326,9.003708234896576,9.14685259720315,9.06949248118163,9.146852714397536,9.097140895750655,9.109338431171293,8.925339628720621,8.850047676089828,8.925339783678721,8.89092008940908,8.887805179660804,9.72936710099875,9.713362918567768,9.729367480407056,9.72533525830719,9.724657476716567,9.37487241832324,9.290389703225973,9.374872737061423,9.331067256684209,9.334831932655941,7.213285158991081,7.1684320281098115,7.213285446472998,7.196201109812952,7.194310850624806,7.652048712211977,7.582246656122453,7.652048785258252,7.624156295886081,7.621471198601915,7.469764339713068,7.4396387585534995,7.469764580608368,7.468171163670973,7.459226794091574,7.3370244897167325,7.240700334058917,7.3370246651209685,7.301658550796597,7.292053689556742,7.876395597766782,7.764189249643902,7.876396022192947,7.786332365118081,7.812822794283277,7.392770624977544,7.322383049569266,7.39277066584831,7.360579757641999,7.367544326038099,7.411374288457215,7.321756014005984,7.411374654608535,7.398939136432229,7.381881383160879,7.477471836738975,7.1250211069227545,7.477472237227948,7.275221580055976,7.2984121720481525,8.118425737592169,7.897046009324245,8.118426874900116,8.101207734387216,8.048135736058054,8.622326246871962,8.437062813233087,8.622326612620224,8.608190447558268,8.571933058579075,8.257621943882738,7.9346637950024395,8.257622062755074,8.129517688661409,8.113353169474603,8.836634572073187,8.622484763418617,8.836634733422128,8.83077690580451,8.801781927788634,8.547545705195569,8.534690199097836,8.547545735730907,8.547350445129892,8.544286904199057,8.553540436536931,8.375709508634609,8.553540701108261,8.498505832562298,8.495243426112054,8.388470282861272,8.297574937781626,8.388470355880388,8.31714253733109,8.35064135328001,8.055105967580044,7.99943098880209,8.05510620884187,8.046970682841714,8.041015371518036,9.740601973679693,9.6024028772155,9.740602621158583,9.71299868861723,9.68630678039875,10.221125234649591,10.19401382194903,10.221125322581335,10.219079112643074,10.215339602574549,9.655161584918886,9.573202067049174,9.655161825275457,9.654601137867228,9.638450845362819,9.597593743203447,9.554631402069532,9.597593986263652,9.585573801561937,9.579258464788149,10.913124908845804,10.65469540040008,10.9137977956148,10.872786742408078,10.851294693926686,7.698582749318161,7.624743129066883,7.698583306281034,7.671217009109261,7.669700684981528,8.234726540521866,8.090041790810126,8.234730930349421,8.170711286606311,8.169529055710536,8.610462332671393,8.57737592448467,8.610462515743603,8.61004826906409,8.600293598293115,8.564680353025741,8.441442833267827,8.564680762565098,8.561767212847483,8.534591973100534,7.949715264407782,7.827141389168957,7.94971544770982,7.912954118841638,7.908043393882578,7.534581551045264,7.531498720144402,7.534581559970509,7.534581530219691,7.5331788792959005,10.86159615584133,10.817760885020524,10.861596204885327,10.856519199902475,10.849390210521552,10.726081891909658,10.708469039058178,10.726081972201458,10.726081704562121,10.718009489328335,10.625155562265665,10.61549549430316,10.625155635144734,10.618145661304869,10.620637554337732,10.759801939137088,10.723388722033624,10.759801965523378,10.759207640910645,10.751557007859395,11.064351797485068,11.055841871965223,11.06435190905421,11.062271899415629,11.061025923044943,10.793034245759461,10.737665377620598,10.793034275906333,10.79089124424872,10.775186234070375,10.82321245252113,10.802560396114659,10.823212463793244,10.807839793530094,10.813437637528441,10.482176346481678,10.451151605941236,10.482176387405532,10.482176250992683,10.47311259043889,10.607913134238379,10.596612719936955,10.607913298534916,10.607912750879793,10.602967354740883,10.590961251035539,10.585502504447746,10.590961261110344,10.59096122752766,10.589026960746814,10.60530095558407,10.571398039195516,10.605301133571917,10.573844393482675,10.584591477613678,9.309561824438381,8.918605697624312,9.309562888600423,9.210733170674121,9.159014714286666,10.902330532255858,10.835788538256027,10.902331100917174,10.860816812987302,10.871816169030039,11.276993608946555,11.231878337985762,11.276994014816895,11.270299819807375,11.259563101314866,10.416024960623588,10.368594442183806,10.416025459732577,10.416023796035947,10.398965494468916,9.618133684285674,9.359303276352653,9.61813476519228,9.478750352490565,9.494596217807338,10.679283490284856,10.628926206620216,10.679283542236083,10.672913657456672,10.662583832258909,10.817431173032535,10.789550252933108,10.817431301596038,10.815259929914054,10.809809533645812,11.380057611997223,11.349984101364194,11.380057678594396,11.365332070288748,11.36945928715787,10.540637591833267,10.427221768871945,10.540637633486611,10.540637494642134,10.502317419849998,11.075560568950884,10.568170865179782,11.07556149995178,10.617778240333982,10.758081287233422,10.20977184345725,10.174516599891474,10.209772383842365,10.208212273130108,10.196894608496702,11.241905374207064,11.08385089617715,11.241905551351595,11.226064964866406,11.1977990954168,10.761576987814621,10.7446177216555,10.76157701609001,10.756627399818639,10.756198752463563,10.958645155047153,10.92435281946174,10.95864518424587,10.950353366349031,10.944833935917593,7.746596686860765,7.72988918701198,7.746596802563925,7.745138100334353,7.742084281459974,8.336492633004617,8.21823907991947,8.336493575192055,8.28860686124423,8.27838197231718,9.397303500046274,9.308904878014792,9.397303746888978,9.365259874447247,9.367471276950402,9.515595530950264,9.474951687093295,9.515595551297809,9.515595449560088,9.500557290003439,7.7267298916909,7.625673056470567,7.726730099269057,7.707939015798434,7.696033233582605,8.885545471955185,8.84093283288787,8.885545803052892,8.885544147564351,8.87171516977098,7.698160623649604,7.576815594311876,7.698160740564423,7.61813496162101,7.641689298617532,8.907419628374553,8.907416131334628,8.907419636598096,8.907417895154548,8.907418143627572,8.83231968681027,8.553912633417985,8.832319846773494,8.695563129305054,8.732631442953087,7.917651122967648,7.830919069522909,7.9176512648111705,7.875810468744376,7.874863559044367,7.9751723078876315,7.928395848654046,7.97517338108042,7.972906109323016,7.958875860333016,8.828086004729222,8.685756031105786,8.828086625345701,8.828083522263306,8.782539687048446,6.6155961534680285,6.415875813495161,6.615596534503277,6.516602727309356,6.518843667041766,7.1563046391349285,6.973028931118629,7.156305503010835,7.036067359355174,7.0734641955232584,7.039774731235473,6.847888494934107,7.039775183954375,7.035171763606758,7.005822628132741,10.088219839975787,9.725856776806276,10.08822152088139,9.836687810096898,9.893368662918961,9.613253017733818,9.481706307255527,9.613253143800218,9.577529547152313,9.552014772389812,9.769179047639634,9.65669212387544,9.769179224750093,9.74584789838713,9.733369029647498,9.85515029733698,9.814911772221475,9.855150437885158,9.855149969391231,9.844731119722915,9.595479575040192,9.567373720255636,9.595480002142992,9.58477107477147,9.582046670617014,10.05221506959829,10.001443362475033,10.052215687280215,10.02561772297005,10.02620780413794,9.553777847920653,9.498147376872549,9.553777953448279,9.543017475600687,9.533894149808505,9.650734330206351,9.61359053888047,9.650734628299025,9.625278001212337,9.630685372036133,9.628889418297039,9.09190298707237,9.628891477961691,9.621121950469389,9.553522517409624,9.308671179835175,9.266439729471585,9.308671234906946,9.281783818550595,9.286544920113615,10.035662562655912,10.02032640640071,10.035662765038214,10.03566209043054,10.028652023363186,10.183142241953771,10.136128516615756,10.183142245072894,10.182682339404058,10.168272400533064,9.203470498247695,9.036345524189786,9.203470983687067,9.1584018508593,9.141873698052708,10.597222908745305,10.542876958387788,10.597222949583383,10.597222813456456,10.570601690995149,9.763824530010812,9.757721536153815,9.763824736368086,9.763824048510507,9.760833825227788,10.154484493261851,10.118219936613688,10.154484498738165,10.152927656464575,10.146117079026082,10.05503350273031,10.016518196022863,10.055033562433032,10.04601619742525,10.043183742704755,10.251380583761254,10.228015020833423,10.251380601740957,10.245007953173351,10.242394473866717,10.131385064483283,10.066513837033597,10.131385277218888,10.082355857066629,10.097937845830684,10.19408106954706,10.154781591168247,10.19408159741467,10.169146002491027,10.175696286746211,10.754724484669454,10.736509929810524,10.754724536644982,10.754052492865442,10.74827554237658,9.951967071001302,9.846773902318331,9.951967118775576,9.951966879904212,9.918305215459135,9.436662755723178,9.40867397110266,9.436662846980983,9.424550226273801,9.426448634439694,7.394215570815967,7.338813650897384,7.394216000497893,7.372256661347047,7.3671488035291635,7.564073524097813,7.562670472654903,7.5640736665563955,7.5640729542634855,7.56355426400204,8.203064791719774,8.19004844459419,8.203065327210888,8.194382624420712,8.19790037581802,7.862893845165953,7.6310013563613905,7.862893865555642,7.837014646795751,7.812820388783872,7.0647384382064695,6.995465711676087,7.064738835514927,7.023376830931069,7.021768262278906,7.619455374023604,7.42607481289414,7.619455852217804,7.562067252446237,7.5322321258549865,7.4075863825797015,7.3818545204108075,7.407586675276048,7.405408568610931,7.400843805321302,7.6253337847923905,7.574980559077905,7.625334252780798,7.617800800576923,7.607408412231461
8.058187020164365,7.8484267855024585,8.05818805637977,7.901648009260269,7.942179716392534,9.7250362260135,9.453736495002508,9.725036544967846,9.616000916867124,9.5994611745814,9.436629451549278,9.313236068881002,9.436628086759342,9.377112997542074,9.375173805027163,8.966217417613812,8.933217790536036,8.966217257499387,8.952727800022787,8.949908479488494,8.515808277293017,8.423651089362755,8.515808043842641,8.487023180887697,8.472860220135965,9.351349001732105,9.315826695407912,9.351348583919922,9.337276321593693,9.333396933620444,9.58514968629001,9.36926459832014,9.585149803518384,9.585149217376504,9.509664740832589,9.110266166950776,8.953841055832024,9.110266271970326,9.037485563779416,9.035696633138944,9.515206871412385,9.505005491013002,9.51520686093196,9.508472555674164,9.509554493460064,9.430930360402819,9.299129513178244,9.430931135478591,9.37529317140699,9.369610814828663,9.068603969314005,9.024919035803071,9.068604187755952,9.047108356111421,9.052994343991557,9.198382000291122,9.059728632014608,9.198381941693931,9.121021708478025,9.131672999632524,8.96775734639324,8.85933061757304,8.967757319077263,8.910683184615882,8.9074051171145,9.791041690616048,9.766295862064585,9.791041617093395,9.782302902476925,9.781701735514742,9.396360447191768,9.297006664955752,9.396360259763256,9.34743573989121,9.342926715370808,7.218904451148227,7.174051258292684,7.218904831591556,7.201820339995824,7.196932684245252,7.6566225687037885,7.586820469998411,7.6566227056738425,7.6287301097620395,7.625314652799764,7.4831102440853785,7.405319546944015,7.483109949277619,7.45884352948911,7.447070577089423,7.3682697634108,7.27117297796327,7.368270200638092,7.35175978917412,7.3339079786674155,7.8944612758320165,7.7643629537788765,7.894461415871839,7.78453750406377,7.818616848514565,7.3916388693187525,7.257976932688691,7.391638910189519,7.359448001983208,7.357831463032673,7.430847350568257,7.313658928726845,7.430847680642578,7.403276837026756,7.395520980685368,7.522894797705958,7.160973047790144,7.522896161098515,7.4094419099539,7.383321875305597,8.173372626327975,7.970120821512139,8.173372972332729,8.094466642784878,8.085188251090807,8.65067366583672,8.528236539245196,8.650673707246801,8.616069291698134,8.614461134054029,8.25033301296526,8.017973293257718,8.250333131837596,8.13685767358052,8.156349174046008,8.880797776534056,8.644084661645733,8.87866132843725,8.856097860854554,8.8027013774746,8.537474665894342,8.507930962832539,8.537474902189185,8.533251454896648,8.529945838080456,8.550785773557838,8.313694197353723,8.550787037846835,8.440714470746578,8.41560240937815,8.421045689087197,8.239255154927463,8.42104574875496,8.330150573026225,8.334606744430282,8.07745422240704,7.912017871644115,8.077454101776127,8.055512017529807,8.022733998353935,9.845449245469581,9.623403816400852,9.845448015259688,9.75465124960094,9.734685513706934,10.2780058923972,10.23365277095908,10.278005901190374,10.268394433744843,10.26494344702213,9.698359528178155,9.59344425947642,9.698359463573375,9.685315945246675,9.655798760956992,9.615958606545252,9.550119134396429,9.615958801663327,9.593081110940036,9.579550937941837,11.053187306745142,10.641049426402969,11.051516742994277,10.859157846088696,10.858851319028952,7.8213470344268075,7.760149463874803,7.821347591389681,7.774959102855883,7.794570223868617,8.37707296840383,8.108092162431008,8.37707443167968,8.252773985591045,8.237841211419727,8.657595647405643,8.604378887517314,8.657596012070705,8.637576867056366,8.638670925126938,8.625940662571995,8.423037396246295,8.625940846242917,8.558215225194301,8.564414109070322,8.01783195496513,7.749678902029615,8.017832456337826,7.958065079236364,7.9412167799770135,7.546563343037507,7.540282973812272,7.546563345013582,7.544485861148038,7.54431791943628,10.910466129518888,10.821454344953864,10.910466052366884,10.894377369131648,10.884901490828263,10.779222066819472,10.738857829191048,10.779222238303406,10.766546746270109,10.760817099932936,10.674129124285592,10.645662874053665,10.674129324191671,10.664469183350095,10.662277665769498,10.805195752246545,10.759502343957108,10.805195742351685,10.795915521481135,10.783648499980432,11.090570391625075,11.076936533165856,11.090570414451431,11.083544776958203,11.083429101699647,10.85147066080313,10.763417655458182,10.851470793738095,10.81878647837674,10.80930166792324,10.87728878508457,10.83456992878037,10.8772888697795,10.860501356300675,10.862356461626456,10.552738922655152,10.485553463140565,10.552739100078757,10.537871132610016,10.527470803136325,10.651723122139407,10.629121397859667,10.65172331432164,10.641027748319168,10.640563667241134,10.640212119998152,10.631226121410599,10.640212278980155,10.637949434325009,10.636532407709023,10.646246658505127,10.585122573682117,10.646245623227667,10.614708237714407,10.619032406072796,9.415332930839293,9.065837318609539,9.415334616506327,9.30527480883776,9.272269728050052,10.99869546342378,10.84801910481564,10.998695724520264,10.914561667476786,10.911784075271035,11.348199334628385,11.257429622617165,11.348198924341572,11.303084262186289,11.302010619110993,10.507223272362625,10.38429267195799,10.50722418601937,10.459791786644743,10.450327666860458,9.670555282479093,9.406846096797265,9.670556257150803,9.49835656709994,9.530895969966403,10.780486198290857,10.71745430279199,10.780486246249358,10.7678114652371,10.758792058103055,10.876402554774813,10.804905272732265,10.876402675930994,10.858495569831135,10.853799253804192,11.424012053780498,11.38722717656664,11.424012250836341,11.409286207668458,11.40781304647003,10.593458193239488,10.366625910342155,10.593458417633075,10.535332767204043,10.502130036792407,11.603753550005138,10.596726855373072,11.60375308450469,11.10033819994302,11.034079068435352,10.301151305184526,10.23064081805297,10.30115103499197,10.265896602003862,10.272102949437292,11.352393833903152,11.1603501173822,11.35239359337285,11.305537360653709,11.284641775194302,10.797991093690797,10.760523903217361,10.797991153313207,10.78454325954364,10.786691447919418,11.009598275030251,10.953062596937816,11.009598284763157,10.980279629663666,10.984040129966893,7.780635355049279,7.74481550317614,7.7806355672923715,7.775313329820886,7.771375286280018,8.49990703740354,8.202070362156187,8.499907979590978,8.356249722122378,8.333597453552713,9.463179917586832,9.337942377534011,9.463180078395224,9.426340629301434,9.397313278866713,9.502063571963923,9.416942461362622,9.5020643971929,9.498230189771649,9.470376213006332,7.735025961595205,7.587850311690319,7.735025857806127,7.6889143403148825,7.679580184018216,9.045036875265763,8.87263704262215,9.045037663702852,9.045033721517413,8.982442873421652,7.697383108311202,7.597782069492299,7.697383168818658,7.668800494620761,7.663353721148042,8.959686398745687,8.959666048002376,8.959686396004505,8.959681199085672,8.959679216916435,9.042130045066777,8.343662899690248,9.042131454723897,8.768618019787016,8.797859225228912,7.967505674638383,7.801686785083989,7.967505688822736,7.888418696685205,7.8873336854780405,8.025934924974075,7.922170627992772,8.025933470386716,7.9791584898007475,7.978766625822575,8.99946871732729,8.47529518885778,8.999470062899242,8.75995017117282,8.82933653964564,6.6155961534680285,6.458101776515145,6.615596534503277,6.530394804676706,6.537605848712546,7.318182382468607,6.980115204660495,7.318181950530653,7.163391776552702,7.158893670367526,7.094117588841879,6.868142899750509,7.0941180109542925,7.060028683332972,7.046203156743373,10.178625267469616,9.761027272921275,10.178627027664753,9.936753552291467,9.960074731416197,9.615071979639588,9.511969727310476,9.615072081548579,9.61325289166742,9.578686044754475,9.84209413169233,9.670025721781089,9.842094304780746,9.782096077737211,9.76919250571346,9.904931642340596,9.858522035593076,9.904931965603708,9.898760232762832,9.88645308753937,9.640762554317732,9.586046641637083,9.640762340766333,9.612657126635975,9.616995721113737,10.084337573080521,10.003000621100856,10.08433790320823,10.046413592562867,10.048787339210145,9.589494436563841,9.508231892121739,9.589494294661964,9.563862204878403,9.549432801896474,9.70042906643664,9.636035619482609,9.700429662621989,9.663285573203435,9.660203689748506,9.735627146294352,9.190408603370734,9.735628004487957,9.712660491211176,9.61617540511402,9.323316705239177,9.265740737298339,9.323317045976443,9.289219884072194,9.293090298458454,10.101294645616704,10.04960794298201,10.101294885430477,10.085958402021404,10.076008748787292,10.235110206224954,10.141082755548922,10.235110206536866,10.19088037348825,10.203385237528481,9.268724105540196,9.007226112012118,9.26872426735332,9.15837301394512,9.14953430610506,10.688152209886656,10.581783468671667,10.688152476765751,10.641254314566748,10.641308652280026,9.802964687762612,9.772237979447251,9.80296441261958,9.79769268938494,9.792178327782302,10.19926899877513,10.128296680552015,10.199269003878806,10.179534741738157,10.173878900736959,10.109332417986593,10.069829520130266,10.10933238813523,10.09487442390774,10.093994441857925,10.302608550528653,10.210532135666865,10.302608543786263,10.285163244175878,10.271723529571231,10.219600212963822,10.11308415941354,10.219600017449615,10.16195928848352,10.161667749804984,10.240619705628198,10.175718967047235,10.240619507677847,10.202839589819405,10.204911679055387,10.827417488378256,10.787860140787885,10.827417547492573,10.809202931734628,10.810444842904344,10.061167135111937,9.745587450669364,10.06116732303317,9.955973883583852,9.959129487399375,9.480313644953043,9.429795611254386,9.480313695263625,9.455013698443352,9.457026558938804,7.437543691462722,7.33800220336898,7.437543476621759,7.382142201226065,7.384856112956455,7.626588256560313,7.619448443404697,7.626588683936059,7.623782296133075,7.624466116482232,8.260637817169691,8.206839444692733,8.260638957325119,8.243273321167445,8.243099346239639,7.904607003081356,7.593474958040003,7.90460701157706,7.82299566218429,7.802494682955317,7.102021091452325,6.998499709199781,7.101915217988845,7.040498472879795,7.048235272017232,7.704955201739909,7.299299542094062,7.635261361397143,7.5115746770914456,7.5095403786704615,7.427415650847912,7.37068220353283,7.427415846649824,7.397688706567316,7.396990417689048,7.68673155866621,7.573200885724708,7.686731488848828,7.642728775311598,7.637905831603276
