COG_q_0.05,COG_q_0.16,COG_q_0.84,COG_q_0.95,DOM_q_0.05,DOM_q_0.16,DOM_q_0.84,DOM_q_0.95,EGY_q_0.05,EGY_q_0.16,EGY_q_0.84,EGY_q_0.95,GTM_q_0.05,GTM_q_0.16,GTM_q_0.84,GTM_q_0.95,HND_q_0.05,HND_q_0.16,HND_q_0.84,HND_q_0.95,IDN_q_0.05,IDN_q_0.16,IDN_q_0.84,IDN_q_0.95,LKA_q_0.05,LKA_q_0.16,LKA_q_0.84,LKA_q_0.95,MAR_q_0.05,MAR_q_0.16,MAR_q_0.84,MAR_q_0.95,MNG_q_0.05,MNG_q_0.16,MNG_q_0.84,MNG_q_0.95,PER_q_0.05,PER_q_0.16,PER_q_0.84,PER_q_0.95,PHL_q_0.05,PHL_q_0.16,PHL_q_0.84,PHL_q_0.95,PRY_q_0.05,PRY_q_0.16,PRY_q_0.84,PRY_q_0.95,SLV_q_0.05,SLV_q_0.16,SLV_q_0.84,SLV_q_0.95,THA_q_0.05,THA_q_0.16,THA_q_0.84,THA_q_0.95,TUN_q_0.05,TUN_q_0.16,TUN_q_0.84,TUN_q_0.95,COG_q_0.5,DOM_q_0.5,EGY_q_0.5,GTM_q_0.5,HND_q_0.5,IDN_q_0.5,LKA_q_0.5,MAR_q_0.5,MNG_q_0.5,PER_q_0.5,PHL_q_0.5,PRY_q_0.5,SLV_q_0.5,THA_q_0.5,TUN_q_0.5,CAF_q_0.05,CAF_q_0.16,CAF_q_0.84,CAF_q_0.95,COD_q_0.05,COD_q_0.16,COD_q_0.84,COD_q_0.95,HTI_q_0.05,HTI_q_0.16,HTI_q_0.84,HTI_q_0.95,LBR_q_0.05,LBR_q_0.16,LBR_q_0.84,LBR_q_0.95,MDG_q_0.05,MDG_q_0.16,MDG_q_0.84,MDG_q_0.95,NER_q_0.05,NER_q_0.16,NER_q_0.84,NER_q_0.95,SLE_q_0.05,SLE_q_0.16,SLE_q_0.84,SLE_q_0.95,TGO_q_0.05,TGO_q_0.16,TGO_q_0.84,TGO_q_0.95,CAF_q_0.5,COD_q_0.5,HTI_q_0.5,LBR_q_0.5,MDG_q_0.5,NER_q_0.5,SLE_q_0.5,TGO_q_0.5,CIV_q_0.05,CIV_q_0.16,CIV_q_0.84,CIV_q_0.95,NIC_q_0.05,NIC_q_0.16,NIC_q_0.84,NIC_q_0.95,ZMB_q_0.05,ZMB_q_0.16,ZMB_q_0.84,ZMB_q_0.95,CIV_q_0.5,NIC_q_0.5,ZMB_q_0.5,BOL_q_0.05,BOL_q_0.16,BOL_q_0.84,BOL_q_0.95,GHA_q_0.05,GHA_q_0.16,GHA_q_0.84,GHA_q_0.95,NGA_q_0.05,NGA_q_0.16,NGA_q_0.84,NGA_q_0.95,SDN_q_0.05,SDN_q_0.16,SDN_q_0.84,SDN_q_0.95,SEN_q_0.05,SEN_q_0.16,SEN_q_0.84,SEN_q_0.95,BOL_q_0.5,GHA_q_0.5,NGA_q_0.5,SDN_q_0.5,SEN_q_0.5,IRQ_q_0.05,IRQ_q_0.16,IRQ_q_0.84,IRQ_q_0.95,RUS_q_0.05,RUS_q_0.16,RUS_q_0.84,RUS_q_0.95,SRB_q_0.05,SRB_q_0.16,SRB_q_0.84,SRB_q_0.95,VEN_q_0.05,VEN_q_0.16,VEN_q_0.84,VEN_q_0.95,IRQ_q_0.5,RUS_q_0.5,SRB_q_0.5,VEN_q_0.5,SAU_q_0.05,SAU_q_0.16,SAU_q_0.84,SAU_q_0.95,SAU_q_0.5,CMR_q_0.05,CMR_q_0.16,CMR_q_0.84,CMR_q_0.95,MRT_q_0.05,MRT_q_0.16,MRT_q_0.84,MRT_q_0.95,PAK_q_0.05,PAK_q_0.16,PAK_q_0.84,PAK_q_0.95,PSE_q_0.05,PSE_q_0.16,PSE_q_0.84,PSE_q_0.95,SYR_q_0.05,SYR_q_0.16,SYR_q_0.84,SYR_q_0.95,YEM_q_0.05,YEM_q_0.16,YEM_q_0.84,YEM_q_0.95,CMR_q_0.5,MRT_q_0.5,PAK_q_0.5,PSE_q_0.5,SYR_q_0.5,YEM_q_0.5,AUS_q_0.05,AUS_q_0.16,AUS_q_0.84,AUS_q_0.95,AUT_q_0.05,AUT_q_0.16,AUT_q_0.84,AUT_q_0.95,BEL_q_0.05,BEL_q_0.16,BEL_q_0.84,BEL_q_0.95,CAN_q_0.05,CAN_q_0.16,CAN_q_0.84,CAN_q_0.95,CHE_q_0.05,CHE_q_0.16,CHE_q_0.84,CHE_q_0.95,DEU_q_0.05,DEU_q_0.16,DEU_q_0.84,DEU_q_0.95,DNK_q_0.05,DNK_q_0.16,DNK_q_0.84,DNK_q_0.95,ESP_q_0.05,ESP_q_0.16,ESP_q_0.84,ESP_q_0.95,FIN_q_0.05,FIN_q_0.16,FIN_q_0.84,FIN_q_0.95,FRA_q_0.05,FRA_q_0.16,FRA_q_0.84,FRA_q_0.95,GBR_q_0.05,GBR_q_0.16,GBR_q_0.84,GBR_q_0.95,GRC_q_0.05,GRC_q_0.16,GRC_q_0.84,GRC_q_0.95,HKG_q_0.05,HKG_q_0.16,HKG_q_0.84,HKG_q_0.95,IRL_q_0.05,IRL_q_0.16,IRL_q_0.84,IRL_q_0.95,ISR_q_0.05,ISR_q_0.16,ISR_q_0.84,ISR_q_0.95,ITA_q_0.05,ITA_q_0.16,ITA_q_0.84,ITA_q_0.95,JPN_q_0.05,JPN_q_0.16,JPN_q_0.84,JPN_q_0.95,NLD_q_0.05,NLD_q_0.16,NLD_q_0.84,NLD_q_0.95,NOR_q_0.05,NOR_q_0.16,NOR_q_0.84,NOR_q_0.95,NZL_q_0.05,NZL_q_0.16,NZL_q_0.84,NZL_q_0.95,OMN_q_0.05,OMN_q_0.16,OMN_q_0.84,OMN_q_0.95,PRT_q_0.05,PRT_q_0.16,PRT_q_0.84,PRT_q_0.95,SGP_q_0.05,SGP_q_0.16,SGP_q_0.84,SGP_q_0.95,SWE_q_0.05,SWE_q_0.16,SWE_q_0.84,SWE_q_0.95,USA_q_0.05,USA_q_0.16,USA_q_0.84,USA_q_0.95,AUS_q_0.5,AUT_q_0.5,BEL_q_0.5,CAN_q_0.5,CHE_q_0.5,DEU_q_0.5,DNK_q_0.5,ESP_q_0.5,FIN_q_0.5,FRA_q_0.5,GBR_q_0.5,GRC_q_0.5,HKG_q_0.5,IRL_q_0.5,ISR_q_0.5,ITA_q_0.5,JPN_q_0.5,NLD_q_0.5,NOR_q_0.5,NZL_q_0.5,OMN_q_0.5,PRT_q_0.5,SGP_q_0.5,SWE_q_0.5,USA_q_0.5,BEN_q_0.05,BEN_q_0.16,BEN_q_0.84,BEN_q_0.95,BGD_q_0.05,BGD_q_0.16,BGD_q_0.84,BGD_q_0.95,BIH_q_0.05,BIH_q_0.16,BIH_q_0.84,BIH_q_0.95,CHN_q_0.05,CHN_q_0.16,CHN_q_0.84,CHN_q_0.95,GIN_q_0.05,GIN_q_0.16,GIN_q_0.84,GIN_q_0.95,IND_q_0.05,IND_q_0.16,IND_q_0.84,IND_q_0.95,KEN_q_0.05,KEN_q_0.16,KEN_q_0.84,KEN_q_0.95,LAO_q_0.05,LAO_q_0.16,LAO_q_0.84,LAO_q_0.95,MMR_q_0.05,MMR_q_0.16,MMR_q_0.84,MMR_q_0.95,NPL_q_0.05,NPL_q_0.16,NPL_q_0.84,NPL_q_0.95,TZA_q_0.05,TZA_q_0.16,TZA_q_0.84,TZA_q_0.95,VNM_q_0.05,VNM_q_0.16,VNM_q_0.84,VNM_q_0.95,BEN_q_0.5,BGD_q_0.5,BIH_q_0.5,CHN_q_0.5,GIN_q_0.5,IND_q_0.5,KEN_q_0.5,LAO_q_0.5,MMR_q_0.5,NPL_q_0.5,TZA_q_0.5,VNM_q_0.5,BDI_q_0.05,BDI_q_0.16,BDI_q_0.84,BDI_q_0.95,MWI_q_0.05,MWI_q_0.16,MWI_q_0.84,MWI_q_0.95,ZWE_q_0.05,ZWE_q_0.16,ZWE_q_0.84,ZWE_q_0.95,BDI_q_0.5,MWI_q_0.5,ZWE_q_0.5,IRN_q_0.05,IRN_q_0.16,IRN_q_0.84,IRN_q_0.95,LBN_q_0.05,LBN_q_0.16,LBN_q_0.84,LBN_q_0.95,IRN_q_0.5,LBN_q_0.5,ARG_q_0.05,ARG_q_0.16,ARG_q_0.84,ARG_q_0.95,BGR_q_0.05,BGR_q_0.16,BGR_q_0.84,BGR_q_0.95,BRA_q_0.05,BRA_q_0.16,BRA_q_0.84,BRA_q_0.95,CHL_q_0.05,CHL_q_0.16,CHL_q_0.84,CHL_q_0.95,COL_q_0.05,COL_q_0.16,COL_q_0.84,COL_q_0.95,CRI_q_0.05,CRI_q_0.16,CRI_q_0.84,CRI_q_0.95,DZA_q_0.05,DZA_q_0.16,DZA_q_0.84,DZA_q_0.95,ECU_q_0.05,ECU_q_0.16,ECU_q_0.84,ECU_q_0.95,HRV_q_0.05,HRV_q_0.16,HRV_q_0.84,HRV_q_0.95,HUN_q_0.05,HUN_q_0.16,HUN_q_0.84,HUN_q_0.95,JOR_q_0.05,JOR_q_0.16,JOR_q_0.84,JOR_q_0.95,KOR_q_0.05,KOR_q_0.16,KOR_q_0.84,KOR_q_0.95,MEX_q_0.05,MEX_q_0.16,MEX_q_0.84,MEX_q_0.95,MYS_q_0.05,MYS_q_0.16,MYS_q_0.84,MYS_q_0.95,PAN_q_0.05,PAN_q_0.16,PAN_q_0.84,PAN_q_0.95,POL_q_0.05,POL_q_0.16,POL_q_0.84,POL_q_0.95,ROU_q_0.05,ROU_q_0.16,ROU_q_0.84,ROU_q_0.95,TUR_q_0.05,TUR_q_0.16,TUR_q_0.84,TUR_q_0.95,TWN_q_0.05,TWN_q_0.16,TWN_q_0.84,TWN_q_0.95,URY_q_0.05,URY_q_0.16,URY_q_0.84,URY_q_0.95,ZAF_q_0.05,ZAF_q_0.16,ZAF_q_0.84,ZAF_q_0.95,ARG_q_0.5,BGR_q_0.5,BRA_q_0.5,CHL_q_0.5,COL_q_0.5,CRI_q_0.5,DZA_q_0.5,ECU_q_0.5,HRV_q_0.5,HUN_q_0.5,JOR_q_0.5,KOR_q_0.5,MEX_q_0.5,MYS_q_0.5,PAN_q_0.5,POL_q_0.5,ROU_q_0.5,TUR_q_0.5,TWN_q_0.5,URY_q_0.5,ZAF_q_0.5,BFA_q_0.05,BFA_q_0.16,BFA_q_0.84,BFA_q_0.95,ETH_q_0.05,ETH_q_0.16,ETH_q_0.84,ETH_q_0.95,KHM_q_0.05,KHM_q_0.16,KHM_q_0.84,KHM_q_0.95,MLI_q_0.05,MLI_q_0.16,MLI_q_0.84,MLI_q_0.95,MOZ_q_0.05,MOZ_q_0.16,MOZ_q_0.84,MOZ_q_0.95,RWA_q_0.05,RWA_q_0.16,RWA_q_0.84,RWA_q_0.95,TCD_q_0.05,TCD_q_0.16,TCD_q_0.84,TCD_q_0.95,UGA_q_0.05,UGA_q_0.16,UGA_q_0.84,UGA_q_0.95,BFA_q_0.5,ETH_q_0.5,KHM_q_0.5,MLI_q_0.5,MOZ_q_0.5,RWA_q_0.5,TCD_q_0.5,UGA_q_0.5
8.339657161118843,8.391991309986011,8.498153987186491,8.55372372277959,9.595301160601155,9.62446106304351,9.702008646317518,9.706163635666215,9.313991816023542,9.327235262175233,9.36472283565447,9.42136148172289,8.868929855797212,8.890117152462208,8.910509026655845,8.922904189161002,8.386139876773493,8.420043910827244,8.452787455764536,8.465496809814573,9.326468605036991,9.354763207149508,9.386778494866645,9.39390519022035,9.402758190189603,9.4489880060203,9.475036708193212,9.491991432621159,9.02338911270422,9.045067959958597,9.097007351029076,9.119127588368153,9.384700012134145,9.448288835570915,9.486100387348749,9.498321983713694,9.330032355502173,9.363077655607343,9.419830389109121,9.429094641689641,8.95852990620474,8.968124712270285,9.001924944496402,9.01308273301338,9.076359562855043,9.09803034190063,9.150318903939006,9.220041804288288,8.813746485779586,8.863576022957105,8.888887373205922,8.908114955022386,9.682128715296143,9.693943311217556,9.74333909710209,9.749997402612689,9.28557599545289,9.313014261083815,9.349492422579202,9.36435073829589,8.459901137275418,9.64919621249427,9.349595793370261,8.904781138723175,8.44325903386323,9.364257808322272,9.459126125058567,9.068029802057836,9.469491777246455,9.392375141998118,8.990285424151162,9.127882232364732,8.880266896791756,9.709981113807329,9.326861191163058,6.0409409262204745,6.452552708665743,6.53615145792938,6.556413691262471,6.579588121019985,6.624963696556969,6.694112767732273,6.7049725222079335,7.397829497484379,7.4414705423100225,7.488805549292806,7.506730071140584,6.646460707581895,6.720164225210444,6.8372197462556406,6.861335497389741,7.233434731154549,7.279982970139298,7.339605352918487,7.372754725633001,6.63714064819271,6.7735199702443945,6.855378139072538,6.884578558630801,7.225717861722391,7.258469612990101,7.370814794479493,7.4112844785320515,7.254179021529738,7.286147859578933,7.375148542933435,7.421081197855136,6.515627672492538,6.664015217013146,7.4669486841575825,6.8081006304807765,7.322368269895044,6.821398785792093,7.3546161594989465,7.339728198678099,8.128324198281721,8.150903050158776,8.229906941602668,8.235709944570253,8.574886947149093,8.593680019406316,8.619623883038027,8.634079113612401,8.122301615194417,8.140065061885053,8.179101686572006,8.20147786547051,8.174157808188145,8.601056228184015,8.158423758439866,8.78347866792666,8.80995857617106,8.833925147396691,8.847744662506308,8.520797733522071,8.57322443408102,8.594754733418513,8.62627993735785,8.455934145755466,8.510833416842576,8.559227216107798,8.588641209921926,8.291497161625966,8.326156115245551,8.388036761939784,8.41744343344146,8.013966306119565,8.03735094704672,8.081259629162913,8.104227792621316,8.815750601869155,8.585066637054581,8.539075978548631,8.364534981933721,8.068479283551909,9.293563644085799,9.627359637563764,9.784430485918595,9.802886183280506,10.136622615069436,10.156223725537378,10.176656776462524,10.217344932546977,9.559805938432037,9.581594623421077,9.617993971612892,9.639545313727561,9.12975775063758,9.145174049116369,9.238108979564316,9.368723958909179,9.663057708104523,10.161462286018477,9.59773602473734,9.20283960471252,10.749074679353802,10.813287289802652,10.863432094679332,10.903996220165673,10.841168804527811,7.979710958427926,8.053266815652574,8.084807564392287,8.167508960758374,8.029448542318569,8.061076922453584,8.150091027591813,8.192160734671203,8.55286759085923,8.565052881521476,8.600148480843899,8.61010822069907,8.46075721357424,8.485176755355232,8.584221817702629,8.632258819594474,7.779019946408104,7.899788459646225,7.983217562513686,8.00868695501108,7.455881280293124,7.496207132225056,7.603859266053195,7.641632779520065,8.07530501697029,8.101220968998245,8.584054278931097,8.534641245726593,7.945787776336963,7.507008921166284,10.779467140209531,10.787975201643908,10.826153834422358,10.831459825747897,10.666036216839165,10.672744876200065,10.703685200428659,10.717999152962774,10.58356792627052,10.594250357624537,10.626776445081106,10.653747817892302,10.681917449714938,10.703669615066058,10.734508005713128,10.747754149549964,11.067222819323746,11.073503823833144,11.095142825927967,11.108346424550165,10.730514513987854,10.746273666666498,10.787209807476456,10.792210099814548,10.7730484201751,10.7796710062809,10.824766356756234,10.844466998439705,10.399783859081943,10.411376105237911,10.45360076140146,10.458740032250057,10.535562674692844,10.559219276336387,10.614391280673427,10.625378628831964,10.548542584606313,10.55186152205372,10.590408191344755,10.603504371924622,10.507965029768073,10.542746045235603,10.581463107274681,10.602030891421304,9.931418383606806,9.970063252130322,10.02859573902736,10.04291206572181,10.74838177978165,10.787527250837337,10.835360043094772,10.849571703193593,11.168094411259027,11.177570744965518,11.2449997027459,11.28778504921587,10.34039049213038,10.37588009147256,10.426374672492898,10.434230352665958,10.462925698184156,10.488852457386391,10.516053175966418,10.53285779916509,10.565674900896466,10.5808394477469,10.622327602857645,10.64008039065026,10.774171757827082,10.777503174136985,10.815207303488267,10.827672994876322,11.299129131045527,11.30573001815077,11.338136501696576,11.361748145297588,10.453492211619723,10.471145176296313,10.51977951096872,10.529113599669945,10.447306534559104,10.548189232026182,10.643751641594001,10.666364454471822,10.05986753768586,10.080236991396584,10.128564325822307,10.14057936827754,11.132036497438122,11.171054753682133,11.235813408282135,11.273293035302633,10.686636525912597,10.70227544915842,10.741413825566047,10.753617360556087,10.893884777680455,10.903449686321654,10.943137922155628,10.946136342873787,10.808156150312136,10.695651908265024,10.60887011702871,10.71898116360924,11.083471753538944,10.76328521357868,10.795396473677208,10.431060493812044,10.58343944253781,10.573841598214907,10.568131845738062,9.993881013498116,10.816910749172393,11.21113476239629,10.408072387655444,10.498446826594177,10.601237483402889,10.807059750343532,11.31158249662229,10.493273083270836,10.592464148648071,10.111791349183708,11.21124103366716,10.731340671480696,10.92131151049989,7.641093061246931,7.708731610663817,7.754478603103546,7.782740298781406,8.245898233454914,8.285704818919237,8.302182559237666,8.319809941574661,9.314340033955244,9.342425780263552,9.37932390865039,9.408511295317508,9.503550451677324,9.530424017762922,9.600371274859546,9.624591667388612,7.666284284858441,7.743751619315534,7.776924350370922,7.798493613258278,8.794334874559137,8.815914927452168,8.859639878902259,8.884147899447083,8.00066900337276,8.035888491851942,8.081700426796882,8.10140510501064,8.850154908867015,8.895891403482599,8.918939134145527,8.972050392143169,8.638064868207755,8.67498347522043,8.702876305439542,8.716279049622338,7.844046435127127,7.877281478640303,7.915997286510403,7.931823516617775,7.9107762984926415,7.922451231271935,7.9599070747658045,7.976937144164287,8.7681725716592,8.799037522565136,8.819517107267199,8.833129063548883,7.738687088475265,8.29469321587396,9.360726417007704,9.55160336795999,7.761080805687441,8.842844733586409,8.06655588091103,8.905657677935992,8.68759021627697,7.894782054992266,7.942664415622778,8.812630526886629,6.570931921109651,6.597375836471195,6.636166617565577,6.6752086892382545,6.956859664009446,7.010172422932448,7.064364887052196,7.137476705062717,7.489795425805694,7.545278445415122,7.613993931125194,7.635156403379769,6.623362822272025,7.022228952179625,7.563701751443688,9.76157529717033,9.853963046092042,9.900470262824916,9.955605986916815,9.197798372456225,9.490939306114656,9.558484898820826,9.564935431070856,9.871050180851071,9.518360508163331,9.649711230631976,9.675093892643055,9.770950617216739,9.79492873536085,9.728413915387131,9.802468488395384,9.861560106386815,9.872028670659423,9.501919041035613,9.525652396620911,9.589144097710914,9.612752365491573,9.952517464490661,9.985104379905708,10.049521218790558,10.06507390949988,9.510313319536712,9.527260791913031,9.5580145783493,9.565657768831292,9.568713502859826,9.598871030290319,9.640957840748197,9.648114355872789,9.417607900339007,9.532074774710361,9.583424655475659,9.595361767405674,9.238703891822485,9.245281975456198,9.308095277479046,9.326060702674829,9.934251726433736,10.002901031514805,10.049024834286673,10.060923748436606,10.13776866450515,10.156329586915776,10.185079760233744,10.200672157372098,9.044147668768812,9.106749221745053,9.203550741618466,9.222162068668355,10.52297815047194,10.533716574936863,10.580629585835027,10.598551800474343,9.688941280350061,9.71772465893475,9.757281777174352,9.776350052111326,10.074997357867053,10.135395199479849,10.167098499362844,10.191438301968342,9.977467097421655,10.01828205746605,10.060338436482102,10.081562698840527,10.199326357511003,10.228483130569971,10.259339480918015,10.262218102728292,10.039912154821483,10.071358374990396,10.115553878912454,10.125061811173651,10.148065225855223,10.162039752958936,10.229492809210207,10.263290987188665,10.644921610083466,10.685126682197952,10.727786117962586,10.745704951405973,9.84530194677927,9.872943040610865,9.932921667779157,9.945795795352007,9.360553175200554,9.38202117517239,9.418055043102532,9.428145399301872,9.723686454736336,9.84120518647586,9.559454839366222,10.016498185143535,9.540717645652565,9.621984808554565,9.562891068086913,9.279903759263227,10.0287162033412,10.171316621823285,9.141215346390783,10.553253426934415,9.740570393475576,10.148992232107295,10.040386896000841,10.239625690186884,10.084728745942424,10.199794150501143,10.70635058151886,9.90555771607276,9.403421376480162,7.31046621173365,7.322352532730083,7.408159835613081,7.423210482074872,7.472377146466448,7.48617854108955,7.582285823423924,7.621082458827413,8.051824319283469,8.141577123997944,8.202157989081137,8.231794647891498,7.780992753917119,7.824683312402526,7.924603634018284,7.962758545933244,6.970780276473655,6.987251658883031,7.048714859896965,7.089944903799075,7.558388379886392,7.567629808812999,7.637124942125664,7.677702159425466,7.335170704912454,7.358614033008538,7.438034443172343,7.49055362536974,7.5301847557755135,7.5540665323933816,7.600198978299498,7.619325956510983,7.362976566254113,7.53187985398764,8.179077907081401,7.862991847067397,7.0151652501316475,7.599414382990746,7.408918317045194,7.575766186688727
