1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
8.895758385969996,9.008121367390727,9.101607509677498,9.188591572114127,9.231249249896539,9.28980198777161,9.35349048106996,9.381018573893583,9.429839691135209,9.510658275007534,9.539657068675226,9.573875928004147,9.640747167344104,9.704163061644964,9.74732426543955,9.741470849842532,9.762978155886609,9.780291706517225,9.784689376799362,9.775803033583514,9.789359828082356,9.78079887888952,9.786943062065903,9.799169271341004,9.812349308094714,9.831486589847366,9.860360298779733,9.911805859292851,9.95933560823171,10.004431830957547,10.039399920886963,10.062073809203213,10.068476853152948,10.054997606119546,10.07537822969851,10.09941775687687,10.122839524890898,10.156020571367218,10.194173483882997,10.23193121768401,10.274532698755184,10.301894141137945,10.316051404833615,10.331647180815889,10.346585575451144,10.36732628026696,10.392833531597987,10.41499834152281,10.41289607268492,10.366160628811961,10.359598562184976,10.346988377094435,10.31837744087867,10.304590493545906,10.322065970798965,10.36053701267046,10.392850083195293,10.422061381284651
6.418038618426381,6.439478158462102,6.4538926795984475,6.47083046305568,6.482266019043045,6.521577959781257,6.547330455883672,6.587742833699607,6.615998248488326,6.627763559814363,6.588059526874762,6.597936657757096,6.62572387803917,6.62748566624581,6.59748670785756,6.538414749792596,6.5333236134541455,6.507635857198725,6.451007402746811,6.511225134931552,6.553890668069908,6.568162177524409,6.553691209456909,6.563262967364688,6.53800956926466,6.422532422595651,6.461233773883605,6.580805558942338,6.564814164212331,6.534195731884957,6.488262237889329,6.377899729309341,6.2486036456801495,6.338169960009224,6.337604189131332,6.363683061422511,6.458918052550215,6.456596956202087,6.385919262696095,6.407292442251693,6.437319556397519,6.488110107300138,6.474291850447112,6.423798759318168,6.522813126906398,6.606744776319023,6.682309078605251,6.763873361151653,6.839711956530774,6.897603927925761,6.989418211843212,7.086637595028579,7.143301597013389,7.217802868192009,7.289712905288262,7.363114703364143,7.4109941963326,7.491740282272947
9.205936689985997,9.272169914642669,9.294751370911507,9.320002522322946,9.369579227909497,9.414101287785313,9.438004888309855,9.45060845789156,9.463818346989928,9.556513261890505,9.637261641499949,9.654252817336488,9.723098127971964,9.782811461026446,9.807670244163845,9.81489510813606,9.816742140174771,9.817644765206825,9.846204248544788,9.912804019173477,9.964445295332196,9.972805104641955,9.99796875246793,10.023128416915064,10.049416526576639,10.079475762629354,10.102487170707864,10.13421388178535,10.182040077200144,10.228432533468643,10.231344209983837,10.165804123558612,10.126865076476609,10.114181933496663,10.147841759017709,10.184780004773737,10.217209743917827,10.274980761666711,10.325421305018164,10.366643414247765,10.419140406456517,10.442209432230577,10.456396902504077,10.473510144211396,10.50913842036229,10.533370066927302,10.56958260152888,10.616265041624658,10.619323143492359,10.528746608294579,10.553909887636076,10.574930644166985,10.556171007723096,10.54420474028,10.533627305902396,10.530910442545077,10.551529359240641,10.575472892487854
9.336436315030987,9.374639665684642,9.418839616951463,9.466914830897194,9.518817226434667,9.557324309434275,9.599358296983514,9.640127942876921,9.675438865690413,9.736160021398973,9.787636649109535,9.830928149960139,9.865987118853266,9.918453009367918,9.952338191067426,9.93582162636003,9.973105028916823,10.003010211016996,10.038599570314286,10.070096307285416,10.081908177245133,10.088104389823943,10.107954985804284,10.114993245923962,10.124454336410194,10.134832976347607,10.152022789105635,10.171200181278644,10.211391649618848,10.247956657374301,10.271164946923374,10.276383668991858,10.287385076728102,10.276435322916088,10.295149500500601,10.311316198619867,10.320554761886871,10.338768387806605,10.36903062326589,10.39754029468779,10.430747490135543,10.444965264184207,10.450692645403079,10.453190946041644,10.475268472851402,10.485829142107905,10.503975162321833,10.52180503902527,10.518277437650411,10.483269767130935,10.497057462193974,10.513613113700837,10.511955815624782,10.51319198098347,10.518355843979625,10.525144101945862,10.532560104343789,10.549791260392677
9.450838065295365,9.46387965676067,9.472185270827467,9.503903616383099,9.551722677313608,9.568085443124492,9.582001854648217,9.598283530065466,9.662855082736005,9.6496321845146,9.666873682473929,9.697986822324763,9.737537449170388,9.798567495417752,9.772104137070341,9.756138853364662,9.784193751247829,9.808071317108105,9.849201890742792,9.885960344508897,9.86541490010886,9.85748235673971,9.877034741705371,9.91777204169742,9.939297166036846,9.978978068535516,10.007829099221357,10.057152400080279,10.110331382210218,10.132875964057584,10.137372804656005,10.12372167556549,10.124753341958453,10.146999845383414,10.182289815921765,10.217792324980186,10.239755482573887,10.27853056587296,10.308004878307143,10.336197136411654,10.36668022730086,10.391329565036719,10.412650594979418,10.44161058857624,10.4597290826326,10.484029985682788,10.50066801281621,10.515791746951793,10.501612811741289,10.447859744978789,10.455555498472329,10.463923289935378,10.471443039734508,10.485636131035426,10.508907827449587,10.526278253746936,10.53804382313507,10.549349710632345
7.991338528630487,7.998614254917669,8.018147906185778,8.024279519857277,8.01705689930244,8.001787093276137,7.973661852401226,7.962224090887792,7.946759096044936,7.973916687379739,8.064130058258339,8.092175164832051,8.038150432047827,8.063195186042673,8.102656056632842,7.946532633948061,7.891244740499542,7.897263014787108,7.962596785280966,7.918366610278331,7.899428028212502,7.835065077338725,7.730552579764185,7.649001909032567,7.697566268231855,7.714744405965203,7.735498909791322,7.753962544887311,7.7814390909707845,7.804010636476611,7.8094236229216385,7.833168276185541,7.84340540268324,7.863178258558159,7.868426466537024,7.881865761520383,7.901751219475546,7.918548591913246,7.940420054349255,7.959590376091318,7.976135138573082,7.995350434632611,8.016608285379968,8.041657488428694,8.067747982214748,8.101738351678705,8.120071182662324,8.136421671507724,8.197959906524602,8.219619693043025,8.270545570914033,8.377399948551224,8.442213146810154,8.489246289365287,8.494685789512925,8.49349048870337,8.505019390484529,8.561326816430164
7.338569694578477,7.399593782835391,7.394683623796093,7.386706261019138,7.291765195060896,7.3174182304705075,7.323533688365366,7.283530642942907,7.270855536312532,7.230859995661536,7.1185914036742926,7.16046539949802,7.17535198417056,7.184811092192618,7.231091616210209,7.2551038673546255,7.32744539685404,7.289494473762264,7.3501114656740505,7.329861158238426,7.343316261911024,7.332284179423633,7.328391389921612,7.316069657395028,7.3027726658923955,7.323315921922314,7.325860167436737,7.329730016716866,7.359187522642437,7.360339314250967,7.35686718808532,7.327833099458147,7.301464894579438,7.292602627664176,7.28000136106168,7.283324594740635,7.300938607187392,7.326505086745467,7.351703648905995,7.378283770463588,7.38899554015386,7.407038545292853,7.439371277355395,7.432596227633289,7.436145733927599,7.445931443330922,7.42215251693389,7.466547871041932,7.484868518327782,7.451224263233131,7.475973955724828,7.508496558235145,7.543903444762134,7.5601325469988705,7.573500429793744,7.587001284371595,7.661564727708708,7.7152172656149975
8.738578397747577,8.854151024402164,8.851833751541813,8.96006840014869,9.046370979300393,9.14396122459162,9.199505890376912,9.24278916891452,9.309562888600423,9.415334616506327,9.498592781754706,9.567993837006957,9.658229390851375,9.728617960752086,9.653163562181037,9.70420333990673,9.757811858349566,9.772584132336611,9.827882152103776,9.846475304484029,9.841443517579316,9.816155214953248,9.79693688448338,9.779686947572163,9.794007451917308,9.813535492336467,9.813834689893046,9.786517124125027,9.823787744399159,9.8553356346442,9.84805253514798,9.869513929297836,9.865954933749464,9.83859803647371,9.847541873624055,9.858583801470246,9.878354855622854,9.914875957775369,9.946785519305728,9.97163580076259,10.005419848558402,10.042117985430597,10.077704270342076,10.131649291657943,10.178630588826607,10.181881120079627,10.233547488516013,10.262051810596418,10.25529552194533,10.209220719245282,10.152686299897214,10.058947375062015,9.987048065470905,9.959115239856233,9.971495205521343,9.971281705847439,9.97241362179186,9.989495509601658
8.09047584583457,8.100877427283802,8.104186718564723,8.163869767711018,8.177754559391422,8.200090547168644,8.233484547763679,8.253389090882113,8.316923526641641,8.342353971988352,8.376159440635517,8.402657377822958,8.445937762275028,8.484506763247834,8.51976787407442,8.51309681270165,8.558972167883164,8.609276351807928,8.633449729234076,8.65493744745674,8.667106907978116,8.648928221547342,8.587882756038315,8.537168352847155,8.517289186808533,8.487160697000268,8.464747654504793,8.476091991255048,8.490999102173749,8.506429469850517,8.513683038029722,8.526198521441296,8.549972046437146,8.56507246465999,8.581378525190495,8.60677609253507,8.613152251561262,8.63286555672985,8.657116859843468,8.675199855941184,8.687767687537614,8.687553496810915,8.701963414445174,8.703350714807152,8.710945830394603,8.719923400986156,8.749600897624669,8.788349461910682,8.798537724019146,8.781903931524468,8.788485177225906,8.807726196096006,8.815672760527354,8.830911363818856,8.851034828184503,8.871158668061348,8.881511252180202,8.888973276128919
8.402729141827063,8.42860675649202,8.518674094338017,8.634111853609491,8.68998111386031,8.799373657748406,8.805333159018032,8.79466127826099,8.809017672235225,8.899111230548328,8.964947377351473,9.018771792949561,9.104385235121763,9.204394731635006,9.20946799156302,9.191234002236445,9.313001647962125,9.39218348099892,9.438894062061793,9.517913303125756,9.588208838213115,9.655636904151647,9.667445547672454,9.710727705856359,9.791577300776455,9.784120513007744,9.872837605212249,9.981786124704612,10.046694857176295,10.053375875699386,10.076638436964233,10.119607697371858,10.16901296913936,10.218412154506762,10.265103867765843,10.274621706443714,10.299896443285828,10.331432420176224,10.25250928522108,10.261068286123528,10.322209071542296,10.319038295874764,10.329953589298379,10.356650800200402,10.437125387899835,10.504712682095567,10.567910874691892,10.625028536601691,10.640024867121298,10.608957248094297,10.668453175561535,10.709714950037368,10.720847718911365,10.745475554831026,10.766311893716273,10.782826706820506,10.79611879296643,10.825178477087526
7.852742305322591,7.837210971227158,7.841885928984623,7.8009943511659685,7.80901358802233,7.8863633169211536,7.894478379103794,7.899097823167011,7.932502130185173,7.902535512930274,7.892780715687767,7.902406072906128,7.928856375208637,7.974911299692021,7.932613379061585,7.923427890030671,7.992708032864281,8.060704226303221,8.125154543634297,8.139831457996541,8.115679267090385,8.11000059205389,8.065425472610443,8.025745268076482,8.0380987658117,8.0491843712153,8.026702732861498,8.05585590074144,8.0717276262335,8.085040106301548,8.057101872498919,8.06033794212576,8.086468735153435,8.118543803428034,8.077332271574976,8.089540754871,8.097261951556764,8.118919165388613,8.120823593460564,8.07541777082704,8.105367900155391,8.106692425639471,8.11845441076175,8.138363198262423,8.174888780682275,8.210409845662056,8.251491764812155,8.28968764039891,8.30999188452278,8.264963201279315,8.281906206155336,8.300590700645408,8.322770712905454,8.332575400292967,8.345358059375197,8.365974874673489,8.385985952994583,8.416165497735864
8.776785926434027,8.841163315585783,8.860541731976882,8.955551342826427,9.039659992975412,9.062415604207647,9.125904947098547,9.153043830950054,9.191135126212119,9.259321946396932,9.323238607510117,9.396334343858179,9.4190790697664,9.453535931253334,9.532418798668663,9.55672899262261,9.593711188931266,9.670544896433512,9.739149322054642,9.792721341286363,9.806796019102029,9.806025208486844,9.80190267794429,9.781665621511634,9.80050753457736,9.797919237511731,9.822447222402745,9.818696799045169,9.80777204059583,9.790164867211125,9.71499962268217,9.481587375536678,9.362725780342474,9.286556691431501,9.352098581353392,9.427052888443963,9.493240780472686,9.56691211058943,9.594334622064752,9.592862968506756,9.636279124028556,9.67474586083332,9.72873110798415,9.784606038773523,9.824150470850007,9.865762839815977,9.914975314797113,9.968394287124806,9.99081229708768,9.917712890925042,9.905857242601506,9.90587071055787,9.886508724563233,9.885945079166719,9.88982058353201,9.918609635310517,9.95874485485264,9.993231816785206
7.8273286172039445,7.777687886878143,7.8338735618951,7.7936280396347595,7.756503515636427,7.744370569065717,7.730644807795863,7.688386641408536,7.698927133589213,7.7157300209728215,7.701494122274777,7.746495195837733,7.738967310497977,7.768326091298925,7.807074811282708,7.800097521337662,7.86224312338608,7.847504691734253,7.874818969892881,7.9266675790196075,7.9761660589171255,7.924578892217239,7.864723354915173,7.850590566078404,7.830266622669348,7.8133732591199845,7.786057498232031,7.7568672072385185,7.7667219362365305,7.7163939827993575,7.706311474023821,7.704924579948429,7.630723363354339,7.555612163682275,7.409451354960362,7.4850762580362895,7.5072014842733426,7.515676760008332,7.5193561219835106,7.528584422959011,7.520164093287549,7.4930499525626075,7.4742842585043165,7.461979415193558,7.410389444171834,7.412534661011726,7.419170728766558,7.436511190073983,7.430487734246668,7.444809895477483,7.373449636639774,7.41281229628526,7.427102490661735,7.454818324154672,7.469135224162395,7.4681479079555535,7.46992779569925,7.469329148623721
8.78204819756357,8.82686667050867,8.864280318785559,8.914944625488468,8.96645059831998,8.97140274836319,9.023603481928815,9.075569354190918,9.083765299385153,9.109419984344377,9.10257808548562,9.159639533630834,9.216163385278971,9.280240431843293,9.334454435426903,9.390740918143502,9.4199795482977,9.479697819348196,9.519258602551194,9.530462528680195,9.529332867026271,9.558323249115409,9.589193159366205,9.600757491557578,9.63191961389798,9.634145600530061,9.653838950282001,9.697814867958572,9.700987573844046,9.711484682700469,9.67824742995152,9.552998436851146,9.522303996934959,9.516483731352764,9.545670528100244,9.561256364944091,9.563026872638977,9.598204826663267,9.64249609533739,9.676808383284532,9.720862549707082,9.7611984946928,9.808052064881103,9.848367999981683,9.899858475394401,9.945638104133469,9.986461958579332,9.993865132501911,10.005608576702844,9.940553060286417,9.950212728942292,9.969642734922402,9.956079528271884,9.979639933461371,10.023904006589424,10.061658995394035,10.0873479247461,10.131143308526124
7.399202345521524,7.455998067408221,7.4349069053469,7.375863362816276,7.40163411366129,7.393607650782211,7.401365565528526,7.395052262479067,7.442135306849299,7.428529253401315,7.480693358367193,7.521875485836097,7.5855756010325734,7.666751059651325,7.714829180275961,7.738309457297497,7.780211148872247,7.840088637023003,7.891831754056969,7.928892394370835,7.999658445068566,8.05268801791875,8.051745567797253,8.113175035966984,8.158573500539578,8.161694698045224,8.198433163393595,8.226939815996564,8.264247433239982,8.332878449548005,8.401218769232042,8.469302522579556,8.522019525904271,8.575522475076065,8.632231129403959,8.695807886278866,8.756224265014644,8.787771321842822,8.63300450673123,8.631094926784401,8.665187243760542,8.687050727350487,8.717166370943426,8.749995545945048,8.78525809937255,8.826863735758439,8.866721257153623,8.914623439651482,8.959506970840309,8.99137557748339,9.038540863761785,9.085368810669241,9.131079608504578,9.172589697785968,9.209222747666738,9.245024850418035,9.282756842919433,9.321237532091772
6.954791524983566,6.969941034536111,6.982278165047176,7.025013732624988,7.074912435256319,7.030945889537335,7.004791241493732,7.058775349275357,7.0859600400558795,7.169519363377596,7.162188173123348,7.157603076730523,7.128391690045126,7.134221304760276,7.122753748999227,7.187468181784241,7.182055715380571,7.228671430399244,7.259735218616649,7.185136984325207,7.2261726458031355,7.266289493405789,7.2801874235999025,7.328693393652997,7.341924455218656,7.372627012548272,7.398014864127661,7.422803973021,7.495986289592523,7.53855886113158,7.572878428935788,7.556715434652409,7.589472384407164,7.618123325586399,7.670657040854433,7.725118094929004,7.777469993653341,7.802544501276478,7.8422473567854984,7.893001014959617,7.914778456076339,7.948286375239907,7.968298724173632,8.032106786828365,8.09559870137819,8.156008091999619,8.218040246006181,8.276735613668416,8.292438342659253,8.353918682422508,8.4218094089033,8.459775920546287,8.50029115334088,8.550001078592196,8.609593687648568,8.676307531872373,8.733537681407727,8.786940900279856
9.029592775855996,9.083053442048989,9.116629512576909,9.15820251051593,9.196107564395374,9.215566690947764,9.215050263005596,9.259648497218711,9.342447876352809,9.406562368452855,9.415951932147681,9.43767034797312,9.486052843720978,9.516178864527129,9.541191123329325,9.579446428469149,9.57664529843233,9.63914823894253,9.692880712231299,9.708765020511526,9.726386345972054,9.748114792940154,9.76138582499731,9.751431926550149,9.788441954177065,9.815092309354322,9.809009826146294,9.854470612655028,9.906070713301716,9.963093302537736,10.043813249015553,10.060933511248887,10.09040893057954,10.112233148964453,10.16235146715157,10.247532826897311,10.31500530637219,10.404123739865488,10.475493408444429,10.564444905240098,10.641858545385897,10.682671593732184,10.726861577961984,10.739323691923842,10.784629334366995,10.8227630256352,10.855280168204487,10.884288430145276,10.823539004031257,10.75883818783692,10.763890874267526,10.785628357064333,10.782672916336182,10.798105721874448,10.877167560488383,11.103462425775064,11.146453111342433,11.214083215429714
9.673060037450506,9.725856776806276,9.761027272921275,9.791226616981415,9.836687810096898,9.936753552291467,10.013885608455036,10.088219119587672,10.178624513100273,10.273294394434995,9.746876431638036,9.848731427359372,9.957404551997357,10.001959093604249,10.030233412920094,9.99766709340908,10.135077333813646,10.075642184188732,9.905374271561897,9.742340622592849,9.46170357684527,9.363761642992358,9.531584388443491,9.595522497436006,9.48038124955286,9.458629116377589,9.316020236636687,9.275656091017206,9.17688079158232,9.204840274130586,9.306198583401924,9.405664527404127,9.422803085682125,9.395523663431996,9.36603043776922,9.375616646501753,9.437484709461756,9.43952961123464,9.439794370470262,9.452982190548264,9.476738029827034,9.482154461257277,9.545954383284526,9.614538010517382,9.635939425037789,9.655847010121416,9.69325343969347,9.760442476571178,9.751704318097218,9.750234969299369,9.794725145892075,9.80852226325023,9.718497438307892,9.703794379143561,9.73627881955189,9.710948979331572,9.825179464539618,9.851075211196397
8.596462677153802,8.675857099859517,8.694415100415478,8.64522046412607,8.726682344281103,8.780541586852566,8.798809403680313,8.742072834850044,8.872288087736917,8.872368010730455,8.835236656569016,8.868832678696018,8.79778720280963,8.938518525235,8.98356021622439,9.085434529250968,9.24079682945711,9.227040151198596,9.363084634690953,9.54711042138962,9.521798051331254,9.295229164543153,9.256886114552863,9.143893898521284,9.12037955876357,9.09611288286603,9.151489114319629,9.306656409372469,9.314765250061656,9.198822292847646,9.174137899348922,8.065038910509772,8.264919445994893,8.631262673693968,8.553660116372898,8.320706176589304,8.692699913214838,8.859262591793428,9.127140268303185,9.258578955481537,9.242947920123639,9.237034881871368,9.13757718749774,8.708360508854195,9.11464411765468,9.131761342602752,9.203299644119879,9.192286374934596,9.231205180056609,9.26112093493944,9.286404714902316,9.352792605314665,9.4390659149466,9.637050204313626,9.606418224008152,9.61280163973651,9.674557919087166,9.656381684400666
8.961853371323306,9.030616637916868,9.08433827720049,9.143924890450027,9.201203759964022,9.15692799180622,9.222717458843906,9.213007811194839,9.216161396889179,9.333974699828875,9.423495807723391,9.497325951933368,9.579381439261482,9.60032967856219,9.630919354561033,9.633271392459372,9.60961234213388,9.595170026084263,9.626452597828107,9.665540594473056,9.66231495020909,9.695668479303594,9.698552834593242,9.714573915647318,9.707290778589865,9.730405380863997,9.755378419092247,9.80826656875372,9.819226752874329,9.80356942241691,9.84802928087038,9.891230237640457,9.930903769818823,9.934725042080768,9.97124292530396,10.022938529737646,10.043710258308744,10.0577782225643,10.075296545453545,10.088332589341142,10.152820352020308,10.135201076506737,10.115848378653103,10.109335188125863,10.139287473047249,10.159346085163095,10.192677986837998,10.22665271287563,10.232991279681395,10.222457877469825,10.254871272607001,10.286036411053212,10.290866758931147,10.317088474970474,10.34016317249585,10.350292920841687,10.373929835559226,10.39220375439994
9.227804974102705,9.301169618285591,9.354425997226901,9.401406913022825,9.420616694423503,9.445936467529576,9.497803170389169,9.559999562972923,9.61813476519228,9.670556257150803,9.782464461063306,9.793577257868609,9.822962186735229,9.88516165433861,9.932512717272871,9.905798879361152,9.969696084678738,9.990657875226555,10.018757210080057,10.073261128336624,10.103924447941903,10.109548422146124,10.111194165053194,10.120676610992492,10.15068507352734,10.176971304188017,10.204303003377872,10.2352390209877,10.276087812784771,10.309234287650352,10.328653321957804,10.34347614110439,10.351148111541379,10.341923434836533,10.362773641073465,10.391166241036846,10.40439374097168,10.423363795605514,10.439943495449707,10.454959123326923,10.489401631910516,10.503263721888402,10.500622331791934,10.496178836771703,10.505913209288389,10.510015006674074,10.525278087953252,10.535962328888079,10.522223638082181,10.46350183249163,10.478752817551236,10.483998368080062,10.455839882454793,10.439510051974391,10.442026782069608,10.452592292445887,10.46523136034458,10.4820058428889
8.801118716872239,8.918904596521477,8.88978518434381,8.909970144247918,9.00568363167108,9.070936915337333,9.056780017872402,9.047200072997782,8.945328706232376,8.975064774096923,8.806406091553189,8.765875046403776,8.780977984915983,8.678903794306068,8.648926468399345,8.612063274392158,8.716833902080658,8.770451506901368,8.880913657273382,9.041204303305827,9.11523377144819,9.237871877922116,9.266522197998333,9.202841324272097,9.203388261963543,9.13522558546263,9.149763061540547,9.13473497154383,9.110140959328364,8.953811945830648,8.903434704556643,8.866645112015313,8.945096665892816,8.934671188310446,8.935215131490358,8.955777100486214,8.945502049549676,8.953826162520135,8.963902604858891,8.979739080721385,9.003878160235207,9.037685541466987,9.075973201615302,9.096289986306111,9.153091483455288,9.199668630969272,9.239691385640885,9.275568967457675,9.29850142117272,9.292335940805275,9.266986265611196,9.241213843641635,9.208568803675314,9.18048819670498,9.167902489278214,9.154411084803414,9.14303536096527,9.138216890955192
8.764057956836776,8.867063838542963,8.940219200342025,9.014268308799952,9.109876735897725,9.154316960835734,9.2427446366102,9.337542023993318,9.438859051371594,9.53996133498756,9.626527790112624,9.65825622746623,9.72456361728362,9.787520429611758,9.7616151847791,9.779595268365567,9.807368095355185,9.84027934613739,9.882544264934264,9.92744672549369,9.947143607311116,9.980632373080082,10.00589972610178,10.033671599043425,10.07140292003488,10.116701568780936,10.144306371882346,10.185938717615802,10.247437121245287,10.291046973019862,10.335221266477017,10.365422152046479,10.37065905008027,10.362470678498399,10.369606772221978,10.39418495600629,10.42251167656602,10.43125819510979,10.418137952511284,10.41397551930241,10.43983793037159,10.442407508672686,10.442185508708823,10.456061461682502,10.47673063708073,10.492268445252158,10.505611501185674,10.521455533536942,10.51010769334168,10.454295810658168,10.495473443888269,10.494680354406354,10.510135497666836,10.530824737310423,10.535734917167211,10.55064969338366,10.561758827581478,10.581025033181268
7.576389455821072,7.509192790113958,7.557290117286688,7.568012465035409,7.594003717850926,7.609331832344543,7.689357377458316,7.698160740564423,7.665022142979389,7.693604696162373,7.606760269026243,7.634380754990817,7.647561783654917,7.66198815151992,7.673195213755557,7.632531931999543,7.634888340995241,7.68541822508232,7.734046902311165,7.733193082730472,7.749632761340947,7.748438453347814,7.74646926020996,7.722039863011039,7.701995884102135,7.706869291353115,7.739746589551952,7.761587458416631,7.78672205771587,7.79837532010338,7.806199708707584,7.787514797753193,7.747627062761177,7.720057886372078,7.715627490932544,7.729124155644212,7.740855687968724,7.7153109188261455,7.720532676996117,7.713842676547902,7.691405649716715,7.707790807469563,7.686254126641586,7.687662554963143,7.710151405446711,7.7402208252908045,7.774094973133819,7.812839451278127,7.787643403111236,7.792745212219674,7.846120565174603,7.878322052427355,7.895934951350803,7.926454573785732,7.952277383153355,7.981893847767785,8.01332000998283,8.035787201632287
7.310229251434273,7.273016257207928,7.323830566202317,7.369329732331643,7.314785827815007,7.334290185042726,7.351960215406232,7.376476836725316,7.394824951353665,7.383573222296132,7.273016257207928,7.2015436698656785,7.123140814563289,6.893159273674728,6.828170799639294,6.815760596836132,6.831802529349241,6.7016654822337545,6.735411775429359,6.625352579417992,6.578375828974147,6.570434682605528,6.54557951897237,6.553434704197144,6.563559290839203,6.573973420047142,6.579889896896369,6.745542185064834,6.867027030067625,6.834603772346327,6.813960949695675,6.852728708794921,6.885284695854769,6.889978198879456,6.929692880500038,6.954972778591248,6.9697342773341155,6.996077463155199,7.018580834071022,7.1067536678278085,7.1684335075048935,7.226390811755567,7.271557761561008,7.3360511048280825,7.418228840781586,7.526949090821249,7.613966748871284,7.69631263434674,7.746292015414981,7.732163151075095,7.774691887691876,7.82711728964744,7.880910159182169,7.9365422068830895,7.9884920822227405,8.040453324581321,8.091364138502692,8.14379054489381
7.360466502687166,7.371646515558914,7.363615611667186,7.409148557717137,7.4572110569404035,7.480631331148502,7.563522451251682,7.594391307926425,7.672157437203191,7.783415664636995,7.8423337658223655,7.921655363717251,7.970995970469706,8.090163224193091,8.162422148193482,8.221115978176075,8.328583908237094,8.429679142653773,8.517954901241637,8.586769625930492,8.555478852159624,8.610306414222334,8.674993204320069,8.784844990662474,8.870471974925097,8.93258222738875,9.02773157393241,9.135061714838121,9.237985694196507,9.296352916965839,9.379938832353014,9.467917040326837,9.516942329280475,9.57212105939505,9.649302149806392,9.730210371787729,9.793333343244216,9.841184397771137,9.775765538462137,9.874435601823643,9.952242001782075,9.989634973089519,10.055225753245784,10.078729524772212,10.121748402843341,10.155905593834323,10.202533065841564,10.252325517419822,10.277039131541564,10.280839496297904,10.340273663343474,10.372565753705363,10.391066452909984,10.415282506349914,10.443848288942679,10.46724674470442,10.492207948042783,10.51863643419406
6.941093338592648,6.951054203377285,6.960916827096369,6.969602682308217,6.979284930121058,6.988874330266929,6.998372646565751,7.007781593049262,7.018133186451746,7.0283787213058755,7.0375108019746735,7.0591020314766615,7.064989770399448,7.121446295522149,7.132968686664905,7.177484661947136,7.191203400901856,7.159237470967704,7.158669627241704,7.126408765023482,7.206035986943687,7.3288574878697,7.3741398673924845,7.394167301230547,7.436139838379034,7.457684301328016,7.477004515885798,7.433778827005973,7.384411729057973,7.488159202838309,7.524453287378676,7.538367263740976,7.564938437608496,7.5955079352247745,7.645058091313997,7.69369128157552,7.738845357153691,7.7858497327901555,7.8065539122317436,7.859389988402081,7.899209140421301,7.939369134519644,7.990607358760022,8.035978148486532,8.088724518473093,8.138538451869445,8.113016253260783,8.263495067245444,8.321397261620264,8.377372347306405,8.440344543963702,8.503814089038608,8.567020912375511,8.631926247275981,8.692765355550517,8.749711858674285,8.803521848414366,8.855513718895068
9.454346380924802,9.490963840997988,9.501196402091031,9.481706307255527,9.511969727310476,9.577529547152313,9.61325289166742,9.53443561434824,9.622745343429997,9.615071877730596,9.65244594417934,9.716552972090565,9.804767716454851,9.824819815823297,9.826604348370624,9.449856360479954,8.597273436846763,9.200090016120015,9.169637120405705,9.260452519083842,9.293369078652555,9.294846028936487,8.829857102921066,9.027311364998347,9.389287909831149,9.603310407453911,9.532914330560557,9.689508751310075,9.359442902741515,8.803906294568858,9.02942143105652,9.334831524489298,9.353946221413294,9.393977729391361,9.445850342949923,9.489593520647903,9.52737491470492,9.497196853721725,9.525635665933752,9.507476860256393,9.496195777086555,9.49642116306099,9.482634403490588,9.4648887875008,9.479559549289744,9.475183868299306,9.47452682140965,9.556676655671648,9.639137818327427,9.717554883517574,9.758711460295931,9.71153738913021,9.669322866012346,9.624566985752919,9.583070144665779,9.543868994699595,9.533620980410946,9.526604070359086
7.233137678616743,7.229722829400468,7.215930916448237,7.212449323766283,7.233989571965019,7.249726653305629,7.294947788702699,7.330313464516479,7.346822782912221,7.387975292794524,7.422887615532952,7.445983985035912,7.454586838653311,7.465048371547915,7.470372273075261,7.402091699992933,7.42035133460835,7.401322835311847,7.4281965241269825,7.443903560720656,7.3458940741375365,7.270264172296843,7.25035868153359,7.180983394463768,7.148715172508261,7.112930359905528,7.096845542971463,7.1195547285956895,7.159346335664545,7.202467581355118,6.504707247389578,6.3690444517266105,5.955345020301596,5.5663960418559935,5.314682720634301,5.241429504340989,5.30061472559672,5.951111192758765,6.136581689983799,6.263855300990804,6.462124211115848,6.454600900498532,6.46783846789281,6.09180749580401,6.0985460809640415,6.123676319416487,6.215767426142038,6.494404157849848,6.53046938113928,6.56582819167796,6.601067061957583,6.64943781516026,6.729501437803986,6.749732110741005,6.776358748773469,6.840781795729015,6.810704585362041,6.809822663597478
