ARG,ARG_lower_bound,ARG_upper_bound,ARG_q_0.5,ARG_mean,AUS,AUS_lower_bound,AUS_upper_bound,AUS_q_0.5,AUS_mean,AUT,AUT_lower_bound,AUT_upper_bound,AUT_q_0.5,AUT_mean,BDI,BDI_lower_bound,BDI_upper_bound,BDI_q_0.5,BDI_mean,BEL,BEL_lower_bound,BEL_upper_bound,BEL_q_0.5,BEL_mean,BEN,BEN_lower_bound,BEN_upper_bound,BEN_q_0.5,BEN_mean,BFA,BFA_lower_bound,BFA_upper_bound,BFA_q_0.5,BFA_mean,BGD,BGD_lower_bound,BGD_upper_bound,BGD_q_0.5,BGD_mean,BGR,BGR_lower_bound,BGR_upper_bound,BGR_q_0.5,BGR_mean,BIH,BIH_lower_bound,BIH_upper_bound,BIH_q_0.5,BIH_mean,BOL,BOL_lower_bound,BOL_upper_bound,BOL_q_0.5,BOL_mean,BRA,BRA_lower_bound,BRA_upper_bound,BRA_q_0.5,BRA_mean,CAF,CAF_lower_bound,CAF_upper_bound,CAF_q_0.5,CAF_mean,CAN,CAN_lower_bound,CAN_upper_bound,CAN_q_0.5,CAN_mean,CHE,CHE_lower_bound,CHE_upper_bound,CHE_q_0.5,CHE_mean,CHL,CHL_lower_bound,CHL_upper_bound,CHL_q_0.5,CHL_mean,CHN,CHN_lower_bound,CHN_upper_bound,CHN_q_0.5,CHN_mean,CIV,CIV_lower_bound,CIV_upper_bound,CIV_q_0.5,CIV_mean,CMR,CMR_lower_bound,CMR_upper_bound,CMR_q_0.5,CMR_mean,COD,COD_lower_bound,COD_upper_bound,COD_q_0.5,COD_mean,COG,COG_lower_bound,COG_upper_bound,COG_q_0.5,COG_mean,COL,COL_lower_bound,COL_upper_bound,COL_q_0.5,COL_mean,CRI,CRI_lower_bound,CRI_upper_bound,CRI_q_0.5,CRI_mean,DEU,DEU_lower_bound,DEU_upper_bound,DEU_q_0.5,DEU_mean,DNK,DNK_lower_bound,DNK_upper_bound,DNK_q_0.5,DNK_mean,DOM,DOM_lower_bound,DOM_upper_bound,DOM_q_0.5,DOM_mean,DZA,DZA_lower_bound,DZA_upper_bound,DZA_q_0.5,DZA_mean,ECU,ECU_lower_bound,ECU_upper_bound,ECU_q_0.5,ECU_mean,EGY,EGY_lower_bound,EGY_upper_bound,EGY_q_0.5,EGY_mean,ESP,ESP_lower_bound,ESP_upper_bound,ESP_q_0.5,ESP_mean,ETH,ETH_lower_bound,ETH_upper_bound,ETH_q_0.5,ETH_mean,FIN,FIN_lower_bound,FIN_upper_bound,FIN_q_0.5,FIN_mean,FRA,FRA_lower_bound,FRA_upper_bound,FRA_q_0.5,FRA_mean,GBR,GBR_lower_bound,GBR_upper_bound,GBR_q_0.5,GBR_mean,GHA,GHA_lower_bound,GHA_upper_bound,GHA_q_0.5,GHA_mean,GIN,GIN_lower_bound,GIN_upper_bound,GIN_q_0.5,GIN_mean,GRC,GRC_lower_bound,GRC_upper_bound,GRC_q_0.5,GRC_mean,GTM,GTM_lower_bound,GTM_upper_bound,GTM_q_0.5,GTM_mean,HKG,HKG_lower_bound,HKG_upper_bound,HKG_q_0.5,HKG_mean,HND,HND_lower_bound,HND_upper_bound,HND_q_0.5,HND_mean,HRV,HRV_lower_bound,HRV_upper_bound,HRV_q_0.5,HRV_mean,HTI,HTI_lower_bound,HTI_upper_bound,HTI_q_0.5,HTI_mean,HUN,HUN_lower_bound,HUN_upper_bound,HUN_q_0.5,HUN_mean,IDN,IDN_lower_bound,IDN_upper_bound,IDN_q_0.5,IDN_mean,IND,IND_lower_bound,IND_upper_bound,IND_q_0.5,IND_mean,IRL,IRL_lower_bound,IRL_upper_bound,IRL_q_0.5,IRL_mean,IRN,IRN_lower_bound,IRN_upper_bound,IRN_q_0.5,IRN_mean,IRQ,IRQ_lower_bound,IRQ_upper_bound,IRQ_q_0.5,IRQ_mean,ISR,ISR_lower_bound,ISR_upper_bound,ISR_q_0.5,ISR_mean,ITA,ITA_lower_bound,ITA_upper_bound,ITA_q_0.5,ITA_mean,JOR,JOR_lower_bound,JOR_upper_bound,JOR_q_0.5,JOR_mean,JPN,JPN_lower_bound,JPN_upper_bound,JPN_q_0.5,JPN_mean,KEN,KEN_lower_bound,KEN_upper_bound,KEN_q_0.5,KEN_mean,KHM,KHM_lower_bound,KHM_upper_bound,KHM_q_0.5,KHM_mean,KOR,KOR_lower_bound,KOR_upper_bound,KOR_q_0.5,KOR_mean,LAO,LAO_lower_bound,LAO_upper_bound,LAO_q_0.5,LAO_mean,LBN,LBN_lower_bound,LBN_upper_bound,LBN_q_0.5,LBN_mean,LBR,LBR_lower_bound,LBR_upper_bound,LBR_q_0.5,LBR_mean,LKA,LKA_lower_bound,LKA_upper_bound,LKA_q_0.5,LKA_mean,MAR,MAR_lower_bound,MAR_upper_bound,MAR_q_0.5,MAR_mean,MDG,MDG_lower_bound,MDG_upper_bound,MDG_q_0.5,MDG_mean,MEX,MEX_lower_bound,MEX_upper_bound,MEX_q_0.5,MEX_mean,MLI,MLI_lower_bound,MLI_upper_bound,MLI_q_0.5,MLI_mean,MMR,MMR_lower_bound,MMR_upper_bound,MMR_q_0.5,MMR_mean,MNG,MNG_lower_bound,MNG_upper_bound,MNG_q_0.5,MNG_mean,MOZ,MOZ_lower_bound,MOZ_upper_bound,MOZ_q_0.5,MOZ_mean,MRT,MRT_lower_bound,MRT_upper_bound,MRT_q_0.5,MRT_mean,MWI,MWI_lower_bound,MWI_upper_bound,MWI_q_0.5,MWI_mean,MYS,MYS_lower_bound,MYS_upper_bound,MYS_q_0.5,MYS_mean,NER,NER_lower_bound,NER_upper_bound,NER_q_0.5,NER_mean,NGA,NGA_lower_bound,NGA_upper_bound,NGA_q_0.5,NGA_mean,NIC,NIC_lower_bound,NIC_upper_bound,NIC_q_0.5,NIC_mean,NLD,NLD_lower_bound,NLD_upper_bound,NLD_q_0.5,NLD_mean,NOR,NOR_lower_bound,NOR_upper_bound,NOR_q_0.5,NOR_mean,NPL,NPL_lower_bound,NPL_upper_bound,NPL_q_0.5,NPL_mean,NZL,NZL_lower_bound,NZL_upper_bound,NZL_q_0.5,NZL_mean,OMN,OMN_lower_bound,OMN_upper_bound,OMN_q_0.5,OMN_mean,PAK,PAK_lower_bound,PAK_upper_bound,PAK_q_0.5,PAK_mean,PAN,PAN_lower_bound,PAN_upper_bound,PAN_q_0.5,PAN_mean,PER,PER_lower_bound,PER_upper_bound,PER_q_0.5,PER_mean,PHL,PHL_lower_bound,PHL_upper_bound,PHL_q_0.5,PHL_mean,POL,POL_lower_bound,POL_upper_bound,POL_q_0.5,POL_mean,PRT,PRT_lower_bound,PRT_upper_bound,PRT_q_0.5,PRT_mean,PRY,PRY_lower_bound,PRY_upper_bound,PRY_q_0.5,PRY_mean,PSE,PSE_lower_bound,PSE_upper_bound,PSE_q_0.5,PSE_mean,ROU,ROU_lower_bound,ROU_upper_bound,ROU_q_0.5,ROU_mean,RUS,RUS_lower_bound,RUS_upper_bound,RUS_q_0.5,RUS_mean,RWA,RWA_lower_bound,RWA_upper_bound,RWA_q_0.5,RWA_mean,SAU,SAU_lower_bound,SAU_upper_bound,SAU_q_0.5,SAU_mean,SDN,SDN_lower_bound,SDN_upper_bound,SDN_q_0.5,SDN_mean,SEN,SEN_lower_bound,SEN_upper_bound,SEN_q_0.5,SEN_mean,SGP,SGP_lower_bound,SGP_upper_bound,SGP_q_0.5,SGP_mean,SLE,SLE_lower_bound,SLE_upper_bound,SLE_q_0.5,SLE_mean,SLV,SLV_lower_bound,SLV_upper_bound,SLV_q_0.5,SLV_mean,SRB,SRB_lower_bound,SRB_upper_bound,SRB_q_0.5,SRB_mean,SWE,SWE_lower_bound,SWE_upper_bound,SWE_q_0.5,SWE_mean,SYR,SYR_lower_bound,SYR_upper_bound,SYR_q_0.5,SYR_mean,TCD,TCD_lower_bound,TCD_upper_bound,TCD_q_0.5,TCD_mean,TGO,TGO_lower_bound,TGO_upper_bound,TGO_q_0.5,TGO_mean,THA,THA_lower_bound,THA_upper_bound,THA_q_0.5,THA_mean,TUN,TUN_lower_bound,TUN_upper_bound,TUN_q_0.5,TUN_mean,TUR,TUR_lower_bound,TUR_upper_bound,TUR_q_0.5,TUR_mean,TWN,TWN_lower_bound,TWN_upper_bound,TWN_q_0.5,TWN_mean,TZA,TZA_lower_bound,TZA_upper_bound,TZA_q_0.5,TZA_mean,UGA,UGA_lower_bound,UGA_upper_bound,UGA_q_0.5,UGA_mean,URY,URY_lower_bound,URY_upper_bound,URY_q_0.5,URY_mean,USA,USA_lower_bound,USA_upper_bound,USA_q_0.5,USA_mean,VEN,VEN_lower_bound,VEN_upper_bound,VEN_q_0.5,VEN_mean,VNM,VNM_lower_bound,VNM_upper_bound,VNM_q_0.5,VNM_mean,YEM,YEM_lower_bound,YEM_upper_bound,YEM_q_0.5,YEM_mean,ZAF,ZAF_lower_bound,ZAF_upper_bound,ZAF_q_0.5,ZAF_mean,ZMB,ZMB_lower_bound,ZMB_upper_bound,ZMB_q_0.5,ZMB_mean,ZWE,ZWE_lower_bound,ZWE_upper_bound,ZWE_q_0.5,ZWE_mean
9.767238101375087,9.695391157358324,9.767238278485546,9.743906952122583,9.731428083382935,10.858342129203924,10.81958365126555,10.858342199085248,10.858341966147501,10.844586990933415,10.73108759577213,10.703398625257044,10.731087542336104,10.720350158245608,10.715603205259509,6.679417393532593,6.633921457205197,6.679418090968174,6.671622619740125,6.6670042999600945,10.622790718849771,10.613130650887266,10.62279079172884,10.615780817888975,10.618272710921842,7.747220274049893,7.730512774201109,7.747220389753053,7.745761687523482,7.742707868649099,7.383834409369907,7.328432489451324,7.383834839051834,7.361875499900987,7.356767642083098,8.339160248667337,8.245135878518967,8.3391593064799,8.29127447690695,8.281049587979894,9.857873007052715,9.81763448193721,9.857873147600893,9.857872679106967,9.84745382943866,9.41703881895355,9.348201493705577,9.417038644710233,9.393805427055272,9.376257014585859,8.824786402113173,8.590387887019762,8.824786468192215,8.824786137796998,8.752122802302285,9.593757352549519,9.567226234356848,9.593756925446721,9.583049065832196,9.583814420546135,6.501895707839427,6.473292089880298,6.501895780060428,6.498545279446027,6.491137711714301,10.761378692803516,10.745487455856244,10.761378688474768,10.758300911254716,10.749312123985005,11.060433979474476,11.05400391335568,11.060433996046644,11.057568240194485,11.058195992514266,10.051154119787771,10.000382412664514,10.051153502105848,10.024556773159532,10.025146854327424,9.519314761389477,9.474840606334736,9.519314807604967,9.515484368801529,9.507315222471256,8.198479236694313,8.06669460479604,8.198479447536943,8.198478744728176,8.143148572794914,7.816703391443618,7.755505741325488,7.816703073179119,7.7703153803065685,7.772836364988369,6.748491028455467,6.599242001697831,6.748491063436471,6.748490946833123,6.685959135175747,8.571457614069923,8.525294095521222,8.571457813104137,8.539281330977659,8.549564424704759,9.553430933855982,9.512926641473582,9.553431036053885,9.553430525064366,9.54046947138144,9.650261507979305,9.613117716653424,9.65026180607198,9.624805178985289,9.630212549809091,10.791195741580777,10.737969835108713,10.791195758656752,10.760654788054092,10.771850799733937,10.822984725596928,10.80233266919046,10.822984736869042,10.807612066605895,10.81320991060424,9.653695245391528,9.477183102182167,9.653695725958247,9.616261812489764,9.596054153541896,9.673546385702926,9.656485697171872,9.673544669315714,9.665778574597832,9.6435927329716,9.310414746549124,9.268183296185537,9.310414801620896,9.283527385264547,9.288288486827563,9.385204129943267,9.321325557964393,9.385205225488468,9.376869075478616,9.358100164920215,10.481923299271505,10.450898572372349,10.481923353836645,10.472191596790353,10.471664375764206,7.566476630858008,7.565073579415098,7.56647677331659,7.56647606102368,7.565957370762231,10.62141816232283,10.590002850098319,10.62141822945206,10.602147186729223,10.606216477747246,10.591047565471273,10.58558881888348,10.591047575546078,10.591047541963395,10.589113275182545,10.599104089311236,10.567566481313168,10.599103866826429,10.567647571706804,10.581240976547711,8.550899224098522,8.53421167756102,8.550899268882537,8.547067112409627,8.545495058037806,7.725746340716308,7.6796274741372175,7.725746496399925,7.725745977454535,7.711278232567533,9.298791587098528,9.102372510682699,9.298790700296825,9.199962755973926,9.191048194180972,8.949020957497353,8.903222648882354,8.949020906348245,8.911673844979171,8.920864055009838,10.867602034531945,10.84257199279551,10.867602791819872,10.859203374822176,10.859995581197667,8.459866738789884,8.431081058758624,8.459867088965447,8.434576676878047,8.447211290830165,10.079535311110632,10.018182127421499,10.07953516633825,10.058915859080164,10.049477664003179,7.462519831772475,7.432394250612907,7.462520072667775,7.46092665573038,7.451982286150982,10.183136646101865,10.136122920140023,10.183136648597161,10.182676742928326,10.164795219190022,9.350417159395112,9.265602639585742,9.35041693296138,9.318332879066906,9.312167823890666,8.877409797453742,8.765731492586069,8.877410294100304,8.877408638611765,8.833645256635938,11.264288687257427,11.23914917372636,11.264288281387087,11.257595101053417,11.252975455306673,10.14132457198505,9.844331108861306,10.141323611467563,9.989858044171358,9.976020984814838,8.864213373443594,8.792085338196067,8.864212397595276,8.84594458076753,8.814002190704805,10.409381095312375,10.361950576872593,10.409381594421363,10.409379930724734,10.392321629157697,9.608170729100358,9.468786934059562,9.608171346761278,9.545973410025228,9.54114763784425,9.150601700875002,9.058308887611553,9.150602297177572,9.146023356912028,9.12822964062245,10.60990628999057,10.609755565446093,10.609906489030065,10.609905493832596,10.609857884971978,7.69472687787398,7.59937310135177,7.694726994788799,7.614701215845386,7.638255552841908,8.214865141453394,8.20184879432781,8.214865676944509,8.206182974154332,8.209700725551642,10.592819984312923,10.493900214502276,10.592820084504432,10.592819750532735,10.549595686813792,8.907526883391544,8.907523386351619,8.907526891615086,8.907525150171539,8.907525398644566,9.62236086421173,9.50007173790246,9.622360788571891,9.521077624214946,9.543804220064443,7.34603336316813,7.249709251361374,7.346033143912834,7.265446332701984,7.288136312162558,9.480852359169507,9.411820880396363,9.480852405868394,9.48085217237396,9.459452546579122,9.065734723387115,8.97863266659339,9.065734875746811,9.060586669017766,9.032517435360027,7.3978291528752536,7.257738517230195,7.3978295458660215,7.344095012803216,7.326875104566778,9.78852580500183,9.756525742494516,9.788526246283965,9.762628254851208,9.769598980012178,7.950369815980203,7.6380811874090515,7.950371172441009,7.87047945466908,7.848836750022559,8.834567568360297,8.556160514968012,8.834567728323522,8.697811010855082,8.734879324503117,9.477433527276993,9.47563258396417,9.477433540019987,9.475665520975392,9.476577302623012,7.037176560818521,7.009447062199701,7.037177414820701,7.015027057641426,7.024642699539247,8.313268204423354,8.188972148162273,8.31326527787165,8.249252950507799,8.248070719612036,7.1766682823219945,6.993392574305695,7.176669146197901,7.05643100254224,7.093827838710337,10.15456945093765,10.118304894289487,10.154569456413965,10.153012614140374,10.146202036701865,7.3923321617735125,7.3219445931770295,7.392332141338129,7.3601413012497625,7.3471090730445425,8.556038269751943,8.37820734184962,8.556038534323273,8.501003665777308,8.49774125932707,8.643308421684544,8.408335583773521,8.64330820223559,8.548410951249034,8.526618684611313,10.83324754658188,10.794077369031674,10.833247362730836,10.814942291640353,10.810567604453816,11.378861879470088,11.354840881903183,11.378861790673858,11.364715000631575,11.367300125420902,7.87534500054755,7.848384789128602,7.875345476842397,7.875343889192907,7.863619119272372,10.538250846279732,10.480126196063454,10.53825092958642,10.525677804195157,10.507175125436754,11.075811107926041,10.56842140415494,11.075812038926937,10.618028779309139,10.758331826208575,8.606202418767896,8.573115973966733,8.606202565225663,8.59917084311772,8.595507612732899,10.055501089237813,10.016985782530366,10.055501148940536,10.046483783932754,10.043651329212262,9.417411209666259,9.34642201602036,9.417411140944838,9.374239706263207,9.379671046102692,8.973460183661969,8.956896485886977,8.973460190200901,8.971435791394303,8.96796257086596,10.274437249405725,10.235314227158335,10.274436594055127,10.25913593930359,10.252917820548875,10.191049762661681,10.155794519095902,10.191050303046794,10.189490192334537,10.178172527701136,9.148374113887686,9.08792651534005,9.148374260380667,9.098662441733786,9.112163691089512,8.567015120894618,8.499289432551997,8.567014711355261,8.56410198071636,8.536926740969413,10.133797032058915,10.068925804609231,10.13379724479452,10.084767824642263,10.100349813406318,10.197862319968868,10.174064653667676,10.19786243727716,10.181344063351041,10.181277316812475,7.5962329505544055,7.444040521445753,7.596233706964969,7.580032960997849,7.555968693706295,10.799527001343328,10.484300613375959,10.799526386239874,10.632586645114829,10.623597965355033,8.384753899210802,8.293858554131155,8.384753972229918,8.313426153680618,8.34692496962954,8.060475056937468,8.004800078159516,8.060475298199295,8.052339772199138,8.046384460875455,11.240862973646063,11.082808495616149,11.240863150790593,11.225022564305405,11.196756694855791,7.375962576914045,7.231203379227429,7.375962972250764,7.375961654461702,7.340455093465891,8.92734573999242,8.875993327907679,8.92734563668702,8.89292620068088,8.889811290932613,9.658776230289254,9.576816712419541,9.658776470645824,9.614819593709122,9.61643796342577,10.761063694865365,10.744104428706242,10.761063723140753,10.756114106869381,10.75568545951433,7.947530069878748,7.824956194639923,7.947530253180786,7.910768924312604,7.905858199353545,7.412391981369055,7.386660119200161,7.412392274065401,7.410214167400285,7.405649404110652,7.491903607412673,7.289653236304252,7.491903321349121,7.3999908135013035,7.3836463614476555,9.728473613536137,9.712371281419214,9.72847314058053,9.724343621158637,9.723137403055995,9.379907456605947,9.32156881270387,9.379907137867765,9.336102294966915,9.339866970938642,10.224045535224333,10.160795558593403,10.224045193475167,10.175159969916184,10.18915102762958,10.755188102543148,10.736973547684217,10.755188154518676,10.754516110739136,10.74873916025028,7.972982304670223,7.919510131578345,7.9729823930774835,7.972981951041181,7.955871132366509,7.586667386081638,7.541592197739741,7.586667720765728,7.586666605152096,7.563637807263779,9.951068765976842,9.845875621181007,9.951068837638251,9.951068598766888,9.906392652763408,10.95808525021401,10.935841907706989,10.958085230748198,10.949793461515888,10.944274031084454,9.59518865323446,9.552226312100547,9.595188896294667,9.583168711592952,9.576853374819168,8.842315977697018,8.68354089307326,8.842317044198536,8.82586838423078,8.797657276447366,7.09806120554356,7.062776400267952,7.098061113809523,7.075517829102507,7.076840817860067,9.404941963828037,9.377087683143968,9.404942145228,9.382553801915591,9.391588000631245,8.259315239796491,7.866114879829565,8.259315150642239,7.936357180070446,8.014998871649158,7.067370396022667,7.02870661797993,7.067370810206496,7.054668203949219,7.029953611901172
9.8401887285646,9.713412924687201,9.82898666500531,9.780190674609482,9.767287102585723,10.906589715281608,10.86141302598852,10.906589570963858,10.890500963239248,10.885533882018779,10.784084579384688,10.7406286750213,10.76897872461574,10.756395625907972,10.754631777408042,6.713418777271018,6.6626504629436685,6.713417909455971,6.6757142151389,6.682470408966756,10.670853505200396,10.652047152879812,10.67085303875288,10.6611935642649,10.659002046684302,7.779991852869507,7.7608792308711125,7.779991679435399,7.774669827641115,7.770731784100244,7.424525742934609,7.33624660658429,7.402567263147615,7.369124252697953,7.371838164428332,8.493256135410789,8.223145547790885,8.453033217756989,8.349598820129629,8.326946551559958,9.912021347880696,9.871782396430344,9.912021062094027,9.90584993830293,9.893542793079467,9.49344231068004,9.38089269278732,9.488043500225297,9.433369849936614,9.42401840384221,8.93187676026411,8.463076215008671,8.931873377353579,8.931872716563143,8.688099878706216,9.636230426026257,9.603336356151754,9.631442638039108,9.609699948487785,9.6150807797448,6.517499713431327,6.478747384214043,6.510701394456072,6.491948500531077,6.4925636578902575,10.806548117393547,10.767651390581433,10.80406456810546,10.790656854059982,10.787450560668503,11.092960527865205,11.08445039821556,11.092960165220184,11.08653060438146,11.087105458637405,10.074821560666603,10.017658969181955,10.068978274699154,10.036897580148949,10.039271326796229,9.530340390028787,9.441389334050694,9.530337736591155,9.518846574232471,9.496272164518954,8.273688585371804,8.130095859624742,8.27368760143953,8.201891730532136,8.182498809252575,7.820385860185393,7.763067504656858,7.820386337582141,7.777037228251554,7.7888881871304285,6.90040147222666,6.553171796368019,6.900401246016167,6.751152282224338,6.706811291736715,8.653463410787875,8.59505554470723,8.65346304784271,8.60904344361105,8.61991554357598,9.596356041296966,9.515346944652837,9.596356373662605,9.57994128801988,9.565016106093317,9.702878538267774,9.64027841794788,9.678232993437343,9.665735045034568,9.662653161579636,10.84280381076695,10.759036638996479,10.84280347622726,10.789578054987315,10.797351470309525,10.8748378984924,10.852771072293072,10.874837700870895,10.858050469708507,10.859905575034293,9.719787159148153,9.471673139694179,9.71978626199367,9.610751850001776,9.594212107716059,9.747463878889075,9.56908425090456,9.743418330075942,9.726680820657647,9.668739354295555,9.3261028310155,9.276661920769508,9.318893288525437,9.292006009848517,9.29587642423477,9.425517553837278,9.30648670693247,9.417182192991977,9.366001099830074,9.364061907315165,10.547199541751567,10.501307165796185,10.547199186904356,10.532331810847632,10.523829816280877,7.637558753351062,7.633225085818841,7.637558468433898,7.634752792923824,7.635436613272984,10.681049949666516,10.624064034057852,10.675994798445032,10.649131964883154,10.648597636979867,10.638650334599028,10.631926898905274,10.638649997223704,10.636387648925886,10.634970622309911,10.65079478107547,10.58535430118581,10.619338040986229,10.61689168669907,10.60427604544082,8.547688393738527,8.527168187600218,8.547687711474566,8.539828433632273,8.53739347835408,7.71955275557029,7.673433539618624,7.719552542039621,7.692224623089246,7.688689365682908,9.396445789708553,9.230842720977222,9.396444384986024,9.286387386762513,9.288291938583706,8.994941086576306,8.938084364857433,8.984377821464944,8.955162129113276,8.958379299157265,10.910953745779995,10.877525403159428,10.910952582280345,10.894156785186095,10.892322537835218,8.47498480881895,8.43690184210269,8.474984193257951,8.446199330303006,8.45227685330837,10.150489849577816,10.06267904578689,10.145792062385643,10.09977466117156,10.10109236584936,7.47486229454634,7.4204703601334545,7.4732690453155355,7.450595579950072,7.4388226275503895,10.23517333430379,10.18769970516841,10.235173327816014,10.19117345003473,10.199167904187705,9.37730300101881,9.260404200881235,9.345219060341202,9.313134440362399,9.310470951991523,9.027193185697492,8.803836134116292,9.027191057376042,8.944016376625388,8.915762652028278,11.33337790161949,11.265721140914147,11.323048187770762,11.30414262273576,11.291883196149463,10.248283908560111,9.906346199730944,10.248282902734319,10.083543998089082,10.061812593333514,8.872356327920691,8.742141073972384,8.872356326859258,8.798877642802653,8.79349483149522,10.492034126945411,10.399980156231404,10.492033376905528,10.44460264122753,10.435138521443243,9.669698232116078,9.497499099020477,9.66969878907134,9.611562194463824,9.593585154111011,9.150227890736385,9.057934346471129,9.150226963592122,9.145648815771604,9.109358809465117,10.645206015307878,10.638619964435117,10.645206414183328,10.644904567015384,10.643463089914674,7.696214763696842,7.611941839371556,7.696214824204299,7.667632150006402,7.66218537653368,8.284169941992603,8.255959958897702,8.284170851570709,8.266805445990357,8.266631471062562,10.715412739137218,10.473413506531813,10.715412091232128,10.616492501766196,10.589280562039228,8.959693902412889,8.959677210938663,8.95969384923398,8.959688702752874,8.959686720583635,9.621715579127986,9.507840042343027,9.621715517982592,9.541079254600236,9.569612829173966,7.384901609337193,7.287804933196487,7.3849010628030785,7.333026068593557,7.334723609112392,9.580737850882192,9.442674798013496,9.580737848957558,9.580737381968687,9.50525290542478,9.112168036249454,8.99124354111405,9.092679531771182,9.039387433078094,9.03759850243762,7.547899206105592,7.171697941103007,7.4941658520150884,7.300340290316457,7.338486422064015,9.824063530116288,9.786650668430823,9.81879159661433,9.792894531874053,9.797373964264203,8.182193269282847,7.557617368601351,8.102298838589306,8.022410511969392,7.894505445565701,9.065334687945668,8.508518038456208,9.065332465167227,8.791822662665906,8.821063868107796,9.512422581110936,9.5082236427154,9.512422543192534,9.508886590056637,9.510438699862412,7.0886598261885245,7.013795060579795,7.086670893517451,7.038115420077421,7.047846730474565,8.508614939769354,8.263155862822309,8.481333696629223,8.38431595695657,8.369383182785251,7.356584965111223,7.053071977315168,7.356582373483501,7.2017943591953175,7.197296253010146,10.198402097955917,10.16213749958369,10.19840204345379,10.178667840918944,10.173011999917751,7.391631314824544,7.321243746228061,7.391631362507105,7.352840107997803,7.354718089987937,8.60201160033252,8.369143973593571,8.546974610467432,8.491940297521259,8.46682823615284,8.652651887498115,8.439848960566565,8.62511202845718,8.610976594891746,8.564866968706207,10.897387523543822,10.833981262468422,10.881253027888224,10.858217621770184,10.855172028006372,11.422777484335557,11.383100457124,11.418345936280074,11.406222163188302,11.400517255860947,7.912203514816417,7.82233640731374,7.912202171388099,7.885243002561224,7.866090636921845,10.589661613296203,10.471018165110106,10.584434029724772,10.538815274161509,10.535062534347132,11.584595345280023,10.623399063102346,11.303142233833176,11.081179995217903,11.014920863710243,8.65782149955619,8.617592089641246,8.657727800878808,8.63769125799378,8.635329920782473,10.110576879074705,10.07206163206998,10.110102321891636,10.096118884995853,10.095238902946045,9.49116337555315,9.317373291684175,9.486816853382283,9.368782494909858,9.386620276061254,8.994520546863166,8.977956839279775,8.99282005971234,8.985797234829473,8.986073798651423,10.360023877836332,10.24960695740746,10.338889110629054,10.304496635174287,10.294384579076935,10.276498813317376,10.232972176609586,10.274939783375347,10.241244110136712,10.247450457570135,9.198916711508549,9.071844952631725,9.169108262542807,9.121556478292643,9.125393465568047,8.627659276991306,8.502391808655917,8.624746387777975,8.559933839613612,8.56613272348963,10.226569042272873,10.129025812459776,10.210210977272402,10.16892811779257,10.168636579114029,10.24626779331546,10.152363136570088,10.246267441390586,10.196713023461978,10.195674049511442,7.681843501559875,7.529651096771889,7.681842330463031,7.575768775805118,7.595930745294132,10.841086414458534,10.52747174378184,10.841085926819789,10.72570843480663,10.676500031808036,8.41738958369846,8.255166649088189,8.417389419482685,8.326494467637488,8.330950639041534,8.074627455655358,7.964865721777644,8.066491809024287,8.052685250778126,8.019907231602247,11.351020936772535,11.192966483929116,11.335180499726736,11.304164463523094,11.28326887806368,7.4449321679530716,7.250684125150179,7.444931343707262,7.401542472944037,7.334236642624986,8.973151141686664,8.88902514923289,8.938731486241934,8.916076979909304,8.91279891240793,9.76199495912952,9.593152041979195,9.747582291649213,9.672404448406663,9.674700473445604,10.794135105656316,10.773627115366097,10.794134840868969,10.780687271509157,10.782835459884948,8.017703987696247,7.872124382294801,8.017702003150893,7.957937111967482,7.94108881270813,7.430009581166024,7.374551213761053,7.427831670302819,7.400282636885428,7.39958434800716,7.558739063465675,7.445285786172886,7.558738089613849,7.510342467433525,7.488987814258405,9.783538255988745,9.758697787196239,9.783439948945762,9.774632858638471,9.771554143538058,9.409365094336335,9.319762833577544,9.39449434593577,9.36044038703578,9.355931362515378,10.270218815168336,10.182033903448277,10.24804504441876,10.220666396879562,10.21823135461338,10.827819467687522,10.79789435038119,10.827819379016047,10.809604911043895,10.810846822213614,8.032511205867245,7.9255657234544294,8.032511666739031,7.979954826038377,7.985149466447421,7.655120390526881,7.522968208828235,7.655119039468394,7.5724509057734535,7.577686761327185,10.061928841070483,9.804185191554025,10.061928573548196,9.947742195903562,9.928618928973222,11.008584788928308,10.966000664644774,11.000292988550699,10.979266143561723,10.983026643864944,9.612960161846711,9.547120689697888,9.612960356964786,9.590082666241495,9.57655249324329,9.024553670034528,8.702092610264595,8.927369817311448,8.85745871313576,8.816873445336796,7.109052012709793,7.070245655068899,7.109051883032439,7.0885860524401485,7.086946196062477,9.426170717040455,9.349635132884215,9.42217266737069,9.381394601160185,9.38590809959518,8.258869354459831,7.868898941511008,8.258869265305579,8.026509723906543,8.047450488357972,7.097056613533857,7.032403691568331,7.097056275843926,7.05836527753762,7.040179349811541
