6602.38,10416.09,5763.75,         NaN,7477.3,         NaN,         NaN,         NaN,885.92,         NaN,2884.52,1614.33,         NaN,7067.65,17095.43,3957.38,         NaN,         NaN,         NaN,         NaN,         NaN,2097.06,2629.45,5305.5,7851.17,         NaN,         NaN,2043.09,         NaN,4454.38,         NaN,3605.72,6301.43,7337.98,         NaN,         NaN,4446.49,2238.35,         NaN,2412.63,         NaN,         NaN,3414.79,1505.82,978.53,5201.8,         NaN,         NaN,         NaN,4877.02,         NaN,3073.97,         NaN,         NaN,827.45,         NaN,         NaN,         NaN,1391.07,         NaN,         NaN,3511.43,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1771.08,         NaN,         NaN,2401.82,8167.23,9035.77,         NaN,8015.5,         NaN,         NaN,2498.55,2537.65,2550.1,         NaN,2359.52,         NaN,         NaN,853.02,         NaN,         NaN,         NaN,         NaN,         NaN,3643,         NaN,1968.09,         NaN,5531.7,         NaN,         NaN,         NaN,         NaN,         NaN,1892.91,1750.4,         NaN,         NaN,3992.64,9022.44,2462.78,         NaN,         NaN,2999.13,         NaN,         NaN
6381.78,10676.41,6135.8,         NaN,7522.51,         NaN,         NaN,         NaN,1055.85,         NaN,2976.64,1588.82,         NaN,7712.74,17413.81,4060.9,         NaN,         NaN,         NaN,         NaN,         NaN,2097.06,2562.74,5857.23,7591.58,         NaN,         NaN,2064.32,         NaN,4715.46,         NaN,3773.94,6281.26,7671.92,         NaN,         NaN,4625.16,2173.03,         NaN,2810.26,         NaN,         NaN,4070.15,1516.86,979.58,5209.81,         NaN,         NaN,         NaN,5166.25,         NaN,3155.87,         NaN,         NaN,820.79,         NaN,         NaN,         NaN,1464.1,         NaN,         NaN,3672.69,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2006.74,         NaN,         NaN,2652.03,8393.46,8932.9,         NaN,8247.38,         NaN,         NaN,2520.32,2565.32,2521.62,         NaN,2434.44,         NaN,         NaN,860.25,         NaN,         NaN,         NaN,         NaN,         NaN,4104.13,         NaN,1789.49,         NaN,5658.15,         NaN,         NaN,         NaN,         NaN,         NaN,2093.86,1816.3,         NaN,         NaN,3946.83,9094.43,2594.41,         NaN,         NaN,3196.96,         NaN,         NaN
6503.2,10713.45,6219.88,         NaN,7712.2,         NaN,         NaN,         NaN,1071.25,         NaN,2995.06,1589.77,         NaN,7991.16,17736.25,3894.7,         NaN,         NaN,         NaN,         NaN,         NaN,2240.38,2773.81,5978.74,7971.79,         NaN,         NaN,2084.53,         NaN,4621.3,         NaN,3877.08,6406.82,7360.88,         NaN,         NaN,4711.68,2172.06,         NaN,2739.13,         NaN,         NaN,3860.99,1587.73,1000.67,5206.81,         NaN,         NaN,         NaN,5161.38,         NaN,3132.47,         NaN,         NaN,844.59,         NaN,         NaN,         NaN,1562.61,         NaN,         NaN,3833.94,         NaN,826.16,         NaN,         NaN,         NaN,         NaN,2199.23,         NaN,         NaN,2270.8,8938.62,8965.86,         NaN,7644.49,         NaN,         NaN,2522.22,2781.73,2597.91,         NaN,2389.68,         NaN,         NaN,939.84,         NaN,         NaN,         NaN,         NaN,         NaN,3387.93,         NaN,2067.9,         NaN,5933.42,         NaN,         NaN,         NaN,         NaN,         NaN,2414.26,1811.31,         NaN,         NaN,4264.6,9557.63,2747.14,         NaN,         NaN,3280.05,         NaN,         NaN
6766.44,10658.42,6388.05,         NaN,7937.27,         NaN,         NaN,         NaN,1020.57,         NaN,3179.29,1671,         NaN,8613.14,18835.39,3764.59,         NaN,         NaN,         NaN,         NaN,         NaN,2379.48,2517.94,6536.22,8076.01,         NaN,         NaN,2147.21,         NaN,5011.85,         NaN,4145.43,6262.94,7925.71,         NaN,         NaN,4799.33,2290.99,         NaN,2973.52,         NaN,         NaN,3995.29,1667.81,991.18,5372.03,         NaN,         NaN,         NaN,5024.07,         NaN,3129.28,         NaN,         NaN,873.16,         NaN,         NaN,         NaN,1556.67,         NaN,         NaN,3603.74,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2090.39,         NaN,         NaN,2281.85,9183.38,9424.24,         NaN,7298.09,         NaN,         NaN,2535.47,2787.66,2602.99,         NaN,2774.02,         NaN,         NaN,937.67,         NaN,         NaN,         NaN,         NaN,         NaN,2505.69,         NaN,1791.24,         NaN,6126.01,         NaN,         NaN,         NaN,         NaN,         NaN,2179.58,1778.36,         NaN,         NaN,4763.68,9519.74,2790.34,         NaN,         NaN,3344.34,         NaN,         NaN
6987.05,10481.7,6664.46,         NaN,8286.17,         NaN,         NaN,         NaN,1046.9,         NaN,3271.41,1825.92,         NaN,9189.94,19762.15,4644.96,         NaN,         NaN,         NaN,         NaN,         NaN,2490.13,2593.61,6783.35,8297.96,         NaN,         NaN,2211.91,         NaN,4945.51,         NaN,4388.75,6680.83,7988.68,         NaN,         NaN,4829.67,2317.32,         NaN,3270.87,         NaN,         NaN,4312.34,1708.31,991.18,5542.25,         NaN,         NaN,         NaN,5292.85,         NaN,3334.56,         NaN,         NaN,872.21,         NaN,         NaN,         NaN,1550.72,         NaN,         NaN,3567.52,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2321.56,         NaN,         NaN,2889.6,9542.19,9893.6,         NaN,8011.71,         NaN,         NaN,2565.75,2922.05,2651.82,         NaN,2475.31,         NaN,         NaN,910.18,         NaN,         NaN,         NaN,         NaN,         NaN,2976.82,         NaN,2039.88,         NaN,6301.1,         NaN,         NaN,         NaN,         NaN,         NaN,2377.73,1791.34,         NaN,         NaN,4854.34,9510.27,3247.53,         NaN,         NaN,3598.56,         NaN,         NaN
7110.33,10118.73,6740.13,         NaN,8148.57,         NaN,         NaN,         NaN,1059.32,         NaN,3368.79,1793.8,         NaN,9001.87,20429.34,4703.84,746.07,         NaN,         NaN,         NaN,         NaN,2514.37,2434.31,6719.31,8799.75,         NaN,         NaN,2277.62,         NaN,5283.63,         NaN,4403.77,7100.56,8206.21,         NaN,         NaN,5062.28,2560.06,         NaN,3169.42,         NaN,         NaN,4420.95,1725.8,1021.76,5718.48,         NaN,         NaN,         NaN,5514.89,         NaN,3390.94,         NaN,         NaN,819.84,         NaN,         NaN,         NaN,1647.54,         NaN,         NaN,3372.37,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2810.88,         NaN,         NaN,3180.85,9491.2,10533.74,         NaN,8201,         NaN,         NaN,2612.13,3177,2691.49,3697.37,2710.77,         NaN,         NaN,959.38,         NaN,         NaN,         NaN,         NaN,         NaN,4191.16,         NaN,2013.62,         NaN,6676.55,         NaN,         NaN,         NaN,1192.13,         NaN,2713.59,1845.26,         NaN,         NaN,4809.49,9986.73,3334.95,         NaN,         NaN,3514.48,         NaN,         NaN
6642.24,9052.04,6534.14,         NaN,8026.7,         NaN,         NaN,         NaN,1100.07,         NaN,3167.45,1653.06,         NaN,8549.05,20088.65,4038.1,752.6,         NaN,         NaN,         NaN,         NaN,2463.79,2502.01,6590.41,9260.05,         NaN,         NaN,2300.87,         NaN,4966.91,         NaN,4321.66,6832.04,8113.67,         NaN,         NaN,4881.36,2642.93,         NaN,3304.68,         NaN,         NaN,4292.52,1726.72,1018.6,5866.67,         NaN,         NaN,         NaN,5222.74,         NaN,3097.37,         NaN,         NaN,769.37,         NaN,         NaN,         NaN,1560.92,         NaN,         NaN,3107.12,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2732.62,         NaN,         NaN,2571.52,9346.56,10914.22,         NaN,7730.61,         NaN,         NaN,2473.95,2769.87,2632.49,3481.94,2644.61,         NaN,         NaN,944.91,         NaN,         NaN,         NaN,         NaN,         NaN,3846.06,         NaN,2021.5,         NaN,6963.5,         NaN,         NaN,         NaN,         NaN,         NaN,2795.09,1873.22,         NaN,         NaN,5580.53,8989.29,3313.85,         NaN,         NaN,3316.65,         NaN,         NaN
6043.45,8370.55,5990.76,         NaN,7836.03,         NaN,         NaN,         NaN,1110.01,         NaN,2833.2,1583.16,         NaN,7114.93,19959.88,3232.76,755.39,         NaN,         NaN,         NaN,         NaN,2419.53,2423.35,6055.92,9292.86,         NaN,         NaN,2254.37,         NaN,4793.57,         NaN,4183.48,6384.82,7662.38,         NaN,         NaN,4613.92,2410.91,         NaN,3305.85,         NaN,         NaN,4050.34,1590.5,997.51,6017.87,         NaN,         NaN,         NaN,5119.51,         NaN,3075.03,         NaN,         NaN,767.47,         NaN,         NaN,         NaN,1483.63,         NaN,         NaN,3156.2,         NaN,916.7,         NaN,         NaN,         NaN,         NaN,2586.91,         NaN,         NaN,2371.04,8650.28,10000.46,         NaN,6974.4,         NaN,         NaN,2389.72,2505.04,2591.8,3183.92,2746.77,         NaN,         NaN,960.82,         NaN,         NaN,         NaN,         NaN,         NaN,2832.78,         NaN,1786.87,         NaN,6785.5,         NaN,         NaN,         NaN,         NaN,         NaN,2913.14,1850.25,         NaN,         NaN,4536.57,8396.31,3291.74,         NaN,         NaN,3132.66,         NaN,         NaN
5733.87,8774.79,5357,         NaN,7428.16,         NaN,         NaN,         NaN,1052.37,         NaN,2609.49,1605.83,         NaN,6524.47,18599.14,2443.57,773.11,         NaN,         NaN,         NaN,         NaN,2524.91,2187.39,5575.62,8962.84,         NaN,         NaN,2209.89,         NaN,4881.31,         NaN,4133.41,5968.76,7677.64,         NaN,         NaN,4947.66,2054.1,         NaN,2902.38,         NaN,         NaN,3915.3,1501.21,995.4,5841.64,         NaN,         NaN,         NaN,5191.57,         NaN,3283.51,         NaN,         NaN,761.75,         NaN,         NaN,         NaN,1407.2,         NaN,         NaN,2630.36,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2333.25,         NaN,         NaN,2133.46,8400.87,10430.88,         NaN,6744.41,         NaN,         NaN,2368.89,2369.66,2643.68,2893.99,2765.26,         NaN,         NaN,870.38,         NaN,         NaN,         NaN,         NaN,         NaN,2465.68,         NaN,1591.63,         NaN,6519.95,         NaN,         NaN,         NaN,         NaN,         NaN,2695.32,1914.16,         NaN,         NaN,4173.95,7127.96,2986.28,         NaN,         NaN,3013.97,         NaN,         NaN
5896.08,9310.25,5162.57,         NaN,7546.1,         NaN,         NaN,         NaN,1125.41,         NaN,2713.45,1696.51,         NaN,5989.69,19061.5,2996.29,686.38,         NaN,         NaN,         NaN,         NaN,2635.56,2554.78,5897.46,9173.2,         NaN,         NaN,2209.89,         NaN,4671.59,         NaN,4379.74,6391.24,7869.42,         NaN,         NaN,5176.9,2019.97,         NaN,2669.17,         NaN,         NaN,4238.95,1489.25,981.69,5670.42,         NaN,         NaN,         NaN,5092.24,         NaN,3552.61,         NaN,         NaN,914.1,         NaN,         NaN,         NaN,1419.09,         NaN,         NaN,2881.59,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2405.21,         NaN,         NaN,2645.71,8269.22,10632.6,         NaN,7131.51,         NaN,         NaN,2371.73,2594.96,2607.06,2775.5,2916.08,         NaN,         NaN,876.17,         NaN,         NaN,         NaN,         NaN,         NaN,3486.96,         NaN,1783.36,         NaN,6627.92,         NaN,         NaN,         NaN,         NaN,         NaN,3001.67,1814.31,         NaN,         NaN,3856.18,6886.42,3313.85,         NaN,         NaN,3339.4,         NaN,         NaN
6260.35,9728.25,5196.2,         NaN,7454.7,         NaN,         NaN,         NaN,1016.1,         NaN,2914.79,1801.36,         NaN,6559.14,19129.44,3534.77,696.64,         NaN,         NaN,         NaN,         NaN,2550.2,2211.29,6399.11,9366.2,         NaN,         NaN,2209.89,         NaN,4788.22,         NaN,4844.34,6319.76,8361.73,         NaN,         NaN,5227.46,2250.05,         NaN,2559.56,         NaN,         NaN,4231.61,1485.57,977.47,5835.63,         NaN,         NaN,         NaN,5038.68,         NaN,3512.19,         NaN,         NaN,906.49,         NaN,         NaN,         NaN,1554.12,         NaN,         NaN,3026.49,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2572.51,         NaN,         NaN,2367.88,8016.11,10947.18,         NaN,7430.59,         NaN,         NaN,2397.29,2898.33,2569.43,2782.68,3003.65,         NaN,         NaN,884.13,         NaN,         NaN,         NaN,         NaN,         NaN,4114.13,         NaN,1817.51,         NaN,7056.88,         NaN,         NaN,         NaN,         NaN,         NaN,3022.75,1864.23,         NaN,         NaN,4401.06,7460.44,3444.47,         NaN,         NaN,3701.43,         NaN,         NaN
6430.9,10223.49,5297.1,         NaN,7891.07,         NaN,         NaN,         NaN,1079.2,         NaN,3017.43,1813.64,         NaN,7020.37,18210.79,3735.15,749.8,         NaN,         NaN,         NaN,         NaN,2802.06,2350.67,6832.61,9501.3,         NaN,         NaN,2209.89,         NaN,4819.25,         NaN,5013.57,6160.29,8647.96,         NaN,         NaN,5361.18,2547.39,         NaN,2398.64,         NaN,         NaN,4412.88,1498.45,955.33,6005.85,         NaN,         NaN,         NaN,5268.51,         NaN,3549.42,         NaN,         NaN,980.76,         NaN,         NaN,         NaN,1460.7,         NaN,         NaN,3199.43,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2279.28,         NaN,         NaN,2340.26,8223.79,11433.52,         NaN,7729.67,         NaN,         NaN,2578.05,3119.69,2338.52,2788.07,2810.02,         NaN,         NaN,949.25,         NaN,         NaN,         NaN,         NaN,         NaN,4635.28,         NaN,1974.22,         NaN,7380.78,         NaN,         NaN,         NaN,         NaN,         NaN,3035.39,2011.02,         NaN,         NaN,4491.72,8383.05,4098.6,         NaN,         NaN,4099.07,         NaN,         NaN
6369.73,10604.45,5456.85,         NaN,7921.54,         NaN,         NaN,         NaN,1196.46,         NaN,3096.39,1947.77,         NaN,7329.26,17918.77,3796.88,792.7,         NaN,         NaN,         NaN,         NaN,2915.87,2462.18,7381.88,9666.31,         NaN,         NaN,2232.13,         NaN,3640.12,         NaN,5314.96,6398.57,9000.02,         NaN,         NaN,5307.25,3430.64,         NaN,2395.14,         NaN,         NaN,4675.61,1563.8,978.53,6181.08,         NaN,         NaN,         NaN,5042.58,         NaN,3756.83,         NaN,         NaN,1053.12,         NaN,         NaN,         NaN,1448.82,         NaN,         NaN,3399.25,         NaN,851.16,         NaN,         NaN,         NaN,         NaN,2469.07,         NaN,         NaN,1813.01,8658.62,12141.56,         NaN,9101.07,         NaN,         NaN,2514.64,3216.53,2597.91,2836.54,2563.85,         NaN,         NaN,975.29,         NaN,         NaN,         NaN,         NaN,         NaN,4605.27,         NaN,1905.06,         NaN,7625.9,         NaN,         NaN,         NaN,         NaN,         NaN,3551.13,2081.91,         NaN,         NaN,4491.72,9205.26,4425.16,         NaN,         NaN,4487.81,         NaN,         NaN
6716.39,11046.79,5750.08,         NaN,7998.2,         NaN,         NaN,         NaN,1305.77,         NaN,3306.94,1970.44,         NaN,7949.13,19778.38,4210,769.38,         NaN,         NaN,         NaN,         NaN,2926.41,2772.82,7770.23,9828.43,         NaN,         NaN,2254.37,         NaN,3358.71,         NaN,5578.31,6764.23,9271.94,         NaN,         NaN,5985.96,3283.43,         NaN,2247.04,         NaN,         NaN,4541.31,1718.43,949,5986.83,         NaN,         NaN,         NaN,5503.2,         NaN,3874.9,         NaN,         NaN,1144.53,         NaN,         NaN,         NaN,1537.99,         NaN,         NaN,3453,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2185.74,         NaN,         NaN,1914.83,9063.78,12616.92,         NaN,9509,         NaN,         NaN,2714.34,3207.63,2719.97,3344.6,2958.89,         NaN,         NaN,1010.74,         NaN,         NaN,         NaN,         NaN,         NaN,5002.38,         NaN,2060.02,         NaN,7813.63,         NaN,         NaN,         NaN,         NaN,         NaN,3605.94,2049.96,         NaN,         NaN,4627.22,9898.63,4403.05,         NaN,         NaN,4783.57,         NaN,         NaN
6629.26,11317.7,6486.84,         NaN,7790.82,         NaN,         NaN,         NaN,1294.34,         NaN,3375.37,2012.01,         NaN,8078.36,18846.54,4199.55,746.07,         NaN,         NaN,         NaN,         NaN,3080.26,2887.32,8282.55,9991.52,         NaN,         NaN,2276.61,         NaN,3337.31,         NaN,5818.62,6733.07,9344.45,         NaN,         NaN,5787.07,3309.75,         NaN,2335.67,         NaN,         NaN,4741.66,1677.94,938.46,6181.08,         NaN,         NaN,         NaN,5618.12,         NaN,4099.33,         NaN,         NaN,1186.43,         NaN,         NaN,         NaN,1511.66,         NaN,         NaN,3448.33,         NaN,751.13,         NaN,         NaN,         NaN,         NaN,2274.79,         NaN,         NaN,1955.08,8757.82,12824.64,         NaN,10071.19,         NaN,         NaN,2632.95,3205.66,2744.38,3810.48,2942.35,         NaN,         NaN,988.32,         NaN,         NaN,         NaN,         NaN,         NaN,4241.17,         NaN,1890.17,         NaN,8053.89,         NaN,         NaN,         NaN,1241.66,         NaN,3857.48,2127.84,         NaN,         NaN,4944.99,9280.09,4861.24,         NaN,         NaN,4591.67,         NaN,         NaN
6753.47,11239.39,7464.28,         NaN,8302.87,         NaN,         NaN,         NaN,1447.38,         NaN,3455.64,1991.23,         NaN,8473.4,19143.64,4228.04,         NaN,         NaN,         NaN,         NaN,         NaN,3183.53,2873.38,8966.47,10391.02,         NaN,         NaN,2298.85,         NaN,3651.89,         NaN,5524.23,7226.11,9338.73,         NaN,         NaN,5701.67,3655.84,         NaN,2357.82,         NaN,         NaN,5067.51,1661.37,945.84,6180.08,         NaN,         NaN,         NaN,5917.09,         NaN,4713.06,         NaN,         NaN,1055.03,         NaN,         NaN,         NaN,1463.25,         NaN,         NaN,3574.53,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2688.55,         NaN,         NaN,2338.68,9249.21,13361.91,         NaN,10067.4,         NaN,         NaN,2689.73,3172.06,2873.57,         NaN,2945.27,3034.46,         NaN,1002.06,         NaN,         NaN,         NaN,         NaN,         NaN,4933.36,         NaN,2002.23,         NaN,8628.75,         NaN,         NaN,         NaN,         NaN,         NaN,4058.44,2037.98,         NaN,         NaN,4990.8,9907.16,5144.6,         NaN,         NaN,4819.18,         NaN,         NaN
6775.71,11855.27,7215.19,         NaN,7354.45,         NaN,         NaN,         NaN,1453.34,         NaN,3703.03,1970.44,         NaN,9539.8,19254.16,4287.87,         NaN,         NaN,         NaN,         NaN,         NaN,3167.73,2713.08,8960.72,8871.16,         NaN,         NaN,2395.9,         NaN,4014.61,         NaN,5220.84,6094.31,10224.13,         NaN,         NaN,4804.95,4080.89,         NaN,2452.28,         NaN,         NaN,4690.29,1789.31,962.71,6180.08,         NaN,         NaN,         NaN,5750.56,         NaN,4810.92,         NaN,         NaN,1173.1,         NaN,         NaN,         NaN,1543.08,         NaN,         NaN,3561.68,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2135.37,         NaN,         NaN,2494.17,8060.61,12150.55,         NaN,9819.43,         NaN,         NaN,2658.5,3181.94,2871.53,         NaN,2719.53,2808.14,         NaN,973.12,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2149.32,         NaN,7978.02,         NaN,         NaN,         NaN,         NaN,         NaN,3747.87,1846.26,         NaN,         NaN,4673.03,10710.42,5405.85,         NaN,         NaN,5033.83,         NaN,         NaN
7007.44,13051.07,7684.99,         NaN,7026.19,         NaN,         NaN,         NaN,1292.36,         NaN,3920.16,2061.13,         NaN,10752.24,19036.15,4215.7,         NaN,         NaN,         NaN,         NaN,         NaN,3137.17,2989.87,9472.22,7930.3,         NaN,         NaN,2356.47,         NaN,4040.29,         NaN,5386.05,4989.09,11157.24,         NaN,         NaN,4050.95,4203.73,         NaN,2404.47,         NaN,         NaN,4689.55,1832.57,969.04,6180.08,         NaN,         NaN,         NaN,5602.54,         NaN,4808.79,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1574.5,         NaN,         NaN,3810.57,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2068.81,         NaN,         NaN,2696.23,7559.95,12374.24,         NaN,9551.59,         NaN,         NaN,2918.77,3131.54,         NaN,         NaN,2941.37,2789.28,         NaN,1002.06,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2077.53,         NaN,7742.62,         NaN,         NaN,         NaN,         NaN,         NaN,3372.66,         NaN,         NaN,         NaN,4900.14,12166.32,5253.12,         NaN,         NaN,5168.35,         NaN,         NaN
6975,14429.93,7258.28,         NaN,6443.38,         NaN,         NaN,         NaN,1245.15,         NaN,3971.48,1938.33,         NaN,12498.4,18141.84,4274.58,         NaN,         NaN,         NaN,         NaN,         NaN,3061.29,2597.59,9519.84,8025.83,         NaN,         NaN,2403.99,         NaN,4296.02,         NaN,5394.06,4495.13,11391,         NaN,         NaN,3413.81,4165.71,         NaN,2144.43,         NaN,         NaN,4897.98,         NaN,953.22,6180.08,         NaN,         NaN,         NaN,5256.82,         NaN,4717.32,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1631.4,         NaN,         NaN,3919.25,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2794.69,         NaN,         NaN,2536,6851.61,11819,         NaN,10537.79,         NaN,         NaN,2904.57,3009.01,         NaN,         NaN,2876.18,2883.58,         NaN,926.82,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2215.85,         NaN,7790.29,         NaN,         NaN,         NaN,         NaN,         NaN,3482.27,         NaN,         NaN,         NaN,4536.57,13427.09,4533.68,         NaN,         NaN,5224.74,         NaN,         NaN
6809.08,14809.83,7406.48,         NaN,6298.9,         NaN,         NaN,         NaN,1271.49,         NaN,4057.02,2157.48,         NaN,12906.05,18079.99,4314.47,         NaN,         NaN,         NaN,         NaN,         NaN,2994.9,2552.79,9768.62,8808.44,         NaN,         NaN,2640.54,         NaN,4495.04,         NaN,5992.85,4311.84,11547.47,         NaN,         NaN,2868.81,2729.69,         NaN,2129.27,         NaN,         NaN,         NaN,         NaN,979.58,6180.08,         NaN,         NaN,         NaN,4433.92,         NaN,4722.63,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1583.85,         NaN,         NaN,3956.64,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2718.33,6641.15,11495.43,         NaN,10797.12,         NaN,         NaN,3003.94,3005.06,         NaN,         NaN,3041.59,2877.62,         NaN,1049.81,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2388.32,         NaN,8019.84,         NaN,         NaN,         NaN,         NaN,         NaN,3128.14,         NaN,         NaN,         NaN,4401.06,14579.88,5013.97,         NaN,         NaN,5237.59,         NaN,         NaN
7455.14,14154.79,7566.23,         NaN,6630.11,         NaN,         NaN,         NaN,1129.88,         NaN,4010.96,2185.81,         NaN,13225.44,18272.64,4314.47,         NaN,         NaN,         NaN,         NaN,         NaN,3112.93,2245.14,10090.46,9611.31,         NaN,         NaN,2606.17,         NaN,4653.4,         NaN,5972.82,3651.09,11042.75,         NaN,         NaN,2412.59,2591.26,         NaN,2125.77,         NaN,         NaN,         NaN,         NaN,958.49,6180.08,         NaN,         NaN,         NaN,3567.2,         NaN,4450.34,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1424.19,         NaN,         NaN,4170.48,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2631.5,4419.71,10795.38,         NaN,10703.42,         NaN,         NaN,3164.84,3207.63,         NaN,         NaN,3186.57,2871.67,         NaN,795.86,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2226.36,         NaN,8234.81,         NaN,         NaN,         NaN,         NaN,         NaN,2962.32,         NaN,         NaN,         NaN,4990.8,15535.65,5405.85,         NaN,         NaN,5316.73,         NaN,         NaN
7092.72,13298.69,3142.52,         NaN,6985.89,         NaN,         NaN,         NaN,926.16,         NaN,4118.87,2191.48,         NaN,12675.96,17683.53,4600.32,         NaN,         NaN,         NaN,         NaN,         NaN,3174.05,2484.09,7486.97,8784.31,         NaN,         NaN,2551.58,         NaN,4250.01,         NaN,5592.32,3879.28,10521.81,         NaN,         NaN,2027.16,2577.61,         NaN,2577.05,         NaN,2467.28,         NaN,         NaN,932.13,6112.99,         NaN,         NaN,         NaN,3193.24,         NaN,2252.82,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1376.63,         NaN,         NaN,4186.84,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2586.51,4481.83,11975.78,         NaN,10798.06,         NaN,         NaN,3380.62,3270.88,         NaN,         NaN,3036.73,2708.88,         NaN,539.74,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2109.92,         NaN,8454.63,         NaN,         NaN,         NaN,         NaN,         NaN,2535.12,         NaN,         NaN,         NaN,5081.45,15148.23,6583.48,         NaN,         NaN,5347.39,         NaN,         NaN
7596.03,12679.63,3565.03,         NaN,7374.11,         NaN,         NaN,         NaN,         NaN,         NaN,4014.91,2367.18,         NaN,12316.64,21284.11,4902.33,         NaN,         NaN,         NaN,         NaN,         NaN,3371.11,2707.11,3676.57,10016.61,         NaN,         NaN,2784.1,         NaN,4396.6,         NaN,5970.82,5812.05,10059.08,         NaN,         NaN,2996.91,2979.27,         NaN,2708.81,         NaN,2460.29,3072.8,         NaN,873.08,6180.08,         NaN,         NaN,         NaN,4290.77,         NaN,2417.69,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1295.95,         NaN,         NaN,4346.93,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2720.69,7434.79,13045.34,         NaN,11160.55,         NaN,         NaN,2907.41,3339.06,1230.8,         NaN,3245.92,2908.4,         NaN,525.99,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2118.67,         NaN,9277.53,         NaN,         NaN,         NaN,         NaN,         NaN,3199.81,         NaN,         NaN,         NaN,5534.73,13707.48,7542.06,         NaN,         NaN,5424.55,         NaN,         NaN
8286.58,12812.97,3947.6,         NaN,7739.72,         NaN,         NaN,         NaN,         NaN,         NaN,3884.63,2393.63,         NaN,12596.11,21722.14,4295.47,         NaN,         NaN,         NaN,         NaN,         NaN,3413.26,3132.24,4040.29,10463.4,         NaN,         NaN,3005.49,         NaN,4447.96,         NaN,6024.89,6238.19,9848.22,         NaN,         NaN,3810.47,2939.3,         NaN,2818.43,         NaN,2474.27,3167.47,         NaN,866.76,6261.19,         NaN,         NaN,         NaN,5072.76,         NaN,2579.37,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1323.98,         NaN,         NaN,4377.31,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,1786.37,         NaN,         NaN,2644.92,8422.2,14636.18,         NaN,12228.15,         NaN,         NaN,2967.98,3375.62,1667.18,         NaN,3486.25,2470.65,         NaN,669.97,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,         NaN,2635.21,         NaN,10009.97,         NaN,         NaN,         NaN,         NaN,         NaN,3302.4,         NaN,         NaN,         NaN,5399.22,13315.32,7368.23,         NaN,         NaN,5369.15,         NaN,         NaN
