2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0,2973190.0
68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0,68890.0
1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1628760.0,1622500.0,1622500.0,1622500.0,1622500.0,1622500.0
437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,437370.0,434320.0,434320.0,434320.0,434320.0,434128.0,434128.0,434128.0,434128.0,434128.0,434128.0,434128.0,434128.0,434128.0
21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0,21640.0
294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,294110.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295718.0,295717.0,295717.0,295717.0
88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88240.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88794.0,88794.0,88794.0
366700.0,366700.0,366700.0,366700.0,366700.0,366700.0,366700.0,366700.0,366700.0,366700.0,366700.0,366600.0,366600.0,366600.0,366500.0,366500.0,366400.0,366400.0,366400.0,366300.0,366400.0,366200.0,366200.0,364700.0,364600.0,364700.0,364600.0,364600.0,364600.0,364600.0,364600.0,364600.0,364600.0,364600.0,364600.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0,364500.0
569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0,569140.0
176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0,176520.0
96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96460.0,96740.0,96790.0,96800.0,96820.0,96850.0,96880.0,96920.0,96990.0,97060.0,97200.0,97190.0,97310.0,97426.0,97430.0,97445.0,97489.0,97510.0,97520.0,97600.0,97600.0,97600.0
230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0,230800.0
10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0,10230.0
96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0,96320.0
62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,62710.0,61893.0,61893.0,61893.0,61864.0,61864.47,61860.0,61860.0
446340.0,446340.0,446340.0,446340.0,446340.0,446340.0,446340.0,446340.0,446340.0,446340.0,446340.0,446340.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0,446300.0
581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581540.0,581795.0,581795.0,581800.0,581800.0,581800.0,581800.0,581800.0,581800.0,581800.0,581800.0,581800.0
1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0,1943950.0
1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0,1220190.0
653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653540.0,653420.0,653360.0,653470.0,653520.0,653310.0,653300.0,653260.0,653290.0,653150.0,653080.0,653080.0,653080.0,652780.0,652750.0,652700.0,652700.0,652670.0,652670.0
1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.742,1547438.968,1554686.058,1554444.019,1554444.091,1557459.093,1557459.093,1557465.087,1557465.134,1557292.418,1557251.947,1557251.946,1557253.053,1557252.921,1557255.4,1557255.4,1557255.4,1557255.0,1557258.0,1557506.803,1557507.0
786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0,786380.0
1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0,1030700.0
94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0,94280.0
328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0,328550.0
1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0,1266700.0
910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0,910770.0
120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0,120340.0
33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33760.0,33730.0,33730.0,33720.0,33720.0,33690.0,33690.0,33670.0,33670.0,33670.0,33670.0,33670.0,33670.0,33670.0
365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365244.0,365122.96,365108.0,365190.7,365145.73,365123.0,365108.0,365094.0,364285.0,364270.0
143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143000.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0,143350.0
263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0,263310.0
309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0,309500.0
770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0,770880.0
74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74340.0,74120.0,74120.0,74120.0,74120.0,74180.0,74180.0,74180.0,74180.0
1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0,1280000.0
298260.0,298260.0,298260.0,298260.0,298260.0,298260.0,298260.0,298260.0,298260.0,298260.0,298260.0,298260.0,298230.0,298190.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0,298170.0
306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306290.0,306240.0,306330.0,306330.0,306320.0,306320.0,306300.0,306280.0,306280.0,306230.0,306220.0,306210.0,306190.0,306190.0,306190.0,306190.0,306170.0,306110.0,306130.0,306100.0
91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91500.0,91470.0,91470.0,91470.0,91470.0,91590.0,91590.0,91590.0,91590.0,91605.2,91605.6,91605.6,91605.6,91605.6,91605.6,91605.6,91605.6,91605.6
397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0,397300.0
6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6020.0,6025.0
230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,230340.0,229350.0,229350.0,229460.0,229460.0,229460.0,229510.0,229490.0,229520.0,229530.0,229590.0,229600.0,229710.0,229710.0,229870.0,229950.0,230000.0,229980.0,229980.0,229890.0,229900.0,230060.0,230050.0,230170.0,230020.0,230030.0,230080.0,230080.0,230080.0,230080.0,230080.0,230080.0,230080.0,230080.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16389950.0,16386180.0,16381330.0,16378380.0,16377960.0,16378650.0,16381300.0,16388510.0,16381340.0,16380440.0,16380940.0,16380980.0,16381230.0,16381390.0,16377740.0,16377740.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0,16376870.0
24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0,24670.0
