ARG_q_0.05,ARG_q_0.16,ARG_q_0.84,ARG_q_0.95,AUS_q_0.05,AUS_q_0.16,AUS_q_0.84,AUS_q_0.95,AUT_q_0.05,AUT_q_0.16,AUT_q_0.84,AUT_q_0.95,BDI_q_0.05,BDI_q_0.16,BDI_q_0.84,BDI_q_0.95,BEL_q_0.05,BEL_q_0.16,BEL_q_0.84,BEL_q_0.95,BEN_q_0.05,BEN_q_0.16,BEN_q_0.84,BEN_q_0.95,BFA_q_0.05,BFA_q_0.16,BFA_q_0.84,BFA_q_0.95,BGD_q_0.05,BGD_q_0.16,BGD_q_0.84,BGD_q_0.95,BGR_q_0.05,BGR_q_0.16,BGR_q_0.84,BGR_q_0.95,BIH_q_0.05,BIH_q_0.16,BIH_q_0.84,BIH_q_0.95,BOL_q_0.05,BOL_q_0.16,BOL_q_0.84,BOL_q_0.95,BRA_q_0.05,BRA_q_0.16,BRA_q_0.84,BRA_q_0.95,CAF_q_0.05,CAF_q_0.16,CAF_q_0.84,CAF_q_0.95,CAN_q_0.05,CAN_q_0.16,CAN_q_0.84,CAN_q_0.95,CHE_q_0.05,CHE_q_0.16,CHE_q_0.84,CHE_q_0.95,CHL_q_0.05,CHL_q_0.16,CHL_q_0.84,CHL_q_0.95,CHN_q_0.05,CHN_q_0.16,CHN_q_0.84,CHN_q_0.95,CIV_q_0.05,CIV_q_0.16,CIV_q_0.84,CIV_q_0.95,CMR_q_0.05,CMR_q_0.16,CMR_q_0.84,CMR_q_0.95,COD_q_0.05,COD_q_0.16,COD_q_0.84,COD_q_0.95,COG_q_0.05,COG_q_0.16,COG_q_0.84,COG_q_0.95,COL_q_0.05,COL_q_0.16,COL_q_0.84,COL_q_0.95,CRI_q_0.05,CRI_q_0.16,CRI_q_0.84,CRI_q_0.95,DEU_q_0.05,DEU_q_0.16,DEU_q_0.84,DEU_q_0.95,DNK_q_0.05,DNK_q_0.16,DNK_q_0.84,DNK_q_0.95,DOM_q_0.05,DOM_q_0.16,DOM_q_0.84,DOM_q_0.95,DZA_q_0.05,DZA_q_0.16,DZA_q_0.84,DZA_q_0.95,ECU_q_0.05,ECU_q_0.16,ECU_q_0.84,ECU_q_0.95,EGY_q_0.05,EGY_q_0.16,EGY_q_0.84,EGY_q_0.95,ESP_q_0.05,ESP_q_0.16,ESP_q_0.84,ESP_q_0.95,ETH_q_0.05,ETH_q_0.16,ETH_q_0.84,ETH_q_0.95,FIN_q_0.05,FIN_q_0.16,FIN_q_0.84,FIN_q_0.95,FRA_q_0.05,FRA_q_0.16,FRA_q_0.84,FRA_q_0.95,GBR_q_0.05,GBR_q_0.16,GBR_q_0.84,GBR_q_0.95,GHA_q_0.05,GHA_q_0.16,GHA_q_0.84,GHA_q_0.95,GIN_q_0.05,GIN_q_0.16,GIN_q_0.84,GIN_q_0.95,GRC_q_0.05,GRC_q_0.16,GRC_q_0.84,GRC_q_0.95,GTM_q_0.05,GTM_q_0.16,GTM_q_0.84,GTM_q_0.95,HKG_q_0.05,HKG_q_0.16,HKG_q_0.84,HKG_q_0.95,HND_q_0.05,HND_q_0.16,HND_q_0.84,HND_q_0.95,HRV_q_0.05,HRV_q_0.16,HRV_q_0.84,HRV_q_0.95,HTI_q_0.05,HTI_q_0.16,HTI_q_0.84,HTI_q_0.95,HUN_q_0.05,HUN_q_0.16,HUN_q_0.84,HUN_q_0.95,IDN_q_0.05,IDN_q_0.16,IDN_q_0.84,IDN_q_0.95,IND_q_0.05,IND_q_0.16,IND_q_0.84,IND_q_0.95,IRL_q_0.05,IRL_q_0.16,IRL_q_0.84,IRL_q_0.95,IRN_q_0.05,IRN_q_0.16,IRN_q_0.84,IRN_q_0.95,IRQ_q_0.05,IRQ_q_0.16,IRQ_q_0.84,IRQ_q_0.95,ISR_q_0.05,ISR_q_0.16,ISR_q_0.84,ISR_q_0.95,ITA_q_0.05,ITA_q_0.16,ITA_q_0.84,ITA_q_0.95,JOR_q_0.05,JOR_q_0.16,JOR_q_0.84,JOR_q_0.95,JPN_q_0.05,JPN_q_0.16,JPN_q_0.84,JPN_q_0.95,KEN_q_0.05,KEN_q_0.16,KEN_q_0.84,KEN_q_0.95,KHM_q_0.05,KHM_q_0.16,KHM_q_0.84,KHM_q_0.95,KOR_q_0.05,KOR_q_0.16,KOR_q_0.84,KOR_q_0.95,LAO_q_0.05,LAO_q_0.16,LAO_q_0.84,LAO_q_0.95,LBN_q_0.05,LBN_q_0.16,LBN_q_0.84,LBN_q_0.95,LBR_q_0.05,LBR_q_0.16,LBR_q_0.84,LBR_q_0.95,LKA_q_0.05,LKA_q_0.16,LKA_q_0.84,LKA_q_0.95,MAR_q_0.05,MAR_q_0.16,MAR_q_0.84,MAR_q_0.95,MDG_q_0.05,MDG_q_0.16,MDG_q_0.84,MDG_q_0.95,MEX_q_0.05,MEX_q_0.16,MEX_q_0.84,MEX_q_0.95,MLI_q_0.05,MLI_q_0.16,MLI_q_0.84,MLI_q_0.95,MMR_q_0.05,MMR_q_0.16,MMR_q_0.84,MMR_q_0.95,MNG_q_0.05,MNG_q_0.16,MNG_q_0.84,MNG_q_0.95,MOZ_q_0.05,MOZ_q_0.16,MOZ_q_0.84,MOZ_q_0.95,MRT_q_0.05,MRT_q_0.16,MRT_q_0.84,MRT_q_0.95,MWI_q_0.05,MWI_q_0.16,MWI_q_0.84,MWI_q_0.95,MYS_q_0.05,MYS_q_0.16,MYS_q_0.84,MYS_q_0.95,NER_q_0.05,NER_q_0.16,NER_q_0.84,NER_q_0.95,NGA_q_0.05,NGA_q_0.16,NGA_q_0.84,NGA_q_0.95,NIC_q_0.05,NIC_q_0.16,NIC_q_0.84,NIC_q_0.95,NLD_q_0.05,NLD_q_0.16,NLD_q_0.84,NLD_q_0.95,NOR_q_0.05,NOR_q_0.16,NOR_q_0.84,NOR_q_0.95,NPL_q_0.05,NPL_q_0.16,NPL_q_0.84,NPL_q_0.95,NZL_q_0.05,NZL_q_0.16,NZL_q_0.84,NZL_q_0.95,OMN_q_0.05,OMN_q_0.16,OMN_q_0.84,OMN_q_0.95,PAK_q_0.05,PAK_q_0.16,PAK_q_0.84,PAK_q_0.95,PAN_q_0.05,PAN_q_0.16,PAN_q_0.84,PAN_q_0.95,PER_q_0.05,PER_q_0.16,PER_q_0.84,PER_q_0.95,PHL_q_0.05,PHL_q_0.16,PHL_q_0.84,PHL_q_0.95,POL_q_0.05,POL_q_0.16,POL_q_0.84,POL_q_0.95,PRT_q_0.05,PRT_q_0.16,PRT_q_0.84,PRT_q_0.95,PRY_q_0.05,PRY_q_0.16,PRY_q_0.84,PRY_q_0.95,PSE_q_0.05,PSE_q_0.16,PSE_q_0.84,PSE_q_0.95,ROU_q_0.05,ROU_q_0.16,ROU_q_0.84,ROU_q_0.95,RUS_q_0.05,RUS_q_0.16,RUS_q_0.84,RUS_q_0.95,RWA_q_0.05,RWA_q_0.16,RWA_q_0.84,RWA_q_0.95,SAU_q_0.05,SAU_q_0.16,SAU_q_0.84,SAU_q_0.95,SDN_q_0.05,SDN_q_0.16,SDN_q_0.84,SDN_q_0.95,SEN_q_0.05,SEN_q_0.16,SEN_q_0.84,SEN_q_0.95,SGP_q_0.05,SGP_q_0.16,SGP_q_0.84,SGP_q_0.95,SLE_q_0.05,SLE_q_0.16,SLE_q_0.84,SLE_q_0.95,SLV_q_0.05,SLV_q_0.16,SLV_q_0.84,SLV_q_0.95,SRB_q_0.05,SRB_q_0.16,SRB_q_0.84,SRB_q_0.95,SWE_q_0.05,SWE_q_0.16,SWE_q_0.84,SWE_q_0.95,SYR_q_0.05,SYR_q_0.16,SYR_q_0.84,SYR_q_0.95,TCD_q_0.05,TCD_q_0.16,TCD_q_0.84,TCD_q_0.95,TGO_q_0.05,TGO_q_0.16,TGO_q_0.84,TGO_q_0.95,THA_q_0.05,THA_q_0.16,THA_q_0.84,THA_q_0.95,TUN_q_0.05,TUN_q_0.16,TUN_q_0.84,TUN_q_0.95,TUR_q_0.05,TUR_q_0.16,TUR_q_0.84,TUR_q_0.95,TWN_q_0.05,TWN_q_0.16,TWN_q_0.84,TWN_q_0.95,TZA_q_0.05,TZA_q_0.16,TZA_q_0.84,TZA_q_0.95,UGA_q_0.05,UGA_q_0.16,UGA_q_0.84,UGA_q_0.95,URY_q_0.05,URY_q_0.16,URY_q_0.84,URY_q_0.95,USA_q_0.05,USA_q_0.16,USA_q_0.84,USA_q_0.95,VEN_q_0.05,VEN_q_0.16,VEN_q_0.84,VEN_q_0.95,VNM_q_0.05,VNM_q_0.16,VNM_q_0.84,VNM_q_0.95,YEM_q_0.05,YEM_q_0.16,YEM_q_0.84,YEM_q_0.95,ZAF_q_0.05,ZAF_q_0.16,ZAF_q_0.84,ZAF_q_0.95,ZMB_q_0.05,ZMB_q_0.16,ZMB_q_0.84,ZMB_q_0.95,ZWE_q_0.05,ZWE_q_0.16,ZWE_q_0.84,ZWE_q_0.95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.190067814142452,7.218292610645757,7.254329907257407,7.2949191645827804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6.363612712049843,6.3734690024595775,6.411877029867733,6.50026369568275,9.427748500181428,9.437333882548856,9.443524499766575,9.449071190508173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.095267286434544,7.172061539246737,7.233134760034161,7.254409316238121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75071005181338,9.757940713498536,9.764312430730316,9.768126534291401,,,,,,,,,,,,,,,,,,,,,,,,,9.294168314244121,9.298531596318883,9.31030494471191,9.343157840148061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16883803873232,9.48572735657015,9.540641793409588,9.688752905266623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.671262725094094,8.68996342225143,8.718819690446438,8.72346019807473,,,,,,,,,,,,,7.8878421197996476,7.903448556436918,7.938480740215492,7.96867769554301,9.238306790087655,9.266919991332808,9.298021546597838,9.316140862583076,,,,,10.333057598686137,10.374522524764808,10.419933538554508,10.461189222948462,,,,,7.930108043850777,7.952889072787437,8.005232802216488,8.02704594867365,,,,,7.161284977539381,7.213692843141728,7.239498117545247,7.321151536854875,,,,,,,,,,,,,,,,,,,,,,,,,7.09249036248792,7.1089566177480545,7.135635763930089,7.151079561349794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.944984256661772,7.0449751515809185,7.057998818897344,7.131500535680226,,,,,,,,,,,,
,,,,,,,,9.40804914375388,9.422920712446517,9.452509064747879,9.454624871624251,6.411788663883929,6.430335329537972,6.512955113376618,6.587853833754346,9.450771625320533,9.458833489831026,9.481583393229592,9.496618591606868,,,,,,,,,,,,,,,,,,,,,8.20441459525271,8.22844067130998,8.247767255049707,8.257927532480263,,,,,7.028520195902531,7.130278830176255,7.2282022217044775,7.245542722105654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.759345310726015,9.761703436662202,9.791460332284688,9.796984979520085,,,,,8.653149060619812,8.675397716234544,8.69650623680987,8.720416126288889,,,,,,,,,,,,,,,,,9.312266944192721,9.317565785554718,9.344021574920777,9.361517052269145,,,,,,,,,,,,,7.344989182216682,7.379258575954638,7.393157762201919,7.405476196594958,8.99306788512858,9.028011260913784,9.058617544222356,9.074623686363067,8.115723387819758,8.121804185361732,8.132247867226578,8.151068158909483,,,,,,,,,,,,,7.7294691748267494,7.789571403151073,7.800169165797134,7.833549953602366,8.911548768821353,8.925722509836046,8.93755391742423,8.953565904452365,,,,,6.953972686197337,6.9749649955247675,7.006865577008127,7.044380022134174,9.123790286455053,9.138111781579,9.17110235109865,9.183602219865586,9.725884853189378,9.77595307037088,9.804836725132569,9.889802406805723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.650134720639597,9.438998188512908,9.584032286561122,9.763019422120298,6.841324845236231,7.184674731408388,7.241282529845855,7.283955019122627,,,,,,,,,7.72573495380972,7.747994022781429,7.7589215114571495,7.7670483393020575,,,,,,,,,,,,,,,,,,,,,7.165713222787402,7.1903145798188755,7.244968027129809,7.285311469528123,,,,,7.958326299068869,7.978227212616218,7.996015430140136,8.016487273433695,7.21404096362169,7.25126313377461,7.2898041895024015,7.369855933743061,7.833857176778279,7.856021881394786,7.878394034803069,7.9104689639267916,8.360785604656765,8.418423641754362,8.44860935555427,8.468946909213392,,,,,10.076394422234353,10.086648266744659,10.096715572151622,10.10049393432045,,,,,,,,,8.30689376060977,8.350488073357399,8.36603223132309,8.381586940087214,,,,,,,,,,,,,,,,,8.59903045394555,8.695924961240133,8.7591096135187,8.77422737376214,8.737631766746357,8.753136417953678,8.768635865396993,8.777247810608316,,,,,,,,,7.917776868851624,7.946945261478372,8.020626326138107,8.046017782151086,9.21763812859314,9.279634008557904,9.363065439515317,9.412134004045045,,,,,10.400354150687132,10.421795811264829,10.478143264512672,10.521139566040027,7.833329479185246,7.867720421996002,7.909132798991712,7.943672211314227,7.907932448621603,7.937152735347443,8.021247873860762,8.078167898182565,8.449134735263883,8.505304796912455,8.534590968592658,8.546936600817657,7.099882105854661,7.2255128120218535,7.348967888502766,7.402010256467169,,,,,,,,,9.667972987762841,9.674270871074336,9.698663955860669,9.705297348368951,,,,,,,,,7.076552417050126,7.143309514790254,7.186563462836092,7.231173074071902,7.114126338015066,7.136888205976924,7.195501405869407,7.233883930869966,,,,,,,,,,,,,6.903225123126957,6.930984712349833,6.946430687923422,6.956611447222791,,,,,,,,,,,,,,,,,,,,,6.959774767832849,7.047394532843593,7.084025124379118,7.277466385323859,,,,,,,,,6.99731363177024,7.015844337637229,7.055216838984873,7.159307126691045
9.056007609326036,9.070263007529752,9.134135280721225,9.153970847064837,,,,,9.402468032825295,9.434115898850271,9.495582181237536,9.508466381771962,6.431872913853941,6.462348067381002,6.581675362977938,6.623415656931207,9.509147565715855,9.518860522278054,9.535888548687899,9.542613988536251,,,,,6.384086707222379,6.399298053880242,6.420202183134162,6.4620059629676465,7.279666434554504,7.312139261592675,7.319770512673451,7.35640124387406,8.021840371837502,8.046146086409127,8.054950050967804,8.066216283942572,6.905946551189553,6.914336710047473,6.928128000311538,6.954585526646374,8.229523930662653,8.254119408844891,8.288580859783812,8.295651357084541,,,,,6.875466798281211,7.080490409258804,7.218388442787186,7.241235532532454,,,,,10.399515736212589,10.411736554334041,10.421365207909474,10.430159224970751,8.710878584342888,8.739201805838976,8.779094903228366,8.791692402174409,,,,,7.9974990859237804,8.022373900596413,8.06038975739418,8.106978523929214,,,,,7.621027843633349,7.63038782033402,7.6506752309632065,7.685121559928143,,,,,,,,,8.379676529807758,8.385214666529771,8.416047062673982,8.449776349937371,9.59419967486304,9.611836241441775,9.619896130330721,9.634573163724967,9.807867662497767,9.827859563472636,9.842986181969138,9.855889018482133,,,,,8.722852359277168,8.74923837364803,8.769786116011124,8.801734329420185,8.407696616707995,8.42600067663711,8.439921997101555,8.461200584056071,,,,,,,,,6.432897273313863,6.463702679580814,6.50493682258226,6.520120026629443,9.361205677360532,9.368292347024525,9.40325979306215,9.425630806678113,9.496998318896438,9.507024789259347,9.520306301721984,9.526878398943381,9.513730625270838,9.530455204101486,9.544340430904798,9.555242117493627,,,,,7.312620298384806,7.352643982937943,7.389699366240837,7.41644523640336,9.045980372238935,9.076715857414262,9.14073742684556,9.15418646070748,8.118381143079633,8.132113613433702,8.16270355767561,8.177679220325105,8.648415379235697,8.682672518302255,8.69882647112688,8.72473072274331,,,,,,,,,7.696478580698366,7.743675445798023,7.791390353902188,7.814994114574797,8.950130378326014,8.959133655264022,8.976777842899462,8.99263263443504,,,,,6.938694806064146,6.977717375122433,7.049835624254857,7.090308692940774,9.125101297083141,9.153310539743222,9.229983351387549,9.26707230391145,9.657697177111023,9.729553377657862,9.856327409493641,9.913202059628361,8.611982251732366,8.69317110369838,8.805946837632465,8.864609727760454,9.157899337845452,9.177502355231022,9.189850419249964,9.219383847940271,9.434204064660502,9.438496565133363,9.447495234064476,9.45695682940035,8.89143703879187,8.952840338104966,8.982839551262723,9.00568363167108,,,,,7.571367506017183,7.5866635663281565,7.602000016938957,7.620510941609808,7.313465170808668,7.3718057645195225,7.383064313882517,7.40948744393625,7.409331357514013,7.439377116116306,7.458756496822332,7.469058217175715,6.954064324554921,6.972182479677718,6.983132413434944,7.00766562051415,8.796892769112896,9.324563600384636,9.64225169437803,9.825422562215795,6.839193886959062,7.124312817589867,7.318202799826002,7.579902709257367,7.450097011515856,7.4589112155988495,7.4661050971605025,7.488127694144028,7.836114296722094,7.897085569301931,7.936485963458716,7.988665825437363,7.644220987184845,7.702509988069557,7.760303710963416,7.824508753032378,8.890390525210822,8.90482254974723,8.934468935538048,8.951555188949172,5.758893019930158,5.7985359324793935,5.855607703133474,5.916931876224758,,,,,,,,,5.806262243782702,5.84656481396596,5.873776689636005,5.913359413335288,7.123033506918341,7.173345803942456,7.2973300511107375,7.3363132774691575,5.989624375840587,6.035035125786826,6.066266191899608,6.0858753878339975,7.9686895392475074,8.00599130604343,8.037074671633581,8.076255952547495,7.040293414249504,7.200874243459992,7.274803270052541,7.35793568357131,7.826075676427103,7.869957423349206,7.9155868283552016,7.961016101437401,8.37164798544834,8.432324658637732,8.513176444764769,8.53356463883284,,,,,10.107259400680238,10.109697461203444,10.144095373939377,10.148003123110696,6.868546339375126,6.887564321904955,6.891925914653784,6.898787793818346,,,,,8.248932852618397,8.318750292748641,8.342654222453625,8.362624010503435,7.342539115658967,7.351091506175299,7.360275218633769,7.365012571979967,,,,,,,,,8.022027639471366,8.035382948660077,8.061265342508328,8.07599653584355,8.579025168535598,8.709352107284335,8.803689017606514,8.828833347358033,8.782245475185317,8.800866111890763,8.811919230770082,8.820734167962211,7.778272566049656,7.847967043130191,7.884626260960141,7.909681595353725,7.205878943861084,7.244928330600029,7.274010812638027,7.320064687707635,7.914987577470183,7.980943834545631,8.096027587803778,8.123201769924531,9.196548022921796,9.288117049069609,9.424317611639099,9.483104820957681,6.468820056296384,6.489826413889763,6.512635701942774,6.545591708691963,10.43645196042183,10.470142773084174,10.569429799134973,10.616338937291259,7.794599223654029,7.819431491616094,7.89773098768291,7.942625929498154,7.9003393431493345,7.927218811406949,8.034777822355293,8.087972319988667,8.476424441608637,8.498457144461149,8.586545844768057,8.630226512861816,7.160709898517292,7.330829713373788,7.413881074795407,7.452616108535872,8.228563557919433,8.235769870483658,8.24175879358143,8.254694755428575,8.771388527625746,8.798997009223742,8.810695860605092,8.849610313745714,9.658354099177457,9.681576421024568,9.725870503808796,9.738122529153186,,,,,7.108633880171823,7.13524088222752,7.172059519409642,7.215286202395423,6.997473369571385,7.105996429515674,7.229727808158503,7.292599727222045,7.141356555387449,7.1704324410701075,7.251329273011379,7.349784255411348,,,,,8.601456098586663,8.663956750207676,8.696490312278375,8.714046044379744,,,,,6.941749810352707,6.964750596318898,7.007840477853083,7.018491458786122,,,,,,,,,9.860703369945325,9.872850795844425,9.889605138171055,9.906163992709413,9.488276817703365,9.514094480473815,9.566765108653208,9.58168460474707,,,,,6.970294844918002,7.051076175809981,7.102250603860809,7.4115126317554365,8.98596631530477,8.996950229479449,9.010495591176763,9.015264294043593,,,,,6.924862325030593,6.970451347384159,7.058073029738914,7.244302505752495
9.065867781266705,9.10485333997893,9.185826987183663,9.221609689220738,,,,,9.385062311538466,9.441740729066654,9.540634306829888,9.56425711196166,6.4600390352817065,6.47207586979722,6.632540449076938,6.692687392458822,9.530459731998642,9.540020531997152,9.556883701541844,9.569099876259823,6.9516597234951725,6.971382754483871,6.983358549589245,7.000359864908699,6.379156047397857,6.388397843233901,6.420795753855707,6.485651549976103,7.292581886785337,7.330381262953389,7.37522247450153,7.405904875779709,8.045403722761087,8.082942450424163,8.108597942768116,8.12251752513766,6.888215916994761,6.9311224738752495,6.996514926427482,7.076636795604863,8.244529298349928,8.276850739090435,8.311690655876696,8.325576037211233,8.463789897524496,8.489445733461176,8.511288022871351,8.53737020050686,6.862493453962844,7.047561602797435,7.193140194058051,7.23168392624867,,,,,10.383655182957195,10.431148577420224,10.451140827287833,10.462880092925808,8.685205184917868,8.740274121462015,8.806358615540455,8.843222705747271,6.810373883021922,6.833621243853876,6.857768442037127,6.863928167940878,7.978841081400901,8.005752497980634,8.073347648146273,8.111258273272014,7.7174437892940935,7.791986960932912,7.801565988142684,7.8374406210357686,7.574221014803194,7.593436514564981,7.636246164517934,7.675078022708369,7.7553851369838425,7.768384845211533,7.799092783333931,7.857999487402311,8.369934691109913,8.373650799050901,8.38274083560296,8.397914906289934,8.368095801844088,8.385258724378748,8.459423797125726,8.502419669142293,9.610634521688933,9.631875844559897,9.664194203967151,9.676226544387134,9.844531718270805,9.860542974999122,9.869331315543686,9.889898333750972,,,,,8.752236298505899,8.788122701980761,8.818963641542256,8.837703582141556,8.404108489848936,8.430187563594508,8.461669629836548,8.504508838574745,7.642209038630438,7.652730345662426,7.662863279449904,7.6723548956762935,9.275276462303742,9.285222999078059,9.294047591943283,9.311408224731112,6.409233311127303,6.452948444157877,6.5324162045063225,6.568358468444604,9.403250007546728,9.408068924396694,9.438228654958296,9.466165052133823,9.529517168773157,9.544935743364661,9.573395489142644,9.586288944027721,9.49514817584983,9.538926042080682,9.570865013380756,9.588646931943762,7.994199779684629,8.00599469363387,8.014536153178279,8.038354203979296,7.29983309447599,7.331129172950809,7.393675000309425,7.4286383751655665,9.12491072014602,9.141175152514329,9.190763635349589,9.199505890376912,8.130752766139434,8.142178924252004,8.18606414588504,8.202853862853791,8.672289626813575,8.71589500471803,8.780033854968739,8.815077462875962,,,,,,,,,7.619350163579075,7.716299538702253,7.7806418918520475,7.81439059313533,8.957742656909025,8.969884291837557,9.00768121866844,9.028308099945724,7.397948931803768,7.410379910762873,7.416208684938459,7.430812144348336,6.879035977578941,6.977734844425887,7.097536562345092,7.162078668351468,9.138312807860233,9.172799206377402,9.280344445360496,9.33391618664422,9.6751157271782,9.736885979476847,9.913724630017091,10.020701152349467,8.592151477339629,8.683800292956263,8.916395421623532,9.006578031649271,9.129004202815318,9.150076370625563,9.181807319605834,9.221615548788423,9.443229358024796,9.453126455188904,9.460750967791347,9.47021256312722,8.887034772285315,8.95426594258568,9.042892408167875,9.07549853318087,9.145371818778056,9.149688511650414,9.160751061362419,9.166730002255516,7.569229027730453,7.588209583772054,7.628584159608832,7.641117740568317,7.251249263831557,7.386164608032757,7.423727012844784,7.49129153973782,7.386915396312543,7.453564449639243,7.495281182915362,7.510017133769226,6.944210754633047,6.971957587209045,7.0127317700511425,7.133479231827513,8.646944602728196,9.168045197411297,9.678183098343068,9.863352637440142,6.556744516122537,7.061849562266875,7.346525683470581,7.889829163451692,7.447872843809812,7.460183235478226,7.50656957026706,7.533501351461253,7.908251221517401,7.965639088304476,8.09446641048853,8.13644729847531,7.600349259435846,7.623373811477334,7.759607008556033,7.835211067310513,8.854392301689511,8.91447571487387,8.968191268942709,8.98311584222822,5.715604256664907,5.786971754608409,5.908971508706492,5.9749462840044245,6.44235657258069,6.461805430783487,6.4829288469949615,6.5145718992954995,7.8997126914848,7.9136171497505625,7.924823303885335,7.953189303228113,5.790975920926721,5.831951921397161,5.883961974441367,5.958120174610177,7.117140725938552,7.157201152720255,7.319243782636628,7.4751223075251305,6.0187351350409335,6.063998973592371,6.130870631059421,6.173106173507622,7.999032877781641,8.025422937006747,8.074665280336655,8.111487154201747,7.022174237146725,7.045951073271646,7.27054949805052,7.356253398614212,7.816525770471866,7.863434802973799,7.9518286354713865,7.986695702636003,8.249011039480212,8.437664996397656,8.554989136901973,8.583160715364537,9.75495073316862,9.767228008938094,9.775045831787722,9.781798345756918,10.151207201224967,10.153210735017261,10.184520330034466,10.191612470588208,6.882607842448936,6.894457536469408,6.923470876551324,6.934980965338848,9.772058397071554,9.796274333975141,9.804231864486665,9.817014870325027,8.304543940270104,8.316216873733476,8.607690204481592,8.614570665378547,7.376495920694412,7.388061045074283,7.3953039605451165,7.398540502025801,8.293911415348731,8.311006782686421,8.327354041090448,8.3768430259194,8.66716096591555,8.689687304492649,8.707431943222293,8.735988496386788,8.019891687177086,8.045791768374574,8.10564726769308,8.13826851616222,8.579717148027783,8.721489015774353,8.852699822005418,8.88223091032412,8.83961555742154,8.864395031958127,8.8809562947335,8.890772439223785,7.730745268449161,7.833106133385148,7.907593967340186,7.96370983343443,7.220652781742611,7.271683546017239,7.3184560411690445,7.3515710567938655,7.914733408654564,8.022697241249823,8.163421324486178,8.195686659096868,9.219864594994545,9.286331359779354,9.477635290508509,9.536790858546484,6.486517460703441,6.504272458790594,6.545659533299857,6.6207225755516985,10.491579273701639,10.550939287999862,10.640295857974502,10.70508639374766,7.760347797578815,7.7982809676639055,7.902618972302205,7.951908433198044,7.875379371258378,7.933979285611952,8.047592126173587,8.0939796815263,8.5035872093578,8.533700003441222,8.644583770966662,8.692578458135033,7.178460759354877,7.29570331715676,7.412302769026142,7.462525277927443,8.242253430910226,8.255476231603257,8.272080637817917,8.290176494471,8.76855662376552,8.85431747974089,8.869105289514511,8.916394023120052,9.656731503213514,9.687151799842313,9.752328401298453,9.767588407110887,7.738242231525996,7.775078361490911,7.807819939012156,7.838511646454752,7.096078862067982,7.13648015709592,7.215803733912806,7.267089605434589,6.975385154531954,7.080505291333458,7.248342442390977,7.321806303109415,7.168923235468298,7.207323788269085,7.310821343129852,7.436765285883443,7.732973448196262,7.761379098030507,7.776365427222147,7.789856984628699,8.60798567265621,8.652000350818222,8.717893271706483,8.739879587511922,7.887944468791546,7.915929900316809,7.927100424749085,7.952681027969356,6.951169506687117,6.969928520413308,7.021183006381498,7.047533253039613,7.002491439033913,7.005112248453389,7.02457019413374,7.038147612093286,8.806957384487287,8.843381715351487,8.873273784456233,8.901504318793968,9.894799273161277,9.9120434616225,9.942055750915026,9.965685322190918,9.461763288615344,9.538946968727316,9.634144410206666,9.72089737347199,6.988589783237453,7.003068134280943,7.009395542809251,7.022338112822197,7.034253936979354,7.054613742718161,7.148307068130992,7.464024247133318,8.98426221907971,8.996091492096223,9.034675486602113,9.04804854745936,7.963388959491676,7.987175857139548,8.018114536930609,8.045282165821536,6.900922504314735,6.923102223443549,7.091125619230908,7.32488455508517
